arm,epoch,probe_index,rank,slot,sim,surviving,weight,decode
clean,0,28,6,23,0.387947559,0,0,0
clean,0,28,7,16,0.362703234,0,0,0
clean,0,28,8,25,0.352782369,0,0,0
clean,0,28,9,15,0.333311677,0,0,0
clean,0,28,10,22,0.321299791,0,0,0
clean,0,28,11,7,0.317186475,0,0,0
clean,0,28,12,11,0.300616205,0,0,0
clean,0,28,13,18,0.296408921,0,0,0
clean,0,28,14,26,0.293157995,0,0,0
clean,0,28,15,10,0.290433228,0,0,0
clean,0,28,16,71,0.280614555,0,0,2
clean,0,28,17,27,0.273058534,0,0,0
clean,0,28,18,30,0.235669956,0,0,0
clean,0,28,19,9,0.234874725,0,0,0
clean,0,29,0,28,0.511564493,1,1,0
clean,0,29,1,14,0.436112285,0,0,0
clean,0,29,2,23,0.433310568,0,0,0
clean,0,29,3,16,0.408575892,0,0,0
clean,0,29,4,11,0.387871921,0,0,0
clean,0,29,5,21,0.360178411,0,0,0
clean,0,29,6,24,0.33544296,0,0,0
clean,0,29,7,15,0.330828667,0,0,0
clean,0,29,8,29,0.320756853,0,0,0
clean,0,29,9,25,0.315556169,0,0,0
clean,0,29,10,26,0.300851166,0,0,0
clean,0,29,11,9,0.299925625,0,0,0
clean,0,29,12,1,0.299776822,0,0,0
clean,0,29,13,10,0.292110175,0,0,0
clean,0,29,14,22,0.288022697,0,0,0
clean,0,29,15,20,0.249427661,0,0,0
clean,0,29,16,2,0.249422878,0,0,0
clean,0,29,17,27,0.236735001,0,0,0
clean,0,29,18,17,0.234203592,0,0,0
clean,0,29,19,46,0.230359718,0,0,1
clean,0,34,0,7,0.499867618,1,1,0
clean,0,34,1,17,0.408522815,0,0,0
clean,0,34,2,24,0.276178658,0,0,0
clean,0,34,3,46,0.260202765,0,0,1
clean,0,34,4,12,0.259084314,0,0,0
clean,0,34,5,22,0.247144312,0,0,0
clean,0,34,6,21,0.229265779,0,0,0
clean,0,34,7,11,0.228753805,0,0,0
clean,0,34,8,25,0.193506747,0,0,0
clean,0,34,9,122,0.192055911,0,0,3
clean,0,34,10,8,0.191046149,0,0,0
