pair_idx,class_a,class_b,t,store,cos_top1,mah_top1,overlap_10,overlap_25,flip_top1,rank_corr,sim_delta_mean,sim_delta_max
43,70,82,0.7599999904632568,S3,82,82,10,25,0,1.0,1.793503770386451e-06,3.337860107421875e-06
43,70,82,0.7699999809265137,S1,82,82,10,25,0,1.0,1.7976760773308342e-06,3.337860107421875e-06
43,70,82,0.7699999809265137,S3,82,82,10,25,0,1.0,1.7976760773308342e-06,3.337860107421875e-06
43,70,82,0.7800000309944153,S1,82,82,10,25,0,1.0,1.7595290273675346e-06,3.2186508178710938e-06
43,70,82,0.7800000309944153,S3,82,82,10,25,0,1.0,1.7595290273675346e-06,3.2186508178710938e-06
43,70,82,0.7900000214576721,S1,82,82,10,25,0,1.0,1.7327070054307114e-06,3.2186508178710938e-06
43,70,82,0.7900000214576721,S3,82,82,10,25,0,1.0,1.7327070054307114e-06,3.2186508178710938e-06
43,70,82,0.800000011920929,S1,82,82,10,25,0,1.0,1.6623735064058565e-06,3.159046173095703e-06
43,70,82,0.800000011920929,S3,82,82,10,25,0,1.0,1.6623735064058565e-06,3.159046173095703e-06
43,70,82,0.8100000023841858,S1,82,82,10,25,0,1.0,1.6647577467665542e-06,3.0994415283203125e-06
43,70,82,0.8100000023841858,S3,82,82,10,25,0,1.0,1.6647577467665542e-06,3.0994415283203125e-06
43,70,82,0.8199999928474426,S1,82,82,10,25,0,1.0,1.5062092870721244e-06,2.9802322387695312e-06
43,70,82,0.8199999928474426,S3,82,82,10,25,0,1.0,1.5062092870721244e-06,2.9802322387695312e-06
43,70,82,0.8299999833106995,S1,82,82,10,25,0,1.0,1.5819072132217116e-06,2.9206275939941406e-06
43,70,82,0.8299999833106995,S3,82,82,10,25,0,1.0,1.5819072132217116e-06,2.9206275939941406e-06
43,70,82,0.8400000333786011,S1,82,82,10,25,0,1.0,1.5205145018626354e-06,2.9802322387695312e-06
43,70,82,0.8400000333786011,S3,82,82,10,25,0,1.0,1.5205145018626354e-06,2.9802322387695312e-06
43,70,82,0.8500000238418579,S1,82,82,10,25,0,1.0,1.4722346577400458e-06,2.8014183044433594e-06
43,70,82,0.8500000238418579,S3,82,82,10,25,0,1.0,1.4722346577400458e-06,2.8014183044433594e-06
43,70,82,0.8600000143051147,S1,82,82,10,25,0,1.0,1.4632939837611048e-06,2.8014183044433594e-06
43,70,82,0.8600000143051147,S3,82,82,10,25,0,1.0,1.4632939837611048e-06,2.8014183044433594e-06
43,70,82,0.8700000047683716,S1,82,82,10,25,0,1.0,1.5038251603982644e-06,2.8014183044433594e-06
43,70,82,0.8700000047683716,S3,82,82,10,25,0,1.0,1.50322910030809e-06,2.8014183044433594e-06
43,70,82,0.8799999952316284,S1,82,82,10,25,0,1.0,1.4477967624770827e-06,2.7418136596679688e-06
43,70,82,0.8799999952316284,S3,82,82,10,25,0,1.0,1.4466046422967338e-06,2.7418136596679688e-06
43,70,82,0.8899999856948853,S1,82,82,10,25,0,1.0,1.4883279391142423e-06,2.682209014892578e-06
43,70,82,0.8899999856948853,S3,82,82,10,25,0,1.0,1.4889239992044168e-06,2.682209014892578e-06
43,70,82,0.8999999761581421,S1,82,82,10,25,0,1.0,1.440644268768665e-06,2.7418136596679688e-06
43,70,82,0.8999999761581421,S3,82,82,10,25,0,1.0,1.440644268768665e-06,2.7418136596679688e-06
43,70,82,0.9100000262260437,S1,82,82,10,25,0,1.0,1.385807991027832e-06,2.5033950805664062e-06
43,70,82,0.9100000262260437,S3,82,82,10,25,0,1.0,1.3864040511180065e-06,2.5033950805664062e-06
43,70,82,0.9200000166893005,S1,82,82,10,25,0,1.0,1.4030932788955397e-06,2.6226043701171875e-06
43,70,82,0.9200000166893005,S3,82,82,10,25,0,1.0,1.4030932788955397e-06,2.6226043701171875e-06
43,70,82,0.9300000071525574,S1,82,82,10,25,0,1.0,1.3083218846077216e-06,2.6226043701171875e-06
43,70,82,0.9300000071525574,S3,82,82,10,25,0,1.0,1.3083218846077216e-06,2.6226043701171875e-06
43,70,82,0.9399999976158142,S1,82,82,10,25,0,1.0,1.3369322005019058e-06,2.562999725341797e-06
43,70,82,0.9399999976158142,S3,82,82,10,25,0,1.0,1.3369322005019058e-06,2.562999725341797e-06
43,70,82,0.949999988079071,S1,82,82,10,25,0,1.0,1.4322995411930606e-06,2.682209014892578e-06
43,70,82,0.949999988079071,S3,82,82,10,25,0,1.0,1.4322995411930606e-06,2.682209014892578e-06
43,70,82,0.9599999785423279,S1,82,82,10,25,0,1.0,1.334547960141208e-06,2.7418136596679688e-06
43,70,82,0.9599999785423279,S3,82,82,10,25,0,1.0,1.334547960141208e-06,2.7418136596679688e-06
43,70,82,0.9700000286102295,S1,82,82,10,25,0,1.0,1.3041495776633383e-06,2.4437904357910156e-06
43,70,82,0.9700000286102295,S3,82,82,10,25,0,1.0,1.3047456377535127e-06,2.4437904357910156e-06
43,70,82,0.9800000190734863,S1,82,82,10,25,0,1.0,1.353621428279439e-06,2.6226043701171875e-06
43,70,82,0.9800000190734863,S3,82,82,10,25,0,1.0,1.353621428279439e-06,2.6226043701171875e-06
43,70,82,0.9900000095367432,S1,82,82,10,25,0,1.0,1.3649463426190778e-06,2.6226043701171875e-06
43,70,82,0.9900000095367432,S3,82,82,10,25,0,1.0,1.3655424027092522e-06,2.6226043701171875e-06
43,70,82,1.0,S1,82,82,10,25,0,1.0,1.3357400803215569e-06,2.562999725341797e-06
43,70,82,1.0,S3,82,82,10,25,0,1.0,1.3357400803215569e-06,2.562999725341797e-06
44,7,50,0.0,S1,7,7,10,25,0,1.0,1.2978911172467633e-06,4.172325134277344e-06
44,7,50,0.0,S3,7,7,10,25,0,1.0,2.2298097519524163e-06,6.079673767089844e-06
44,7,50,0.009999999776482582,S1,7,7,10,25,0,1.0,1.2522936003733776e-06,4.172325134277344e-06
44,7,50,0.009999999776482582,S3,7,7,10,25,0,1.0,2.1445750917337136e-06,5.841255187988281e-06
44,7,50,0.019999999552965164,S1,7,7,10,25,0,1.0,1.2880562962891418e-06,4.291534423828125e-06
44,7,50,0.019999999552965164,S3,7,7,10,25,0,1.0,2.2014974092599005e-06,5.900859832763672e-06
44,7,50,0.029999999329447746,S1,7,7,10,25,0,1.0,1.2949109304827289e-06,4.291534423828125e-06
44,7,50,0.029999999329447746,S3,7,7,10,25,0,1.0,2.2146105038700625e-06,5.841255187988281e-06
44,7,50,0.03999999910593033,S1,7,7,10,25,0,1.0,1.2755393754559918e-06,4.351139068603516e-06
44,7,50,0.03999999910593033,S3,7,7,10,25,0,1.0,2.2068618363846326e-06,5.900859832763672e-06
44,7,50,0.04999999701976776,S1,7,7,10,25,0,1.0,1.2755393754559918e-06,4.351139068603516e-06
44,7,50,0.04999999701976776,S3,7,7,10,25,0,1.0,2.1946430024399888e-06,5.9604644775390625e-06
44,7,50,0.05999999865889549,S1,7,7,10,25,0,1.0,1.2695788882410852e-06,4.291534423828125e-06
44,7,50,0.05999999865889549,S3,7,7,10,25,0,1.0,2.2095441636338364e-06,5.841255187988281e-06
44,7,50,0.07000000029802322,S1,7,7,10,25,0,1.0,1.2627243677343358e-06,4.351139068603516e-06
44,7,50,0.07000000029802322,S3,7,7,10,25,0,1.0,2.2143124169815565e-06,5.841255187988281e-06
44,7,50,0.07999999821186066,S1,7,7,10,25,0,1.0,1.261830334442493e-06,4.351139068603516e-06
44,7,50,0.07999999821186066,S3,7,7,10,25,0,1.0,2.1833182017871877e-06,5.781650543212891e-06
44,7,50,0.08999999612569809,S1,7,7,10,25,0,1.0,1.2761354355461663e-06,4.351139068603516e-06
44,7,50,0.08999999612569809,S3,7,7,10,25,0,1.0,2.2402405193133745e-06,5.8710575103759766e-06
44,7,50,0.09999999403953552,S1,7,7,10,25,0,1.0,1.308917944697896e-06,4.5299530029296875e-06
44,7,50,0.09999999403953552,S3,7,7,10,25,0,1.0,2.2527574401465245e-06,5.930662155151367e-06
44,7,50,0.10999999940395355,S1,7,7,10,25,0,1.0,1.3005733308091294e-06,4.5299530029296875e-06
44,7,50,0.10999999940395355,S3,7,7,10,25,0,1.0,2.271533048769925e-06,6.020069122314453e-06
44,7,50,0.11999999731779099,S1,7,7,10,25,0,1.0,1.2564659073177609e-06,4.470348358154297e-06
44,7,50,0.11999999731779099,S3,7,7,10,25,0,1.0,2.2363662992574973e-06,6.020069122314453e-06
44,7,50,0.12999999523162842,S1,7,7,10,25,0,1.0,1.2728571618936257e-06,4.5299530029296875e-06
44,7,50,0.12999999523162842,S3,7,7,10,25,0,1.0,2.2792814888816793e-06,6.109476089477539e-06
44,7,50,0.14000000059604645,S1,7,7,10,25,0,1.0,1.2883543831776478e-06,4.589557647705078e-06
44,7,50,0.14000000059604645,S3,7,7,10,25,0,1.0,2.3040174710331485e-06,6.16908073425293e-06
44,7,50,0.14999999105930328,S1,7,7,10,25,0,1.0,1.3229250725999009e-06,4.649162292480469e-06
44,7,50,0.14999999105930328,S3,7,7,10,25,0,1.0,2.343058440601453e-06,6.288290023803711e-06
44,7,50,0.1599999964237213,S1,7,7,10,25,0,1.0,1.3375281469052425e-06,4.708766937255859e-06
44,7,50,0.1599999964237213,S3,7,7,10,25,0,1.0,2.331733639948652e-06,6.318092346191406e-06
44,7,50,0.17000000178813934,S1,7,7,10,25,0,1.0,1.3592839422926772e-06,4.76837158203125e-06
44,7,50,0.17000000178813934,S3,7,7,10,25,0,1.0,2.372562903474318e-06,6.407499313354492e-06
44,7,50,0.17999999225139618,S1,7,7,10,25,0,1.0,1.3661384627994266e-06,4.708766937255859e-06
44,7,50,0.17999999225139618,S3,7,7,10,25,0,1.0,2.3910401978355367e-06,6.496906280517578e-06
44,7,50,0.1899999976158142,S1,7,7,10,25,0,1.0,1.3771652902505593e-06,4.887580871582031e-06
44,7,50,0.1899999976158142,S3,7,7,10,25,0,1.0,2.45451929004048e-06,6.616115570068359e-06
44,7,50,0.19999998807907104,S1,7,7,10,25,0,1.0,1.3899802979722153e-06,4.827976226806641e-06
44,7,50,0.19999998807907104,S3,7,7,10,25,0,1.0,2.4318694613612024e-06,6.645917892456055e-06
44,7,50,0.20999999344348907,S1,7,7,10,25,0,1.0,1.4594196500183898e-06,5.066394805908203e-06
44,7,50,0.20999999344348907,S3,7,7,10,25,0,1.0,2.499222773622023e-06,6.735324859619141e-06
44,7,50,0.2199999988079071,S1,7,7,10,25,0,1.0,1.4859438124403823e-06,5.125999450683594e-06
44,7,50,0.2199999988079071,S3,7,7,10,25,0,1.0,2.5472045308561064e-06,6.8247318267822266e-06
44,7,50,0.22999998927116394,S1,7,7,10,25,0,1.0,1.5485286439798074e-06,5.185604095458984e-06
44,7,50,0.22999998927116394,S3,7,7,10,25,0,1.0,2.593397994132829e-06,6.9141387939453125e-06
44,7,50,0.23999999463558197,S1,7,7,10,25,0,1.0,1.5428662436534069e-06,5.245208740234375e-06
44,7,50,0.23999999463558197,S3,7,7,10,25,0,1.0,2.588331653896603e-06,7.0035457611083984e-06
44,7,50,0.25,S1,7,7,10,25,0,1.0,1.6281007901852718e-06,5.364418029785156e-06
44,7,50,0.25,S3,7,7,10,25,0,1.0,2.6249886104778852e-06,7.092952728271484e-06
44,7,50,0.25999999046325684,S1,7,7,10,25,0,1.0,1.7085670833694167e-06,5.4836273193359375e-06
44,7,50,0.25999999046325684,S3,7,7,10,25,0,1.0,2.6983022962667746e-06,7.152557373046875e-06
44,7,50,0.26999998092651367,S1,7,7,10,25,0,1.0,1.8039345377474092e-06,5.4836273193359375e-06
44,7,50,0.26999998092651367,S3,7,7,10,25,0,1.0,2.7528403734322637e-06,7.3015689849853516e-06
44,7,50,0.2800000011920929,S1,7,7,10,25,0,1.0,1.8900632312579546e-06,5.662441253662109e-06
44,7,50,0.2800000011920929,S3,7,7,10,25,0,1.0,2.7376413527235854e-06,6.198883056640625e-06
44,7,50,0.28999999165534973,S1,7,7,10,25,0,1.0,1.994073272726382e-06,5.662441253662109e-06
44,7,50,0.28999999165534973,S3,7,7,10,25,0,1.0,2.8935073714819737e-06,6.258487701416016e-06
44,7,50,0.29999998211860657,S1,7,7,10,25,0,1.0,2.091228907374898e-06,5.841255187988281e-06
44,7,50,0.29999998211860657,S3,7,7,10,25,0,1.0,2.974867811644799e-06,6.4373016357421875e-06
44,7,50,0.3100000023841858,S1,7,7,10,25,0,1.0,2.173781240344397e-06,5.841255187988281e-06
44,7,50,0.3100000023841858,S3,7,7,10,25,0,1.0,3.0344724564201897e-06,6.4373016357421875e-06
44,7,50,0.3199999928474426,S1,7,7,10,25,0,1.0,2.24202858589706e-06,5.841255187988281e-06
44,7,50,0.3199999928474426,S3,7,7,10,25,0,1.0,3.127753643639153e-06,6.377696990966797e-06
44,7,50,0.32999998331069946,S1,7,7,10,25,0,1.0,2.32636921282392e-06,5.9604644775390625e-06
44,7,50,0.32999998331069946,S3,7,7,10,25,0,1.0,3.2618640943837818e-06,6.556510925292969e-06
44,7,50,0.3400000035762787,S1,7,7,10,25,0,1.0,2.4247169676527847e-06,6.198883056640625e-06
44,7,50,0.3400000035762787,S3,7,7,10,25,0,1.0,3.3661722227407154e-06,6.67572021484375e-06
44,7,50,0.3499999940395355,S1,7,7,10,25,0,1.0,2.4497508093190845e-06,6.198883056640625e-06
44,7,50,0.3499999940395355,S3,7,7,10,25,0,1.0,3.4233926271554083e-06,6.794929504394531e-06
44,7,50,0.35999998450279236,S1,7,7,10,25,0,1.0,2.548694510551286e-06,6.258487701416016e-06
44,7,50,0.35999998450279236,S3,7,7,10,25,0,1.0,3.500878619888681e-06,6.854534149169922e-06
44,7,50,0.3700000047683716,S1,7,7,10,25,0,1.0,2.598762421257561e-06,6.4373016357421875e-06
44,7,50,0.3700000047683716,S3,7,7,10,25,0,1.0,3.5610794384410838e-06,6.9141387939453125e-06
44,7,50,0.3799999952316284,S1,7,7,10,25,0,1.0,2.612769549159566e-06,6.4373016357421875e-06
44,7,50,0.3799999952316284,S3,7,7,10,25,0,1.0,3.6460160117712803e-06,7.033348083496094e-06
44,7,50,0.38999998569488525,S1,7,7,10,25,0,1.0,2.658963239809964e-06,6.616115570068359e-06
44,7,50,0.38999998569488525,S3,7,7,10,25,0,1.0,3.700852403198951e-06,7.092952728271484e-06
44,7,50,0.3999999761581421,S1,7,7,10,25,0,1.0,2.7364492325432366e-06,6.67572021484375e-06
44,7,50,0.3999999761581421,S3,7,7,10,25,0,1.0,3.7395952858787496e-06,7.212162017822266e-06
44,7,50,0.4099999964237213,S1,7,7,10,25,0,1.0,2.830326593539212e-06,6.67572021484375e-06
44,7,50,0.4099999964237213,S3,7,7,10,25,0,1.0,3.853440375678474e-06,7.271766662597656e-06
44,7,50,0.41999998688697815,S1,7,7,10,25,0,1.0,2.8267502329981653e-06,6.854534149169922e-06
44,7,50,0.41999998688697815,S3,7,7,10,25,0,1.0,3.858208401652519e-06,7.331371307373047e-06
44,7,50,0.429999977350235,S1,7,7,10,25,0,1.0,2.923309693869669e-06,6.854534149169922e-06
44,7,50,0.429999977350235,S3,7,7,10,25,0,1.0,3.874898084177403e-06,7.450580596923828e-06
44,7,50,0.4399999976158142,S1,7,7,10,25,0,1.0,2.9215216272859834e-06,6.9141387939453125e-06
44,7,50,0.4399999976158142,S3,7,7,10,25,0,1.0,3.8111209050839534e-06,7.212162017822266e-06
44,7,50,0.44999998807907104,S1,7,7,10,25,0,1.0,2.99394127978303e-06,7.033348083496094e-06
44,7,50,0.44999998807907104,S3,7,7,10,25,0,1.0,3.8021801174181746e-06,7.3909759521484375e-06
44,7,50,0.4599999785423279,S1,7,7,10,25,0,1.0,3.058910351683153e-06,7.092952728271484e-06
44,7,50,0.4599999785423279,S3,7,7,10,25,0,1.0,3.7318466183933197e-06,7.331371307373047e-06
44,7,50,0.4699999988079071,S1,7,7,10,25,0,1.0,3.1232832498062635e-06,7.092952728271484e-06
44,7,50,0.4699999988079071,S3,7,7,10,25,0,1.0,3.827810360235162e-06,7.569789886474609e-06
44,7,50,0.47999998927116394,S1,7,7,10,25,0,1.0,3.0994415283203125e-06,7.212162017822266e-06
44,7,50,0.47999998927116394,S3,7,7,10,25,0,1.0,3.6573408124240814e-06,7.68899917602539e-06
