arm,epoch,event_class,record_tag,record_seq,outcome,pre_sim,payload_cos_incumbent,effective_vigilance,incumbent_slot,incumbent_hit_counts,incumbent_last_write_seq,incumbent_n_records,owner_slot,injected_label
clean,8,duplicate-rewrite,clean,1096,absorbed,1.0,1.0,0.725016,72,8,968,8,72,-1
clean,8,duplicate-rewrite,clean,1097,absorbed,1.0,1.0,0.6768,73,8,969,8,73,-1
clean,8,duplicate-rewrite,clean,1098,absorbed,1.0,1.0,0.707735,74,8,970,8,74,-1
clean,8,duplicate-rewrite,clean,1099,absorbed,1.0,1.0,0.688518,75,8,971,8,75,-1
clean,8,duplicate-rewrite,clean,1100,absorbed,1.0,1.0,0.678734,76,8,972,8,76,-1
clean,8,duplicate-rewrite,clean,1101,absorbed,1.0,1.0,0.748066,77,8,973,8,77,-1
clean,8,duplicate-rewrite,clean,1102,absorbed,1.0,1.0,0.670276,78,8,974,8,78,-1
clean,8,duplicate-rewrite,clean,1103,absorbed,1.0,1.0,0.710441,79,8,975,8,79,-1
clean,8,duplicate-rewrite,clean,1104,absorbed,1.0,1.0,0.690584,80,8,976,8,80,-1
clean,8,duplicate-rewrite,clean,1105,absorbed,1.0,1.0,0.664784,81,8,977,8,81,-1
clean,8,duplicate-rewrite,clean,1106,absorbed,1.0,1.0,0.679328,82,8,978,8,82,-1
clean,8,duplicate-rewrite,clean,1107,absorbed,1.0,1.0,0.69631,83,8,979,8,83,-1
clean,8,duplicate-rewrite,clean,1108,absorbed,1.0,1.0,0.67281,84,8,980,8,84,-1
clean,8,duplicate-rewrite,clean,1109,absorbed,1.0,1.0,0.671982,85,8,981,8,85,-1
clean,8,duplicate-rewrite,clean,1110,absorbed,1.0,1.0,0.683781,86,8,982,8,86,-1
clean,8,duplicate-rewrite,clean,1111,absorbed,1.0,1.0,0.691128,87,8,983,8,87,-1
clean,8,duplicate-rewrite,clean,1112,absorbed,1.0,1.0,0.7178,88,8,984,8,88,-1
clean,8,duplicate-rewrite,clean,1113,absorbed,1.0,1.0,0.690253,89,8,985,8,89,-1
clean,8,duplicate-rewrite,clean,1114,absorbed,1.0,1.0,0.65298,90,8,986,8,90,-1
clean,8,duplicate-rewrite,clean,1115,absorbed,1.0,1.0,0.690209,91,8,987,8,91,-1
clean,8,duplicate-rewrite,clean,1116,absorbed,1.0,1.0,0.678014,92,8,988,8,92,-1
clean,8,duplicate-rewrite,clean,1117,absorbed,1.0,1.0,0.670242,93,8,989,8,93,-1
clean,8,duplicate-rewrite,clean,1118,absorbed,1.0,1.0,0.710059,94,8,990,8,94,-1
clean,8,duplicate-rewrite,clean,1119,absorbed,1.0,1.0,0.676363,95,8,991,8,95,-1
clean,8,duplicate-rewrite,clean,1120,absorbed,1.0,1.0,0.659512,96,8,992,8,96,-1
clean,8,duplicate-rewrite,clean,1121,absorbed,1.0,1.0,0.661707,97,8,993,8,97,-1
clean,8,duplicate-rewrite,clean,1122,absorbed,1.0,1.0,0.65015,98,8,994,8,98,-1
clean,8,duplicate-rewrite,clean,1123,absorbed,1.0,1.0,0.7178,99,8,995,8,99,-1
clean,8,duplicate-rewrite,clean,1124,absorbed,1.0,1.0,0.651727,100,8,996,8,100,-1
clean,8,duplicate-rewrite,clean,1125,absorbed,1.0,1.0,0.656686,101,8,997,8,101,-1
clean,8,duplicate-rewrite,clean,1126,absorbed,1.0,1.0,0.661666,102,8,998,8,102,-1
clean,8,duplicate-rewrite,clean,1127,absorbed,1.0,1.0,0.683207,103,8,999,8,103,-1
clean,8,duplicate-rewrite,clean,1128,absorbed,1.0,1.0,0.661032,104,8,1000,8,104,-1
clean,8,duplicate-rewrite,clean,1129,absorbed,1.0,1.0,0.665538,105,8,1001,8,105,-1
clean,8,duplicate-rewrite,clean,1130,absorbed,1.0,1.0,0.654851,106,8,1002,8,106,-1
clean,8,duplicate-rewrite,clean,1131,absorbed,1.0,1.0,0.694437,107,8,1003,8,107,-1
clean,8,duplicate-rewrite,clean,1132,absorbed,1.0,1.0,0.690584,108,8,1004,8,108,-1
clean,8,duplicate-rewrite,clean,1133,absorbed,1.0,1.0,0.697115,109,8,1005,8,109,-1
clean,8,duplicate-rewrite,clean,1134,absorbed,1.0,1.0,0.677843,110,8,1006,8,110,-1
clean,8,duplicate-rewrite,clean,1135,absorbed,1.0,1.0,0.676064,111,8,1007,8,111,-1
clean,8,duplicate-rewrite,clean,1136,absorbed,1.0,1.0,0.669318,112,8,1008,8,112,-1
clean,8,duplicate-rewrite,clean,1137,absorbed,1.0,1.0,0.701865,113,8,1009,8,113,-1
clean,8,duplicate-rewrite,clean,1138,absorbed,1.0,1.0,0.69633,114,8,1010,8,114,-1
clean,8,duplicate-rewrite,clean,1139,absorbed,1.0,1.0,0.694528,115,8,1011,8,115,-1
clean,8,duplicate-rewrite,clean,1140,absorbed,1.0,1.0,0.670617,116,8,1012,8,116,-1
clean,8,duplicate-rewrite,clean,1141,absorbed,1.0,1.0,0.680406,117,8,1013,8,117,-1
clean,8,duplicate-rewrite,clean,1142,absorbed,1.0,1.0,0.721766,118,8,1014,8,118,-1
clean,8,duplicate-rewrite,clean,1143,absorbed,1.0,1.0,0.674375,119,8,1015,8,119,-1
clean,8,duplicate-rewrite,clean,1144,absorbed,1.0,1.0,0.685323,120,8,1016,8,120,-1
clean,8,duplicate-rewrite,clean,1145,absorbed,1.0,1.0,0.725016,121,8,1017,8,121,-1
clean,8,duplicate-rewrite,clean,1146,absorbed,1.0,1.0,0.715565,122,8,1018,8,122,-1
clean,8,duplicate-rewrite,clean,1147,absorbed,1.0,1.0,0.670572,123,8,1019,8,123,-1
clean,8,duplicate-rewrite,clean,1148,absorbed,1.0,1.0,0.682923,124,8,1020,8,124,-1
clean,8,duplicate-rewrite,clean,1149,absorbed,1.0,1.0,0.662532,125,8,1021,8,125,-1
clean,8,duplicate-rewrite,clean,1150,absorbed,1.0,1.0,0.664914,126,8,1022,8,126,-1
clean,8,duplicate-rewrite,clean,1151,absorbed,1.0,1.0,0.660434,127,8,1023,8,127,-1
clean,9,duplicate-rewrite,clean,1152,absorbed,1.0,1.0,0.703577,0,9,1024,9,0,-1
clean,9,duplicate-rewrite,clean,1153,absorbed,1.0,1.0,0.712211,1,9,1025,9,1,-1
clean,9,duplicate-rewrite,clean,1154,absorbed,1.0,1.0,0.730608,2,9,1026,9,2,-1
clean,9,duplicate-rewrite,clean,1155,absorbed,1.0,1.0,0.737297,3,9,1027,9,3,-1
clean,9,duplicate-rewrite,clean,1156,absorbed,1.0,1.0,0.715959,4,9,1028,9,4,-1
clean,9,duplicate-rewrite,clean,1157,absorbed,1.0,1.0,0.71361,5,9,1029,9,5,-1
clean,9,duplicate-rewrite,clean,1158,absorbed,1.0,1.0,0.740463,6,9,1030,9,6,-1
clean,9,duplicate-rewrite,clean,1159,absorbed,1.0,1.0,0.708759,7,9,1031,9,7,-1
clean,9,duplicate-rewrite,clean,1160,absorbed,1.0,1.0,0.715507,8,9,1032,9,8,-1
clean,9,duplicate-rewrite,clean,1161,absorbed,1.0,1.0,0.716508,9,9,1033,9,9,-1
clean,9,duplicate-rewrite,clean,1162,absorbed,1.0,1.0,0.677123,10,9,1034,9,10,-1
clean,9,duplicate-rewrite,clean,1163,absorbed,1.0,1.0,0.705925,11,9,1035,9,11,-1
clean,9,duplicate-rewrite,clean,1164,absorbed,1.0,1.0,0.813328,12,9,1036,9,12,-1
clean,9,duplicate-rewrite,clean,1165,absorbed,1.0,1.0,0.734841,13,9,1037,9,13,-1
clean,9,duplicate-rewrite,clean,1166,absorbed,1.0,1.0,0.684845,14,9,1038,9,14,-1
clean,9,duplicate-rewrite,clean,1167,absorbed,1.0,1.0,0.732029,15,9,1039,9,15,-1
clean,9,duplicate-rewrite,clean,1168,absorbed,1.0,1.0,0.732608,16,9,1040,9,16,-1
clean,9,duplicate-rewrite,clean,1169,absorbed,1.0,1.0,0.76306,17,9,1041,9,17,-1
clean,9,duplicate-rewrite,clean,1170,absorbed,1.0,1.0,0.716716,18,9,1042,9,18,-1
clean,9,duplicate-rewrite,clean,1171,absorbed,1.0,1.0,0.748066,19,9,1043,9,19,-1
clean,9,duplicate-rewrite,clean,1172,absorbed,1.0,1.0,0.716382,20,9,1044,9,20,-1
clean,9,duplicate-rewrite,clean,1173,absorbed,1.0,1.0,0.722103,21,9,1045,9,21,-1
clean,9,duplicate-rewrite,clean,1174,absorbed,1.0,1.0,0.695673,22,9,1046,9,22,-1
clean,9,duplicate-rewrite,clean,1175,absorbed,1.0,1.0,0.710688,23,9,1047,9,23,-1
clean,9,duplicate-rewrite,clean,1176,absorbed,1.0,1.0,0.76855,24,9,1048,9,24,-1
clean,9,duplicate-rewrite,clean,1177,absorbed,1.0,1.0,0.704535,25,9,1049,9,25,-1
clean,9,duplicate-rewrite,clean,1178,absorbed,1.0,1.0,0.702233,26,9,1050,9,26,-1
clean,9,duplicate-rewrite,clean,1179,absorbed,1.0,1.0,0.684572,27,9,1051,9,27,-1
clean,9,duplicate-rewrite,clean,1180,absorbed,1.0,1.0,0.688899,28,9,1052,9,28,-1
clean,9,duplicate-rewrite,clean,1181,absorbed,1.0,1.0,0.753017,29,9,1053,9,29,-1
clean,9,duplicate-rewrite,clean,1182,absorbed,1.0,1.0,0.762392,30,9,1054,9,30,-1
clean,9,duplicate-rewrite,clean,1183,absorbed,1.0,1.0,0.813448,31,9,1055,9,31,-1
clean,9,duplicate-rewrite,clean,1184,absorbed,1.0,1.0,0.702408,32,9,1056,9,32,-1
clean,9,duplicate-rewrite,clean,1185,absorbed,1.0,1.0,0.690498,33,9,1057,9,33,-1
clean,9,duplicate-rewrite,clean,1186,absorbed,1.0,1.0,0.752476,34,9,1058,9,34,-1
clean,9,duplicate-rewrite,clean,1187,absorbed,1.0,1.0,0.710802,35,9,1059,9,35,-1
clean,9,duplicate-rewrite,clean,1188,absorbed,1.0,1.0,0.715642,36,9,1060,9,36,-1
clean,9,duplicate-rewrite,clean,1189,absorbed,1.0,1.0,0.738423,37,9,1061,9,37,-1
clean,9,duplicate-rewrite,clean,1190,absorbed,1.0,1.0,0.752688,38,9,1062,9,38,-1
clean,9,duplicate-rewrite,clean,1191,absorbed,1.0,1.0,0.710382,39,9,1063,9,39,-1
clean,9,duplicate-rewrite,clean,1192,absorbed,1.0,1.0,0.700274,40,9,1064,9,40,-1
clean,9,duplicate-rewrite,clean,1193,absorbed,1.0,1.0,0.72138,41,9,1065,9,41,-1
clean,9,duplicate-rewrite,clean,1194,absorbed,1.0,1.0,0.703678,42,9,1066,9,42,-1
clean,9,duplicate-rewrite,clean,1195,absorbed,1.0,1.0,0.773868,43,9,1067,9,43,-1
clean,9,duplicate-rewrite,clean,1196,absorbed,1.0,1.0,0.69182,44,9,1068,9,44,-1
clean,9,duplicate-rewrite,clean,1197,absorbed,1.0,1.0,0.732029,45,9,1069,9,45,-1
clean,9,duplicate-rewrite,clean,1198,absorbed,1.0,1.0,0.755005,46,9,1070,9,46,-1
clean,9,duplicate-rewrite,clean,1199,absorbed,1.0,1.0,0.76855,47,9,1071,9,47,-1
clean,9,duplicate-rewrite,clean,1200,absorbed,1.0,1.0,0.714833,48,9,1072,9,48,-1
clean,9,duplicate-rewrite,clean,1201,absorbed,1.0,1.0,0.729588,49,9,1073,9,49,-1
clean,9,duplicate-rewrite,clean,1202,absorbed,1.0,1.0,0.744853,50,9,1074,9,50,-1
clean,9,duplicate-rewrite,clean,1203,absorbed,1.0,1.0,0.813448,51,9,1075,9,51,-1
clean,9,duplicate-rewrite,clean,1204,absorbed,1.0,1.0,0.76306,52,9,1076,9,52,-1
clean,9,duplicate-rewrite,clean,1205,absorbed,1.0,1.0,0.750436,53,9,1077,9,53,-1
clean,9,duplicate-rewrite,clean,1206,absorbed,1.0,1.0,0.72439,54,9,1078,9,54,-1
clean,9,duplicate-rewrite,clean,1207,absorbed,1.0,1.0,0.709062,55,9,1079,9,55,-1
clean,9,duplicate-rewrite,clean,1208,absorbed,1.0,1.0,0.762392,56,9,1080,9,56,-1
clean,9,duplicate-rewrite,clean,1209,absorbed,1.0,1.0,0.730637,57,9,1081,9,57,-1
clean,9,duplicate-rewrite,clean,1210,absorbed,1.0,1.0,0.787288,58,9,1082,9,58,-1
clean,9,duplicate-rewrite,clean,1211,absorbed,1.0,1.0,0.723175,59,9,1083,9,59,-1
clean,9,duplicate-rewrite,clean,1212,absorbed,1.0,1.0,0.716202,60,9,1084,9,60,-1
clean,9,duplicate-rewrite,clean,1213,absorbed,1.0,1.0,0.745735,61,9,1085,9,61,-1
clean,9,duplicate-rewrite,clean,1214,absorbed,1.0,1.0,0.749537,62,9,1086,9,62,-1
clean,9,duplicate-rewrite,clean,1215,absorbed,1.0,1.0,0.733216,63,9,1087,9,63,-1
clean,9,duplicate-rewrite,clean,1216,absorbed,1.0,1.0,0.651068,64,9,1088,9,64,-1
clean,9,duplicate-rewrite,clean,1217,absorbed,1.0,1.0,0.662606,65,9,1089,9,65,-1
clean,9,duplicate-rewrite,clean,1218,absorbed,1.0,1.0,0.69264,66,9,1090,9,66,-1
clean,9,duplicate-rewrite,clean,1219,absorbed,1.0,1.0,0.673571,67,9,1091,9,67,-1
clean,9,duplicate-rewrite,clean,1220,absorbed,1.0,1.0,0.685912,68,9,1092,9,68,-1
clean,9,duplicate-rewrite,clean,1221,absorbed,1.0,1.0,0.695238,69,9,1093,9,69,-1
clean,9,duplicate-rewrite,clean,1222,absorbed,1.0,1.0,0.684277,70,9,1094,9,70,-1
clean,9,duplicate-rewrite,clean,1223,absorbed,1.0,1.0,0.682975,71,9,1095,9,71,-1
clean,9,duplicate-rewrite,clean,1224,absorbed,1.0,1.0,0.725016,72,9,1096,9,72,-1
clean,9,duplicate-rewrite,clean,1225,absorbed,1.0,1.0,0.6768,73,9,1097,9,73,-1
clean,9,duplicate-rewrite,clean,1226,absorbed,1.0,1.0,0.707735,74,9,1098,9,74,-1
clean,9,duplicate-rewrite,clean,1227,absorbed,1.0,1.0,0.688518,75,9,1099,9,75,-1
clean,9,duplicate-rewrite,clean,1228,absorbed,1.0,1.0,0.678734,76,9,1100,9,76,-1
clean,9,duplicate-rewrite,clean,1229,absorbed,1.0,1.0,0.748066,77,9,1101,9,77,-1
clean,9,duplicate-rewrite,clean,1230,absorbed,1.0,1.0,0.670276,78,9,1102,9,78,-1
clean,9,duplicate-rewrite,clean,1231,absorbed,1.0,1.0,0.710441,79,9,1103,9,79,-1
clean,9,duplicate-rewrite,clean,1232,absorbed,1.0,1.0,0.690584,80,9,1104,9,80,-1
clean,9,duplicate-rewrite,clean,1233,absorbed,1.0,1.0,0.664784,81,9,1105,9,81,-1
clean,9,duplicate-rewrite,clean,1234,absorbed,1.0,1.0,0.679328,82,9,1106,9,82,-1
clean,9,duplicate-rewrite,clean,1235,absorbed,1.0,1.0,0.69631,83,9,1107,9,83,-1
clean,9,duplicate-rewrite,clean,1236,absorbed,1.0,1.0,0.67281,84,9,1108,9,84,-1
clean,9,duplicate-rewrite,clean,1237,absorbed,1.0,1.0,0.671982,85,9,1109,9,85,-1
clean,9,duplicate-rewrite,clean,1238,absorbed,1.0,1.0,0.683781,86,9,1110,9,86,-1
clean,9,duplicate-rewrite,clean,1239,absorbed,1.0,1.0,0.691128,87,9,1111,9,87,-1
clean,9,duplicate-rewrite,clean,1240,absorbed,1.0,1.0,0.7178,88,9,1112,9,88,-1
clean,9,duplicate-rewrite,clean,1241,absorbed,1.0,1.0,0.690253,89,9,1113,9,89,-1
clean,9,duplicate-rewrite,clean,1242,absorbed,1.0,1.0,0.65298,90,9,1114,9,90,-1
clean,9,duplicate-rewrite,clean,1243,absorbed,1.0,1.0,0.690209,91,9,1115,9,91,-1
clean,9,duplicate-rewrite,clean,1244,absorbed,1.0,1.0,0.678014,92,9,1116,9,92,-1
clean,9,duplicate-rewrite,clean,1245,absorbed,1.0,1.0,0.670242,93,9,1117,9,93,-1
clean,9,duplicate-rewrite,clean,1246,absorbed,1.0,1.0,0.710059,94,9,1118,9,94,-1
clean,9,duplicate-rewrite,clean,1247,absorbed,1.0,1.0,0.676363,95,9,1119,9,95,-1
clean,9,duplicate-rewrite,clean,1248,absorbed,1.0,1.0,0.659512,96,9,1120,9,96,-1
clean,9,duplicate-rewrite,clean,1249,absorbed,1.0,1.0,0.661707,97,9,1121,9,97,-1
clean,9,duplicate-rewrite,clean,1250,absorbed,1.0,1.0,0.65015,98,9,1122,9,98,-1
clean,9,duplicate-rewrite,clean,1251,absorbed,1.0,1.0,0.7178,99,9,1123,9,99,-1
clean,9,duplicate-rewrite,clean,1252,absorbed,1.0,1.0,0.651727,100,9,1124,9,100,-1
clean,9,duplicate-rewrite,clean,1253,absorbed,1.0,1.0,0.656686,101,9,1125,9,101,-1
clean,9,duplicate-rewrite,clean,1254,absorbed,1.0,1.0,0.661666,102,9,1126,9,102,-1
clean,9,duplicate-rewrite,clean,1255,absorbed,1.0,1.0,0.683207,103,9,1127,9,103,-1
clean,9,duplicate-rewrite,clean,1256,absorbed,1.0,1.0,0.661032,104,9,1128,9,104,-1
clean,9,duplicate-rewrite,clean,1257,absorbed,1.0,1.0,0.665538,105,9,1129,9,105,-1
clean,9,duplicate-rewrite,clean,1258,absorbed,1.0,1.0,0.654851,106,9,1130,9,106,-1
clean,9,duplicate-rewrite,clean,1259,absorbed,1.0,1.0,0.694437,107,9,1131,9,107,-1
clean,9,duplicate-rewrite,clean,1260,absorbed,1.0,1.0,0.690584,108,9,1132,9,108,-1
clean,9,duplicate-rewrite,clean,1261,absorbed,1.0,1.0,0.697115,109,9,1133,9,109,-1
clean,9,duplicate-rewrite,clean,1262,absorbed,1.0,1.0,0.677843,110,9,1134,9,110,-1
clean,9,duplicate-rewrite,clean,1263,absorbed,1.0,1.0,0.676064,111,9,1135,9,111,-1
clean,9,duplicate-rewrite,clean,1264,absorbed,1.0,1.0,0.669318,112,9,1136,9,112,-1
clean,9,duplicate-rewrite,clean,1265,absorbed,1.0,1.0,0.701865,113,9,1137,9,113,-1
clean,9,duplicate-rewrite,clean,1266,absorbed,1.0,1.0,0.69633,114,9,1138,9,114,-1
clean,9,duplicate-rewrite,clean,1267,absorbed,1.0,1.0,0.694528,115,9,1139,9,115,-1
clean,9,duplicate-rewrite,clean,1268,absorbed,1.0,1.0,0.670617,116,9,1140,9,116,-1
clean,9,duplicate-rewrite,clean,1269,absorbed,1.0,1.0,0.680406,117,9,1141,9,117,-1
clean,9,duplicate-rewrite,clean,1270,absorbed,1.0,1.0,0.721766,118,9,1142,9,118,-1
clean,9,duplicate-rewrite,clean,1271,absorbed,1.0,1.0,0.674375,119,9,1143,9,119,-1
clean,9,duplicate-rewrite,clean,1272,absorbed,1.0,1.0,0.685323,120,9,1144,9,120,-1
clean,9,duplicate-rewrite,clean,1273,absorbed,1.0,1.0,0.725016,121,9,1145,9,121,-1
clean,9,duplicate-rewrite,clean,1274,absorbed,1.0,1.0,0.715565,122,9,1146,9,122,-1
clean,9,duplicate-rewrite,clean,1275,absorbed,1.0,1.0,0.670572,123,9,1147,9,123,-1
clean,9,duplicate-rewrite,clean,1276,absorbed,1.0,1.0,0.682923,124,9,1148,9,124,-1
clean,9,duplicate-rewrite,clean,1277,absorbed,1.0,1.0,0.662532,125,9,1149,9,125,-1
clean,9,duplicate-rewrite,clean,1278,absorbed,1.0,1.0,0.664914,126,9,1150,9,126,-1
clean,9,duplicate-rewrite,clean,1279,absorbed,1.0,1.0,0.660434,127,9,1151,9,127,-1
clean,10,duplicate-rewrite,clean,1280,absorbed,1.0,1.0,0.703577,0,10,1152,10,0,-1
clean,10,duplicate-rewrite,clean,1281,absorbed,1.0,1.0,0.712211,1,10,1153,10,1,-1
clean,10,duplicate-rewrite,clean,1282,absorbed,1.0,1.0,0.730608,2,10,1154,10,2,-1
clean,10,duplicate-rewrite,clean,1283,absorbed,1.0,1.0,0.737297,3,10,1155,10,3,-1
clean,10,duplicate-rewrite,clean,1284,absorbed,1.0,1.0,0.715959,4,10,1156,10,4,-1
clean,10,duplicate-rewrite,clean,1285,absorbed,1.0,1.0,0.71361,5,10,1157,10,5,-1
clean,10,duplicate-rewrite,clean,1286,absorbed,1.0,1.0,0.740463,6,10,1158,10,6,-1
clean,10,duplicate-rewrite,clean,1287,absorbed,1.0,1.0,0.708759,7,10,1159,10,7,-1
clean,10,duplicate-rewrite,clean,1288,absorbed,1.0,1.0,0.715507,8,10,1160,10,8,-1
clean,10,duplicate-rewrite,clean,1289,absorbed,1.0,1.0,0.716508,9,10,1161,10,9,-1
clean,10,duplicate-rewrite,clean,1290,absorbed,1.0,1.0,0.677123,10,10,1162,10,10,-1
clean,10,duplicate-rewrite,clean,1291,absorbed,1.0,1.0,0.705925,11,10,1163,10,11,-1
clean,10,duplicate-rewrite,clean,1292,absorbed,1.0,1.0,0.813328,12,10,1164,10,12,-1
clean,10,duplicate-rewrite,clean,1293,absorbed,1.0,1.0,0.734841,13,10,1165,10,13,-1
clean,10,duplicate-rewrite,clean,1294,absorbed,1.0,1.0,0.684845,14,10,1166,10,14,-1
clean,10,duplicate-rewrite,clean,1295,absorbed,1.0,1.0,0.732029,15,10,1167,10,15,-1
clean,10,duplicate-rewrite,clean,1296,absorbed,1.0,1.0,0.732608,16,10,1168,10,16,-1
clean,10,duplicate-rewrite,clean,1297,absorbed,1.0,1.0,0.76306,17,10,1169,10,17,-1
clean,10,duplicate-rewrite,clean,1298,absorbed,1.0,1.0,0.716716,18,10,1170,10,18,-1
clean,10,duplicate-rewrite,clean,1299,absorbed,1.0,1.0,0.748066,19,10,1171,10,19,-1
clean,10,duplicate-rewrite,clean,1300,absorbed,1.0,1.0,0.716382,20,10,1172,10,20,-1
clean,10,duplicate-rewrite,clean,1301,absorbed,1.0,1.0,0.722103,21,10,1173,10,21,-1
clean,10,duplicate-rewrite,clean,1302,absorbed,1.0,1.0,0.695673,22,10,1174,10,22,-1
clean,10,duplicate-rewrite,clean,1303,absorbed,1.0,1.0,0.710688,23,10,1175,10,23,-1
clean,10,duplicate-rewrite,clean,1304,absorbed,1.0,1.0,0.76855,24,10,1176,10,24,-1
clean,10,duplicate-rewrite,clean,1305,absorbed,1.0,1.0,0.704535,25,10,1177,10,25,-1
clean,10,duplicate-rewrite,clean,1306,absorbed,1.0,1.0,0.702233,26,10,1178,10,26,-1
clean,10,duplicate-rewrite,clean,1307,absorbed,1.0,1.0,0.684572,27,10,1179,10,27,-1
clean,10,duplicate-rewrite,clean,1308,absorbed,1.0,1.0,0.688899,28,10,1180,10,28,-1
clean,10,duplicate-rewrite,clean,1309,absorbed,1.0,1.0,0.753017,29,10,1181,10,29,-1
clean,10,duplicate-rewrite,clean,1310,absorbed,1.0,1.0,0.762392,30,10,1182,10,30,-1
clean,10,duplicate-rewrite,clean,1311,absorbed,1.0,1.0,0.813448,31,10,1183,10,31,-1
clean,10,duplicate-rewrite,clean,1312,absorbed,1.0,1.0,0.702408,32,10,1184,10,32,-1
clean,10,duplicate-rewrite,clean,1313,absorbed,1.0,1.0,0.690498,33,10,1185,10,33,-1
clean,10,duplicate-rewrite,clean,1314,absorbed,1.0,1.0,0.752476,34,10,1186,10,34,-1
clean,10,duplicate-rewrite,clean,1315,absorbed,1.0,1.0,0.710802,35,10,1187,10,35,-1
clean,10,duplicate-rewrite,clean,1316,absorbed,1.0,1.0,0.715642,36,10,1188,10,36,-1
clean,10,duplicate-rewrite,clean,1317,absorbed,1.0,1.0,0.738423,37,10,1189,10,37,-1
clean,10,duplicate-rewrite,clean,1318,absorbed,1.0,1.0,0.752688,38,10,1190,10,38,-1
clean,10,duplicate-rewrite,clean,1319,absorbed,1.0,1.0,0.710382,39,10,1191,10,39,-1
clean,10,duplicate-rewrite,clean,1320,absorbed,1.0,1.0,0.700274,40,10,1192,10,40,-1
clean,10,duplicate-rewrite,clean,1321,absorbed,1.0,1.0,0.72138,41,10,1193,10,41,-1
clean,10,duplicate-rewrite,clean,1322,absorbed,1.0,1.0,0.703678,42,10,1194,10,42,-1
clean,10,duplicate-rewrite,clean,1323,absorbed,1.0,1.0,0.773868,43,10,1195,10,43,-1
clean,10,duplicate-rewrite,clean,1324,absorbed,1.0,1.0,0.69182,44,10,1196,10,44,-1
clean,10,duplicate-rewrite,clean,1325,absorbed,1.0,1.0,0.732029,45,10,1197,10,45,-1
clean,10,duplicate-rewrite,clean,1326,absorbed,1.0,1.0,0.755005,46,10,1198,10,46,-1
clean,10,duplicate-rewrite,clean,1327,absorbed,1.0,1.0,0.76855,47,10,1199,10,47,-1
clean,10,duplicate-rewrite,clean,1328,absorbed,1.0,1.0,0.714833,48,10,1200,10,48,-1
clean,10,duplicate-rewrite,clean,1329,absorbed,1.0,1.0,0.729588,49,10,1201,10,49,-1
clean,10,duplicate-rewrite,clean,1330,absorbed,1.0,1.0,0.744853,50,10,1202,10,50,-1
clean,10,duplicate-rewrite,clean,1331,absorbed,1.0,1.0,0.813448,51,10,1203,10,51,-1
clean,10,duplicate-rewrite,clean,1332,absorbed,1.0,1.0,0.76306,52,10,1204,10,52,-1
clean,10,duplicate-rewrite,clean,1333,absorbed,1.0,1.0,0.750436,53,10,1205,10,53,-1
clean,10,duplicate-rewrite,clean,1334,absorbed,1.0,1.0,0.72439,54,10,1206,10,54,-1
clean,10,duplicate-rewrite,clean,1335,absorbed,1.0,1.0,0.709062,55,10,1207,10,55,-1
clean,10,duplicate-rewrite,clean,1336,absorbed,1.0,1.0,0.762392,56,10,1208,10,56,-1
clean,10,duplicate-rewrite,clean,1337,absorbed,1.0,1.0,0.730637,57,10,1209,10,57,-1
clean,10,duplicate-rewrite,clean,1338,absorbed,1.0,1.0,0.787288,58,10,1210,10,58,-1
clean,10,duplicate-rewrite,clean,1339,absorbed,1.0,1.0,0.723175,59,10,1211,10,59,-1
clean,10,duplicate-rewrite,clean,1340,absorbed,1.0,1.0,0.716202,60,10,1212,10,60,-1
clean,10,duplicate-rewrite,clean,1341,absorbed,1.0,1.0,0.745735,61,10,1213,10,61,-1
clean,10,duplicate-rewrite,clean,1342,absorbed,1.0,1.0,0.749537,62,10,1214,10,62,-1
clean,10,duplicate-rewrite,clean,1343,absorbed,1.0,1.0,0.733216,63,10,1215,10,63,-1
clean,10,duplicate-rewrite,clean,1344,absorbed,1.0,1.0,0.651068,64,10,1216,10,64,-1
clean,10,duplicate-rewrite,clean,1345,absorbed,1.0,1.0,0.662606,65,10,1217,10,65,-1
clean,10,duplicate-rewrite,clean,1346,absorbed,1.0,1.0,0.69264,66,10,1218,10,66,-1
clean,10,duplicate-rewrite,clean,1347,absorbed,1.0,1.0,0.673571,67,10,1219,10,67,-1
clean,10,duplicate-rewrite,clean,1348,absorbed,1.0,1.0,0.685912,68,10,1220,10,68,-1
clean,10,duplicate-rewrite,clean,1349,absorbed,1.0,1.0,0.695238,69,10,1221,10,69,-1
clean,10,duplicate-rewrite,clean,1350,absorbed,1.0,1.0,0.684277,70,10,1222,10,70,-1
clean,10,duplicate-rewrite,clean,1351,absorbed,1.0,1.0,0.682975,71,10,1223,10,71,-1
clean,10,duplicate-rewrite,clean,1352,absorbed,1.0,1.0,0.725016,72,10,1224,10,72,-1
clean,10,duplicate-rewrite,clean,1353,absorbed,1.0,1.0,0.6768,73,10,1225,10,73,-1
clean,10,duplicate-rewrite,clean,1354,absorbed,1.0,1.0,0.707735,74,10,1226,10,74,-1
clean,10,duplicate-rewrite,clean,1355,absorbed,1.0,1.0,0.688518,75,10,1227,10,75,-1
clean,10,duplicate-rewrite,clean,1356,absorbed,1.0,1.0,0.678734,76,10,1228,10,76,-1
clean,10,duplicate-rewrite,clean,1357,absorbed,1.0,1.0,0.748066,77,10,1229,10,77,-1
