query_id,epoch,probe_index,led_slot,merge_support_flag,abstained_core,state,disposition,reason_code,evidence_ptr,certification_tier
clean_pairA_s0:e10:p211,10,211,120,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 10,harness-heuristic
clean_pairA_s0:e10:p212,10,212,116,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 10,harness-heuristic
clean_pairA_s0:e10:p213,10,213,107,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 10,harness-heuristic
clean_pairA_s0:e10:p214,10,214,105,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 10,harness-heuristic
clean_pairA_s0:e10:p216,10,216,108,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 10,harness-heuristic
clean_pairA_s0:e10:p218,10,218,98,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 10,harness-heuristic
clean_pairA_s0:e10:p219,10,219,100,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 10,harness-heuristic
clean_pairA_s0:e10:p220,10,220,96,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 10,harness-heuristic
clean_pairA_s0:e10:p224,10,224,112,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 10,harness-heuristic
clean_pairA_s0:e10:p225,10,225,110,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 10,harness-heuristic
clean_pairA_s0:e10:p226,10,226,108,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 10,harness-heuristic
clean_pairA_s0:e10:p227,10,227,126,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 10,harness-heuristic
clean_pairA_s0:e10:p231,10,231,104,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 10,harness-heuristic
clean_pairA_s0:e10:p232,10,232,98,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 10,harness-heuristic
clean_pairA_s0:e10:p233,10,233,98,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 10,harness-heuristic
clean_pairA_s0:e10:p235,10,235,110,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 10,harness-heuristic
clean_pairA_s0:e10:p236,10,236,108,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 10,harness-heuristic
clean_pairA_s0:e10:p238,10,238,115,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 10,harness-heuristic
clean_pairA_s0:e10:p239,10,239,110,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 10,harness-heuristic
clean_pairA_s0:e10:p242,10,242,114,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 10,harness-heuristic
clean_pairA_s0:e10:p243,10,243,96,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 10,harness-heuristic
clean_pairA_s0:e10:p244,10,244,100,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 10,harness-heuristic
clean_pairA_s0:e10:p246,10,246,98,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 10,harness-heuristic
clean_pairA_s0:e10:p248,10,248,110,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 10,harness-heuristic
clean_pairA_s0:e10:p250,10,250,114,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 10,harness-heuristic
clean_pairA_s0:e10:p253,10,253,110,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 10,harness-heuristic
clean_pairA_s0:e10:p254,10,254,115,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 10,harness-heuristic
clean_pairA_s0:e10:p255,10,255,104,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 10,harness-heuristic
clean_pairA_s0:e11:p0,11,0,29,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p1,11,1,29,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p2,11,2,0,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p3,11,3,27,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p4,11,4,12,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p5,11,5,27,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p6,11,6,0,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p7,11,7,12,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p8,11,8,19,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p9,11,9,2,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p10,11,10,27,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p11,11,11,19,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p12,11,12,28,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p13,11,13,19,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p14,11,14,14,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p15,11,15,0,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p16,11,16,0,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p17,11,17,0,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p18,11,18,11,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p19,11,19,0,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p20,11,20,0,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p21,11,21,0,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p22,11,22,7,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p23,11,23,11,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p24,11,24,22,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p25,11,25,30,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p26,11,26,20,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p27,11,27,27,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p28,11,28,19,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p29,11,29,7,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p30,11,30,22,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p31,11,31,0,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p32,11,32,30,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p33,11,33,27,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p34,11,34,26,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p35,11,35,26,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p36,11,36,31,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p37,11,37,3,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p39,11,39,19,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p40,11,40,1,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p41,11,41,2,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p42,11,42,18,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p43,11,43,22,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p44,11,44,29,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p45,11,45,0,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p46,11,46,6,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p47,11,47,9,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p48,11,48,10,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p50,11,50,12,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p51,11,51,0,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p52,11,52,22,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p53,11,53,26,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p56,11,56,11,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p57,11,57,21,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p58,11,58,0,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p59,11,59,14,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p60,11,60,2,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p61,11,61,0,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p62,11,62,0,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p63,11,63,3,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p64,11,64,50,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p65,11,65,37,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p66,11,66,35,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p67,11,67,47,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p68,11,68,57,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p69,11,69,36,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p70,11,70,40,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p71,11,71,47,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p72,11,72,36,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p74,11,74,45,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p75,11,75,44,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p77,11,77,60,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p78,11,78,35,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p79,11,79,47,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p81,11,81,44,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p82,11,82,52,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p83,11,83,35,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p84,11,84,40,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p85,11,85,63,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p86,11,86,61,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p87,11,87,63,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p88,11,88,44,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p89,11,89,50,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p90,11,90,59,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p91,11,91,40,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p93,11,93,38,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p94,11,94,60,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p95,11,95,52,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p96,11,96,42,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p97,11,97,52,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
clean_pairA_s0:e11:p98,11,98,32,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 11,harness-heuristic
