arm,epoch,probe_index,rank,slot,sim,surviving,weight,decode
clean,0,9,3,24,0.607355654,1,0.0692932606,0
clean,0,9,4,5,0.591026962,1,0.049987562,0
clean,0,9,5,2,0.572374225,1,0.0344227888,0
clean,0,9,6,12,0.562155843,1,0.028060168,0
clean,0,9,7,20,0.554743707,1,0.0241941083,0
clean,0,9,8,16,0.552973747,1,0.0233526342,0
clean,0,9,9,1,0.541504979,1,0.0185660347,0
clean,0,9,10,21,0.537091732,1,0.0169975534,0
clean,0,9,11,18,0.536207855,1,0.016699722,0
clean,0,9,12,27,0.530294836,1,0.0148371141,0
clean,0,9,13,4,0.508942902,1,0.00968029629,0
clean,0,9,14,9,0.508288026,1,0.00955433305,0
clean,0,9,15,8,0.502187908,1,0.00845698826,0
clean,0,9,16,11,0.497177988,1,0.00765067898,0
clean,0,9,17,13,0.485858917,1,0.00610075844,0
clean,0,9,18,10,0.484933168,1,0.00598883908,0
clean,0,9,19,26,0.484257758,1,0.00590848597,0
clean,0,10,0,12,0.699467421,1,0.196494579,0
clean,0,10,1,18,0.68366009,1,0.143235192,0
clean,0,10,2,2,0.665634394,1,0.0998804793,0
clean,0,10,3,9,0.661389947,1,0.0917515978,0
clean,0,10,4,16,0.645460606,1,0.0667195842,0
clean,0,10,5,8,0.642067552,1,0.0623420998,0
clean,0,10,6,20,0.640557885,1,0.0604879186,0
clean,0,10,7,24,0.624808133,1,0.0441436395,0
clean,0,10,8,4,0.615157247,1,0.0363949798,0
clean,0,10,9,27,0.607660472,1,0.0313274935,0
clean,0,10,10,13,0.601471901,1,0.027680397,0
clean,0,10,11,14,0.599938273,1,0.0268442426,0
clean,0,10,12,23,0.58109653,1,0.0184159391,0
clean,0,10,13,26,0.580594301,1,0.018231893,0
clean,0,10,14,10,0.576744795,1,0.0168808922,0
clean,0,10,15,19,0.570538878,1,0.0149104679,0
clean,0,10,16,29,0.568542182,1,0.0143267773,0
clean,0,10,17,21,0.55553627,1,0.0110453749,0
clean,0,10,18,5,0.549110413,1,0.00971328653,0
clean,0,10,19,28,0.546250105,1,0.00917322095,0
clean,0,11,0,8,0.664311767,1,0.222374827,0
clean,0,11,1,4,0.656078339,1,0.188612804,0
clean,0,11,2,27,0.656047165,1,0.188495219,0
clean,0,11,3,10,0.632358432,1,0.117366046,0
clean,0,11,4,28,0.605439425,1,0.0685057715,0
clean,0,11,5,29,0.577486634,1,0.0391680636,0
clean,0,11,6,18,0.563217878,1,0.0294439103,0
clean,0,11,7,24,0.557639956,1,0.0263357721,0
clean,0,11,8,2,0.545226812,1,0.0205459893,0
clean,0,11,9,20,0.544740736,1,0.0203472134,0
clean,0,11,10,9,0.538735747,1,0.0180445556,0
clean,0,11,11,13,0.521406174,1,0.012759205,0
clean,0,11,12,12,0.520436287,1,0.0125140911,0
clean,0,11,13,21,0.518439293,1,0.0120241288,0
clean,0,11,14,16,0.50206089,1,0.00866547972,0
