arm,epoch,event_class,record_tag,record_seq,outcome,pre_sim,payload_cos_incumbent,effective_vigilance,incumbent_slot,incumbent_hit_counts,incumbent_last_write_seq,incumbent_n_records,owner_slot,injected_label
stale-oneshot,7,duplicate-rewrite,clean,974,absorbed,1.0,1.0,0.692353,110,7,878,7,110,-1
stale-oneshot,7,duplicate-rewrite,clean,975,absorbed,1.0,1.0,0.715336,111,7,879,7,111,-1
stale-oneshot,7,duplicate-rewrite,clean,976,absorbed,1.0,1.0,0.685872,112,7,880,7,112,-1
stale-oneshot,7,duplicate-rewrite,clean,977,absorbed,1.0,1.0,0.753528,113,7,881,7,113,-1
stale-oneshot,7,duplicate-rewrite,clean,978,absorbed,1.0,1.0,0.726697,114,7,882,7,114,-1
stale-oneshot,7,duplicate-rewrite,clean,979,absorbed,1.0,1.0,0.696885,115,7,883,7,115,-1
stale-oneshot,7,duplicate-rewrite,clean,980,absorbed,1.0,1.0,0.700546,116,7,884,7,116,-1
stale-oneshot,7,duplicate-rewrite,clean,981,absorbed,1.0,1.0,0.742517,117,7,885,7,117,-1
stale-oneshot,7,duplicate-rewrite,clean,982,absorbed,1.0,1.0,0.681534,118,7,886,7,118,-1
stale-oneshot,7,duplicate-rewrite,clean,983,absorbed,1.0,1.0,0.684598,119,7,887,7,119,-1
stale-oneshot,7,duplicate-rewrite,clean,984,absorbed,1.0,1.0,0.712312,120,7,888,7,120,-1
stale-oneshot,7,duplicate-rewrite,clean,985,absorbed,1.0,1.0,0.69476,121,7,889,7,121,-1
stale-oneshot,7,duplicate-rewrite,clean,986,absorbed,1.0,1.0,0.692338,122,7,890,7,122,-1
stale-oneshot,7,duplicate-rewrite,clean,987,absorbed,1.0,1.0,0.732916,123,7,891,7,123,-1
stale-oneshot,7,duplicate-rewrite,clean,988,absorbed,1.0,1.0,0.696918,124,7,892,7,124,-1
stale-oneshot,7,duplicate-rewrite,clean,989,absorbed,1.0,1.0,0.708803,125,7,893,7,125,-1
stale-oneshot,7,duplicate-rewrite,clean,990,absorbed,1.0,1.0,0.687916,126,7,894,7,126,-1
stale-oneshot,7,duplicate-rewrite,clean,991,absorbed,1.0,1.0,0.675842,127,7,895,7,127,-1
stale-oneshot,8,duplicate-rewrite,clean,992,absorbed,1.0,1.0,0.742517,32,8,896,8,32,-1
stale-oneshot,8,duplicate-rewrite,clean,993,absorbed,1.0,1.0,0.706416,33,8,897,8,33,-1
stale-oneshot,8,duplicate-rewrite,clean,994,absorbed,1.0,1.0,0.746016,34,8,898,8,34,-1
stale-oneshot,8,duplicate-rewrite,clean,995,absorbed,1.0,1.0,0.739917,35,8,899,8,35,-1
stale-oneshot,8,duplicate-rewrite,clean,996,absorbed,1.0,1.0,0.679004,36,8,900,8,36,-1
stale-oneshot,8,duplicate-rewrite,clean,997,absorbed,1.0,1.0,0.692885,37,8,901,8,37,-1
stale-oneshot,8,duplicate-rewrite,clean,998,absorbed,1.0,1.0,0.740628,38,8,902,8,38,-1
stale-oneshot,8,duplicate-rewrite,clean,999,absorbed,1.0,1.0,0.711956,39,8,903,8,39,-1
stale-oneshot,8,duplicate-rewrite,clean,1000,absorbed,1.0,1.0,0.73388,40,8,904,8,40,-1
stale-oneshot,8,duplicate-rewrite,clean,1001,absorbed,1.0,1.0,0.749181,41,8,905,8,41,-1
stale-oneshot,8,duplicate-rewrite,clean,1002,absorbed,1.0,1.0,0.682939,42,8,906,8,42,-1
stale-oneshot,8,duplicate-rewrite,clean,1003,absorbed,1.0,1.0,0.734928,43,8,907,8,43,-1
stale-oneshot,8,duplicate-rewrite,clean,1004,absorbed,1.0,1.0,0.69285,44,8,908,8,44,-1
stale-oneshot,8,duplicate-rewrite,clean,1005,absorbed,1.0,1.0,0.759462,45,8,909,8,45,-1
stale-oneshot,8,duplicate-rewrite,clean,1006,absorbed,1.0,1.0,0.707751,46,8,910,8,46,-1
stale-oneshot,8,duplicate-rewrite,clean,1007,absorbed,1.0,1.0,0.686252,47,8,911,8,47,-1
stale-oneshot,8,duplicate-rewrite,clean,1008,absorbed,1.0,1.0,0.715991,48,8,912,8,48,-1
stale-oneshot,8,duplicate-rewrite,clean,1009,absorbed,1.0,1.0,0.701444,49,8,913,8,49,-1
stale-oneshot,8,duplicate-rewrite,clean,1010,absorbed,1.0,1.0,0.766511,50,8,914,8,50,-1
stale-oneshot,8,duplicate-rewrite,clean,1011,absorbed,1.0,1.0,0.682394,51,8,915,8,51,-1
stale-oneshot,8,duplicate-rewrite,clean,1012,absorbed,1.0,1.0,0.732916,52,8,916,8,52,-1
stale-oneshot,8,duplicate-rewrite,clean,1013,absorbed,1.0,1.0,0.728317,53,8,917,8,53,-1
stale-oneshot,8,duplicate-rewrite,clean,1014,absorbed,1.0,1.0,0.717094,54,8,918,8,54,-1
stale-oneshot,8,duplicate-rewrite,clean,1015,absorbed,1.0,1.0,0.679285,55,8,919,8,55,-1
stale-oneshot,8,duplicate-rewrite,clean,1016,absorbed,1.0,1.0,0.738689,56,8,920,8,56,-1
stale-oneshot,8,duplicate-rewrite,clean,1017,absorbed,1.0,1.0,0.668124,57,8,921,8,57,-1
stale-oneshot,8,duplicate-rewrite,clean,1018,absorbed,1.0,1.0,0.723705,58,8,922,8,58,-1
stale-oneshot,8,duplicate-rewrite,clean,1019,absorbed,1.0,1.0,0.693879,59,8,923,8,59,-1
stale-oneshot,8,duplicate-rewrite,clean,1020,absorbed,1.0,1.0,0.778649,60,8,924,8,60,-1
stale-oneshot,8,duplicate-rewrite,clean,1021,absorbed,1.0,1.0,0.701296,61,8,925,8,61,-1
stale-oneshot,8,duplicate-rewrite,clean,1022,absorbed,1.0,1.0,0.677325,62,8,926,8,62,-1
stale-oneshot,8,duplicate-rewrite,clean,1023,absorbed,1.0,1.0,0.689677,63,8,927,8,63,-1
stale-oneshot,8,duplicate-rewrite,clean,1024,absorbed,1.0,1.0,0.688236,64,8,928,8,64,-1
stale-oneshot,8,duplicate-rewrite,clean,1025,absorbed,1.0,1.0,0.713249,65,8,929,8,65,-1
stale-oneshot,8,duplicate-rewrite,clean,1026,absorbed,1.0,1.0,0.680709,66,8,930,8,66,-1
stale-oneshot,8,duplicate-rewrite,clean,1027,absorbed,1.0,1.0,0.680287,67,8,931,8,67,-1
stale-oneshot,8,duplicate-rewrite,clean,1028,absorbed,1.0,1.0,0.68194,68,8,932,8,68,-1
stale-oneshot,8,duplicate-rewrite,clean,1029,absorbed,1.0,1.0,0.675644,69,8,933,8,69,-1
stale-oneshot,8,duplicate-rewrite,clean,1030,absorbed,1.0,1.0,0.683695,70,8,934,8,70,-1
stale-oneshot,8,duplicate-rewrite,clean,1031,absorbed,1.0,1.0,0.688225,71,8,935,8,71,-1
stale-oneshot,8,duplicate-rewrite,clean,1032,absorbed,1.0,1.0,0.670539,72,8,936,8,72,-1
stale-oneshot,8,duplicate-rewrite,clean,1033,absorbed,1.0,1.0,0.674988,73,8,937,8,73,-1
stale-oneshot,8,duplicate-rewrite,clean,1034,absorbed,1.0,1.0,0.675194,74,8,938,8,74,-1
stale-oneshot,8,duplicate-rewrite,clean,1035,absorbed,1.0,1.0,0.688809,75,8,939,8,75,-1
stale-oneshot,8,duplicate-rewrite,clean,1036,absorbed,1.0,1.0,0.670102,76,8,940,8,76,-1
stale-oneshot,8,duplicate-rewrite,clean,1037,absorbed,1.0,1.0,0.67538,77,8,941,8,77,-1
stale-oneshot,8,duplicate-rewrite,clean,1038,absorbed,1.0,1.0,0.679004,78,8,942,8,78,-1
stale-oneshot,8,duplicate-rewrite,clean,1039,absorbed,1.0,1.0,0.670822,79,8,943,8,79,-1
stale-oneshot,8,duplicate-rewrite,clean,1040,absorbed,1.0,1.0,0.686495,80,8,944,8,80,-1
stale-oneshot,8,duplicate-rewrite,clean,1041,absorbed,1.0,1.0,0.685274,81,8,945,8,81,-1
stale-oneshot,8,duplicate-rewrite,clean,1042,absorbed,1.0,1.0,0.718773,82,8,946,8,82,-1
stale-oneshot,8,duplicate-rewrite,clean,1043,absorbed,1.0,1.0,0.681034,83,8,947,8,83,-1
stale-oneshot,8,duplicate-rewrite,clean,1044,absorbed,1.0,1.0,0.708923,84,8,948,8,84,-1
stale-oneshot,8,duplicate-rewrite,clean,1045,absorbed,1.0,1.0,0.712963,85,8,949,8,85,-1
stale-oneshot,8,duplicate-rewrite,clean,1046,absorbed,1.0,1.0,0.696158,86,8,950,8,86,-1
stale-oneshot,8,duplicate-rewrite,clean,1047,absorbed,1.0,1.0,0.67407,87,8,951,8,87,-1
stale-oneshot,8,duplicate-rewrite,clean,1048,absorbed,1.0,1.0,0.673328,88,8,952,8,88,-1
stale-oneshot,8,duplicate-rewrite,clean,1049,absorbed,1.0,1.0,0.715045,89,8,953,8,89,-1
stale-oneshot,8,duplicate-rewrite,clean,1050,absorbed,1.0,1.0,0.671357,90,8,954,8,90,-1
stale-oneshot,8,duplicate-rewrite,clean,1051,absorbed,1.0,1.0,0.712028,91,8,955,8,91,-1
stale-oneshot,8,duplicate-rewrite,clean,1052,absorbed,1.0,1.0,0.676448,92,8,956,8,92,-1
stale-oneshot,8,duplicate-rewrite,clean,1053,absorbed,1.0,1.0,0.684351,93,8,957,8,93,-1
stale-oneshot,8,duplicate-rewrite,clean,1054,absorbed,1.0,1.0,0.705734,94,8,958,8,94,-1
stale-oneshot,8,duplicate-rewrite,clean,1055,absorbed,1.0,1.0,0.686056,95,8,959,8,95,-1
stale-oneshot,8,duplicate-rewrite,clean,1056,absorbed,1.0,1.0,0.700233,96,8,960,8,96,-1
stale-oneshot,8,duplicate-rewrite,clean,1057,absorbed,1.0,1.0,0.695266,97,8,961,8,97,-1
stale-oneshot,8,duplicate-rewrite,clean,1058,absorbed,1.0,1.0,0.664662,98,8,962,8,98,-1
stale-oneshot,8,duplicate-rewrite,clean,1059,absorbed,1.0,1.0,0.694993,99,8,963,8,99,-1
stale-oneshot,8,duplicate-rewrite,clean,1060,absorbed,1.0,1.0,0.709281,100,8,964,8,100,-1
stale-oneshot,8,duplicate-rewrite,clean,1061,absorbed,1.0,1.0,0.702632,101,8,965,8,101,-1
stale-oneshot,8,duplicate-rewrite,clean,1062,absorbed,1.0,1.0,0.732229,102,8,966,8,102,-1
stale-oneshot,8,duplicate-rewrite,clean,1063,absorbed,1.0,1.0,0.690482,103,8,967,8,103,-1
stale-oneshot,8,duplicate-rewrite,clean,1064,absorbed,1.0,1.0,0.724509,104,8,968,8,104,-1
stale-oneshot,8,duplicate-rewrite,clean,1065,absorbed,1.0,1.0,0.707229,105,8,969,8,105,-1
stale-oneshot,8,duplicate-rewrite,clean,1066,absorbed,1.0,1.0,0.679828,106,8,970,8,106,-1
stale-oneshot,8,duplicate-rewrite,clean,1067,absorbed,1.0,1.0,0.698918,107,8,971,8,107,-1
stale-oneshot,8,duplicate-rewrite,clean,1068,absorbed,1.0,1.0,0.708747,108,8,972,8,108,-1
stale-oneshot,8,duplicate-rewrite,clean,1069,absorbed,1.0,1.0,0.71563,109,8,973,8,109,-1
stale-oneshot,8,duplicate-rewrite,clean,1070,absorbed,1.0,1.0,0.692353,110,8,974,8,110,-1
stale-oneshot,8,duplicate-rewrite,clean,1071,absorbed,1.0,1.0,0.715336,111,8,975,8,111,-1
stale-oneshot,8,duplicate-rewrite,clean,1072,absorbed,1.0,1.0,0.685872,112,8,976,8,112,-1
stale-oneshot,8,duplicate-rewrite,clean,1073,absorbed,1.0,1.0,0.753528,113,8,977,8,113,-1
stale-oneshot,8,duplicate-rewrite,clean,1074,absorbed,1.0,1.0,0.726697,114,8,978,8,114,-1
stale-oneshot,8,duplicate-rewrite,clean,1075,absorbed,1.0,1.0,0.696885,115,8,979,8,115,-1
stale-oneshot,8,duplicate-rewrite,clean,1076,absorbed,1.0,1.0,0.700546,116,8,980,8,116,-1
stale-oneshot,8,duplicate-rewrite,clean,1077,absorbed,1.0,1.0,0.742517,117,8,981,8,117,-1
stale-oneshot,8,duplicate-rewrite,clean,1078,absorbed,1.0,1.0,0.681534,118,8,982,8,118,-1
stale-oneshot,8,duplicate-rewrite,clean,1079,absorbed,1.0,1.0,0.684598,119,8,983,8,119,-1
stale-oneshot,8,duplicate-rewrite,clean,1080,absorbed,1.0,1.0,0.712312,120,8,984,8,120,-1
stale-oneshot,8,duplicate-rewrite,clean,1081,absorbed,1.0,1.0,0.69476,121,8,985,8,121,-1
stale-oneshot,8,duplicate-rewrite,clean,1082,absorbed,1.0,1.0,0.692338,122,8,986,8,122,-1
stale-oneshot,8,duplicate-rewrite,clean,1083,absorbed,1.0,1.0,0.732916,123,8,987,8,123,-1
stale-oneshot,8,duplicate-rewrite,clean,1084,absorbed,1.0,1.0,0.696918,124,8,988,8,124,-1
stale-oneshot,8,duplicate-rewrite,clean,1085,absorbed,1.0,1.0,0.708803,125,8,989,8,125,-1
stale-oneshot,8,duplicate-rewrite,clean,1086,absorbed,1.0,1.0,0.687916,126,8,990,8,126,-1
stale-oneshot,8,duplicate-rewrite,clean,1087,absorbed,1.0,1.0,0.675842,127,8,991,8,127,-1
stale-oneshot,9,duplicate-rewrite,clean,1088,absorbed,1.0,1.0,0.742517,32,9,992,9,32,-1
stale-oneshot,9,duplicate-rewrite,clean,1089,absorbed,1.0,1.0,0.706416,33,9,993,9,33,-1
stale-oneshot,9,duplicate-rewrite,clean,1090,absorbed,1.0,1.0,0.746016,34,9,994,9,34,-1
stale-oneshot,9,duplicate-rewrite,clean,1091,absorbed,1.0,1.0,0.739917,35,9,995,9,35,-1
stale-oneshot,9,duplicate-rewrite,clean,1092,absorbed,1.0,1.0,0.679004,36,9,996,9,36,-1
stale-oneshot,9,duplicate-rewrite,clean,1093,absorbed,1.0,1.0,0.692885,37,9,997,9,37,-1
stale-oneshot,9,duplicate-rewrite,clean,1094,absorbed,1.0,1.0,0.740628,38,9,998,9,38,-1
stale-oneshot,9,duplicate-rewrite,clean,1095,absorbed,1.0,1.0,0.711956,39,9,999,9,39,-1
stale-oneshot,9,duplicate-rewrite,clean,1096,absorbed,1.0,1.0,0.73388,40,9,1000,9,40,-1
stale-oneshot,9,duplicate-rewrite,clean,1097,absorbed,1.0,1.0,0.749181,41,9,1001,9,41,-1
stale-oneshot,9,duplicate-rewrite,clean,1098,absorbed,1.0,1.0,0.682939,42,9,1002,9,42,-1
stale-oneshot,9,duplicate-rewrite,clean,1099,absorbed,1.0,1.0,0.734928,43,9,1003,9,43,-1
stale-oneshot,9,duplicate-rewrite,clean,1100,absorbed,1.0,1.0,0.69285,44,9,1004,9,44,-1
stale-oneshot,9,duplicate-rewrite,clean,1101,absorbed,1.0,1.0,0.759462,45,9,1005,9,45,-1
stale-oneshot,9,duplicate-rewrite,clean,1102,absorbed,1.0,1.0,0.707751,46,9,1006,9,46,-1
stale-oneshot,9,duplicate-rewrite,clean,1103,absorbed,1.0,1.0,0.686252,47,9,1007,9,47,-1
stale-oneshot,9,duplicate-rewrite,clean,1104,absorbed,1.0,1.0,0.715991,48,9,1008,9,48,-1
stale-oneshot,9,duplicate-rewrite,clean,1105,absorbed,1.0,1.0,0.701444,49,9,1009,9,49,-1
stale-oneshot,9,duplicate-rewrite,clean,1106,absorbed,1.0,1.0,0.766511,50,9,1010,9,50,-1
stale-oneshot,9,duplicate-rewrite,clean,1107,absorbed,1.0,1.0,0.682394,51,9,1011,9,51,-1
stale-oneshot,9,duplicate-rewrite,clean,1108,absorbed,1.0,1.0,0.732916,52,9,1012,9,52,-1
stale-oneshot,9,duplicate-rewrite,clean,1109,absorbed,1.0,1.0,0.728317,53,9,1013,9,53,-1
stale-oneshot,9,duplicate-rewrite,clean,1110,absorbed,1.0,1.0,0.717094,54,9,1014,9,54,-1
stale-oneshot,9,duplicate-rewrite,clean,1111,absorbed,1.0,1.0,0.679285,55,9,1015,9,55,-1
stale-oneshot,9,duplicate-rewrite,clean,1112,absorbed,1.0,1.0,0.738689,56,9,1016,9,56,-1
stale-oneshot,9,duplicate-rewrite,clean,1113,absorbed,1.0,1.0,0.668124,57,9,1017,9,57,-1
stale-oneshot,9,duplicate-rewrite,clean,1114,absorbed,1.0,1.0,0.723705,58,9,1018,9,58,-1
stale-oneshot,9,duplicate-rewrite,clean,1115,absorbed,1.0,1.0,0.693879,59,9,1019,9,59,-1
stale-oneshot,9,duplicate-rewrite,clean,1116,absorbed,1.0,1.0,0.778649,60,9,1020,9,60,-1
stale-oneshot,9,duplicate-rewrite,clean,1117,absorbed,1.0,1.0,0.701296,61,9,1021,9,61,-1
stale-oneshot,9,duplicate-rewrite,clean,1118,absorbed,1.0,1.0,0.677325,62,9,1022,9,62,-1
stale-oneshot,9,duplicate-rewrite,clean,1119,absorbed,1.0,1.0,0.689677,63,9,1023,9,63,-1
stale-oneshot,9,duplicate-rewrite,clean,1120,absorbed,1.0,1.0,0.688236,64,9,1024,9,64,-1
stale-oneshot,9,duplicate-rewrite,clean,1121,absorbed,1.0,1.0,0.713249,65,9,1025,9,65,-1
stale-oneshot,9,duplicate-rewrite,clean,1122,absorbed,1.0,1.0,0.680709,66,9,1026,9,66,-1
stale-oneshot,9,duplicate-rewrite,clean,1123,absorbed,1.0,1.0,0.680287,67,9,1027,9,67,-1
stale-oneshot,9,duplicate-rewrite,clean,1124,absorbed,1.0,1.0,0.68194,68,9,1028,9,68,-1
stale-oneshot,9,duplicate-rewrite,clean,1125,absorbed,1.0,1.0,0.675644,69,9,1029,9,69,-1
stale-oneshot,9,duplicate-rewrite,clean,1126,absorbed,1.0,1.0,0.683695,70,9,1030,9,70,-1
stale-oneshot,9,duplicate-rewrite,clean,1127,absorbed,1.0,1.0,0.688225,71,9,1031,9,71,-1
stale-oneshot,9,duplicate-rewrite,clean,1128,absorbed,1.0,1.0,0.670539,72,9,1032,9,72,-1
stale-oneshot,9,duplicate-rewrite,clean,1129,absorbed,1.0,1.0,0.674988,73,9,1033,9,73,-1
stale-oneshot,9,duplicate-rewrite,clean,1130,absorbed,1.0,1.0,0.675194,74,9,1034,9,74,-1
stale-oneshot,9,duplicate-rewrite,clean,1131,absorbed,1.0,1.0,0.688809,75,9,1035,9,75,-1
stale-oneshot,9,duplicate-rewrite,clean,1132,absorbed,1.0,1.0,0.670102,76,9,1036,9,76,-1
stale-oneshot,9,duplicate-rewrite,clean,1133,absorbed,1.0,1.0,0.67538,77,9,1037,9,77,-1
stale-oneshot,9,duplicate-rewrite,clean,1134,absorbed,1.0,1.0,0.679004,78,9,1038,9,78,-1
stale-oneshot,9,duplicate-rewrite,clean,1135,absorbed,1.0,1.0,0.670822,79,9,1039,9,79,-1
stale-oneshot,9,duplicate-rewrite,clean,1136,absorbed,1.0,1.0,0.686495,80,9,1040,9,80,-1
stale-oneshot,9,duplicate-rewrite,clean,1137,absorbed,1.0,1.0,0.685274,81,9,1041,9,81,-1
stale-oneshot,9,duplicate-rewrite,clean,1138,absorbed,1.0,1.0,0.718773,82,9,1042,9,82,-1
stale-oneshot,9,duplicate-rewrite,clean,1139,absorbed,1.0,1.0,0.681034,83,9,1043,9,83,-1
stale-oneshot,9,duplicate-rewrite,clean,1140,absorbed,1.0,1.0,0.708923,84,9,1044,9,84,-1
stale-oneshot,9,duplicate-rewrite,clean,1141,absorbed,1.0,1.0,0.712963,85,9,1045,9,85,-1
stale-oneshot,9,duplicate-rewrite,clean,1142,absorbed,1.0,1.0,0.696158,86,9,1046,9,86,-1
stale-oneshot,9,duplicate-rewrite,clean,1143,absorbed,1.0,1.0,0.67407,87,9,1047,9,87,-1
stale-oneshot,9,duplicate-rewrite,clean,1144,absorbed,1.0,1.0,0.673328,88,9,1048,9,88,-1
stale-oneshot,9,duplicate-rewrite,clean,1145,absorbed,1.0,1.0,0.715045,89,9,1049,9,89,-1
stale-oneshot,9,duplicate-rewrite,clean,1146,absorbed,1.0,1.0,0.671357,90,9,1050,9,90,-1
stale-oneshot,9,duplicate-rewrite,clean,1147,absorbed,1.0,1.0,0.712028,91,9,1051,9,91,-1
stale-oneshot,9,duplicate-rewrite,clean,1148,absorbed,1.0,1.0,0.676448,92,9,1052,9,92,-1
stale-oneshot,9,duplicate-rewrite,clean,1149,absorbed,1.0,1.0,0.684351,93,9,1053,9,93,-1
stale-oneshot,9,duplicate-rewrite,clean,1150,absorbed,1.0,1.0,0.705734,94,9,1054,9,94,-1
stale-oneshot,9,duplicate-rewrite,clean,1151,absorbed,1.0,1.0,0.686056,95,9,1055,9,95,-1
stale-oneshot,9,duplicate-rewrite,clean,1152,absorbed,1.0,1.0,0.700233,96,9,1056,9,96,-1
stale-oneshot,9,duplicate-rewrite,clean,1153,absorbed,1.0,1.0,0.695266,97,9,1057,9,97,-1
stale-oneshot,9,duplicate-rewrite,clean,1154,absorbed,1.0,1.0,0.664662,98,9,1058,9,98,-1
stale-oneshot,9,duplicate-rewrite,clean,1155,absorbed,1.0,1.0,0.694993,99,9,1059,9,99,-1
stale-oneshot,9,duplicate-rewrite,clean,1156,absorbed,1.0,1.0,0.709281,100,9,1060,9,100,-1
stale-oneshot,9,duplicate-rewrite,clean,1157,absorbed,1.0,1.0,0.702632,101,9,1061,9,101,-1
stale-oneshot,9,duplicate-rewrite,clean,1158,absorbed,1.0,1.0,0.732229,102,9,1062,9,102,-1
stale-oneshot,9,duplicate-rewrite,clean,1159,absorbed,1.0,1.0,0.690482,103,9,1063,9,103,-1
stale-oneshot,9,duplicate-rewrite,clean,1160,absorbed,1.0,1.0,0.724509,104,9,1064,9,104,-1
stale-oneshot,9,duplicate-rewrite,clean,1161,absorbed,1.0,1.0,0.707229,105,9,1065,9,105,-1
stale-oneshot,9,duplicate-rewrite,clean,1162,absorbed,1.0,1.0,0.679828,106,9,1066,9,106,-1
stale-oneshot,9,duplicate-rewrite,clean,1163,absorbed,1.0,1.0,0.698918,107,9,1067,9,107,-1
stale-oneshot,9,duplicate-rewrite,clean,1164,absorbed,1.0,1.0,0.708747,108,9,1068,9,108,-1
stale-oneshot,9,duplicate-rewrite,clean,1165,absorbed,1.0,1.0,0.71563,109,9,1069,9,109,-1
stale-oneshot,9,duplicate-rewrite,clean,1166,absorbed,1.0,1.0,0.692353,110,9,1070,9,110,-1
stale-oneshot,9,duplicate-rewrite,clean,1167,absorbed,1.0,1.0,0.715336,111,9,1071,9,111,-1
stale-oneshot,9,duplicate-rewrite,clean,1168,absorbed,1.0,1.0,0.685872,112,9,1072,9,112,-1
stale-oneshot,9,duplicate-rewrite,clean,1169,absorbed,1.0,1.0,0.753528,113,9,1073,9,113,-1
stale-oneshot,9,duplicate-rewrite,clean,1170,absorbed,1.0,1.0,0.726697,114,9,1074,9,114,-1
stale-oneshot,9,duplicate-rewrite,clean,1171,absorbed,1.0,1.0,0.696885,115,9,1075,9,115,-1
stale-oneshot,9,duplicate-rewrite,clean,1172,absorbed,1.0,1.0,0.700546,116,9,1076,9,116,-1
stale-oneshot,9,duplicate-rewrite,clean,1173,absorbed,1.0,1.0,0.742517,117,9,1077,9,117,-1
stale-oneshot,9,duplicate-rewrite,clean,1174,absorbed,1.0,1.0,0.681534,118,9,1078,9,118,-1
stale-oneshot,9,duplicate-rewrite,clean,1175,absorbed,1.0,1.0,0.684598,119,9,1079,9,119,-1
stale-oneshot,9,duplicate-rewrite,clean,1176,absorbed,1.0,1.0,0.712312,120,9,1080,9,120,-1
stale-oneshot,9,duplicate-rewrite,clean,1177,absorbed,1.0,1.0,0.69476,121,9,1081,9,121,-1
stale-oneshot,9,duplicate-rewrite,clean,1178,absorbed,1.0,1.0,0.692338,122,9,1082,9,122,-1
stale-oneshot,9,duplicate-rewrite,clean,1179,absorbed,1.0,1.0,0.732916,123,9,1083,9,123,-1
stale-oneshot,9,duplicate-rewrite,clean,1180,absorbed,1.0,1.0,0.696918,124,9,1084,9,124,-1
stale-oneshot,9,duplicate-rewrite,clean,1181,absorbed,1.0,1.0,0.708803,125,9,1085,9,125,-1
stale-oneshot,9,duplicate-rewrite,clean,1182,absorbed,1.0,1.0,0.687916,126,9,1086,9,126,-1
stale-oneshot,9,duplicate-rewrite,clean,1183,absorbed,1.0,1.0,0.675842,127,9,1087,9,127,-1
stale-oneshot,10,duplicate-rewrite,clean,1184,absorbed,1.0,1.0,0.742517,32,10,1088,10,32,-1
stale-oneshot,10,duplicate-rewrite,clean,1185,absorbed,1.0,1.0,0.706416,33,10,1089,10,33,-1
stale-oneshot,10,duplicate-rewrite,clean,1186,absorbed,1.0,1.0,0.746016,34,10,1090,10,34,-1
stale-oneshot,10,duplicate-rewrite,clean,1187,absorbed,1.0,1.0,0.739917,35,10,1091,10,35,-1
stale-oneshot,10,duplicate-rewrite,clean,1188,absorbed,1.0,1.0,0.679004,36,10,1092,10,36,-1
stale-oneshot,10,duplicate-rewrite,clean,1189,absorbed,1.0,1.0,0.692885,37,10,1093,10,37,-1
stale-oneshot,10,duplicate-rewrite,clean,1190,absorbed,1.0,1.0,0.740628,38,10,1094,10,38,-1
stale-oneshot,10,duplicate-rewrite,clean,1191,absorbed,1.0,1.0,0.711956,39,10,1095,10,39,-1
stale-oneshot,10,duplicate-rewrite,clean,1192,absorbed,1.0,1.0,0.73388,40,10,1096,10,40,-1
stale-oneshot,10,duplicate-rewrite,clean,1193,absorbed,1.0,1.0,0.749181,41,10,1097,10,41,-1
stale-oneshot,10,duplicate-rewrite,clean,1194,absorbed,1.0,1.0,0.682939,42,10,1098,10,42,-1
stale-oneshot,10,duplicate-rewrite,clean,1195,absorbed,1.0,1.0,0.734928,43,10,1099,10,43,-1
stale-oneshot,10,duplicate-rewrite,clean,1196,absorbed,1.0,1.0,0.69285,44,10,1100,10,44,-1
stale-oneshot,10,duplicate-rewrite,clean,1197,absorbed,1.0,1.0,0.759462,45,10,1101,10,45,-1
stale-oneshot,10,duplicate-rewrite,clean,1198,absorbed,1.0,1.0,0.707751,46,10,1102,10,46,-1
stale-oneshot,10,duplicate-rewrite,clean,1199,absorbed,1.0,1.0,0.686252,47,10,1103,10,47,-1
stale-oneshot,10,duplicate-rewrite,clean,1200,absorbed,1.0,1.0,0.715991,48,10,1104,10,48,-1
stale-oneshot,10,duplicate-rewrite,clean,1201,absorbed,1.0,1.0,0.701444,49,10,1105,10,49,-1
stale-oneshot,10,duplicate-rewrite,clean,1202,absorbed,1.0,1.0,0.766511,50,10,1106,10,50,-1
stale-oneshot,10,duplicate-rewrite,clean,1203,absorbed,1.0,1.0,0.682394,51,10,1107,10,51,-1
stale-oneshot,10,duplicate-rewrite,clean,1204,absorbed,1.0,1.0,0.732916,52,10,1108,10,52,-1
stale-oneshot,10,duplicate-rewrite,clean,1205,absorbed,1.0,1.0,0.728317,53,10,1109,10,53,-1
stale-oneshot,10,duplicate-rewrite,clean,1206,absorbed,1.0,1.0,0.717094,54,10,1110,10,54,-1
stale-oneshot,10,duplicate-rewrite,clean,1207,absorbed,1.0,1.0,0.679285,55,10,1111,10,55,-1
stale-oneshot,10,duplicate-rewrite,clean,1208,absorbed,1.0,1.0,0.738689,56,10,1112,10,56,-1
stale-oneshot,10,duplicate-rewrite,clean,1209,absorbed,1.0,1.0,0.668124,57,10,1113,10,57,-1
stale-oneshot,10,duplicate-rewrite,clean,1210,absorbed,1.0,1.0,0.723705,58,10,1114,10,58,-1
stale-oneshot,10,duplicate-rewrite,clean,1211,absorbed,1.0,1.0,0.693879,59,10,1115,10,59,-1
stale-oneshot,10,duplicate-rewrite,clean,1212,absorbed,1.0,1.0,0.778649,60,10,1116,10,60,-1
stale-oneshot,10,duplicate-rewrite,clean,1213,absorbed,1.0,1.0,0.701296,61,10,1117,10,61,-1
stale-oneshot,10,duplicate-rewrite,clean,1214,absorbed,1.0,1.0,0.677325,62,10,1118,10,62,-1
stale-oneshot,10,duplicate-rewrite,clean,1215,absorbed,1.0,1.0,0.689677,63,10,1119,10,63,-1
