arm,epoch,slot,decode,hit_counts,last_write_seq,usage,n_records,is_contra_fork,is_stale_superseded,is_current_fork,is_merge_candidate,role
stale,10,193,3,1,1025,1.0,1,0,0,1,0,current_fork
stale,10,194,3,1,1026,1.0,1,0,0,1,0,current_fork
stale,10,195,3,1,1027,1.0,1,0,0,1,0,current_fork
stale,10,196,3,1,1028,1.0,1,0,0,1,0,current_fork
stale,10,197,3,1,1029,1.0,1,0,0,1,0,current_fork
stale,10,198,3,1,1030,1.0,1,0,0,1,0,current_fork
stale,10,199,3,1,1031,1.0,1,0,0,1,0,current_fork
stale,10,200,3,1,1032,1.0,1,0,0,1,0,current_fork
stale,10,201,3,1,1033,1.0,1,0,0,1,0,current_fork
stale,10,202,3,1,1034,1.0,1,0,0,1,0,current_fork
stale,10,203,3,1,1035,1.0,1,0,0,1,0,current_fork
stale,10,204,3,1,1036,1.0,1,0,0,1,0,current_fork
stale,10,205,3,1,1037,1.0,1,0,0,1,0,current_fork
stale,10,206,3,1,1038,1.0,1,0,0,1,0,current_fork
stale,10,207,3,1,1039,1.0,1,0,0,1,0,current_fork
stale,10,208,3,1,1040,1.0,1,0,0,1,0,current_fork
stale,10,209,3,1,1041,1.0,1,0,0,1,0,current_fork
stale,10,210,3,1,1042,1.0,1,0,0,1,0,current_fork
stale,10,211,3,1,1043,1.0,1,0,0,1,0,current_fork
stale,10,212,3,1,1044,1.0,1,0,0,1,0,current_fork
stale,10,213,3,1,1045,1.0,1,0,0,1,0,current_fork
stale,10,214,3,1,1046,1.0,1,0,0,1,0,current_fork
stale,10,215,3,1,1047,1.0,1,0,0,1,0,current_fork
stale,10,216,3,1,1048,1.0,1,0,0,1,0,current_fork
stale,10,217,3,1,1049,1.0,1,0,0,1,0,current_fork
stale,10,218,3,1,1050,1.0,1,0,0,1,0,current_fork
stale,10,219,3,1,1051,1.0,1,0,0,1,0,current_fork
stale,10,220,3,1,1052,1.0,1,0,0,1,0,current_fork
stale,10,221,3,1,1053,1.0,1,0,0,1,0,current_fork
stale,10,222,3,1,1054,1.0,1,0,0,1,0,current_fork
stale,10,223,3,1,1055,1.0,1,0,0,1,0,current_fork
stale,10,224,3,1,1152,1.0,1,0,0,1,0,current_fork
stale,10,225,3,1,1153,1.0,1,0,0,1,0,current_fork
stale,10,226,3,1,1154,1.0,1,0,0,1,0,current_fork
stale,10,227,3,1,1155,1.0,1,0,0,1,0,current_fork
stale,10,228,3,1,1156,1.0,1,0,0,1,0,current_fork
stale,10,229,3,1,1157,1.0,1,0,0,1,0,current_fork
stale,10,230,3,1,1158,1.0,1,0,0,1,0,current_fork
stale,10,231,3,1,1159,1.0,1,0,0,1,0,current_fork
stale,10,232,3,1,1160,1.0,1,0,0,1,0,current_fork
stale,10,233,3,1,1161,1.0,1,0,0,1,0,current_fork
stale,10,234,3,1,1162,1.0,1,0,0,1,0,current_fork
stale,10,235,3,1,1163,1.0,1,0,0,1,0,current_fork
stale,10,236,3,1,1164,1.0,1,0,0,1,0,current_fork
stale,10,237,3,1,1165,1.0,1,0,0,1,0,current_fork
stale,10,238,3,1,1166,1.0,1,0,0,1,0,current_fork
stale,10,239,3,1,1167,1.0,1,0,0,1,0,current_fork
stale,10,240,3,1,1168,1.0,1,0,0,1,0,current_fork
stale,10,241,3,1,1169,1.0,1,0,0,1,0,current_fork
stale,10,242,3,1,1170,1.0,1,0,0,1,0,current_fork
stale,10,243,3,1,1171,1.0,1,0,0,1,0,current_fork
stale,10,244,3,1,1172,1.0,1,0,0,1,0,current_fork
stale,10,245,3,1,1173,1.0,1,0,0,1,0,current_fork
stale,10,246,3,1,1174,1.0,1,0,0,1,0,current_fork
stale,10,247,3,1,1175,1.0,1,0,0,1,0,current_fork
stale,10,248,3,1,1176,1.0,1,0,0,1,0,current_fork
stale,10,249,3,1,1177,1.0,1,0,0,1,0,current_fork
stale,10,250,3,1,1178,1.0,1,0,0,1,0,current_fork
stale,10,251,3,1,1179,1.0,1,0,0,1,0,current_fork
stale,10,252,3,1,1180,1.0,1,0,0,1,0,current_fork
stale,10,253,3,1,1181,1.0,1,0,0,1,0,current_fork
stale,10,254,3,1,1182,1.0,1,0,0,1,0,current_fork
stale,10,255,3,1,1183,1.0,1,0,0,1,0,current_fork
stale,10,256,3,1,1280,1.0,1,0,0,1,0,current_fork
stale,10,257,3,1,1281,1.0,1,0,0,1,0,current_fork
stale,10,258,3,1,1282,1.0,1,0,0,1,0,current_fork
stale,10,259,3,1,1283,1.0,1,0,0,1,0,current_fork
stale,10,260,3,1,1284,1.0,1,0,0,1,0,current_fork
stale,10,261,3,1,1285,1.0,1,0,0,1,0,current_fork
stale,10,262,3,1,1286,1.0,1,0,0,1,0,current_fork
stale,10,263,3,1,1287,1.0,1,0,0,1,0,current_fork
stale,10,264,3,1,1288,1.0,1,0,0,1,0,current_fork
stale,10,265,3,1,1289,1.0,1,0,0,1,0,current_fork
stale,10,266,3,1,1290,1.0,1,0,0,1,0,current_fork
stale,10,267,3,1,1291,1.0,1,0,0,1,0,current_fork
stale,10,268,3,1,1292,1.0,1,0,0,1,0,current_fork
stale,10,269,3,1,1293,1.0,1,0,0,1,0,current_fork
stale,10,270,3,1,1294,1.0,1,0,0,1,0,current_fork
stale,10,271,3,1,1295,1.0,1,0,0,1,0,current_fork
stale,10,272,3,1,1296,1.0,1,0,0,1,0,current_fork
stale,10,273,3,1,1297,1.0,1,0,0,1,0,current_fork
stale,10,274,3,1,1298,1.0,1,0,0,1,0,current_fork
stale,10,275,3,1,1299,1.0,1,0,0,1,0,current_fork
stale,10,276,3,1,1300,1.0,1,0,0,1,0,current_fork
stale,10,277,3,1,1301,1.0,1,0,0,1,0,current_fork
stale,10,278,3,1,1302,1.0,1,0,0,1,0,current_fork
stale,10,279,3,1,1303,1.0,1,0,0,1,0,current_fork
stale,10,280,3,1,1304,1.0,1,0,0,1,0,current_fork
stale,10,281,3,1,1305,1.0,1,0,0,1,0,current_fork
stale,10,282,3,1,1306,1.0,1,0,0,1,0,current_fork
stale,10,283,3,1,1307,1.0,1,0,0,1,0,current_fork
stale,10,284,3,1,1308,1.0,1,0,0,1,0,current_fork
stale,10,285,3,1,1309,1.0,1,0,0,1,0,current_fork
stale,10,286,3,1,1310,1.0,1,0,0,1,0,current_fork
stale,10,287,3,1,1311,1.0,1,0,0,1,0,current_fork
stale,11,0,0,6,640,6.0,6,0,1,0,0,stale_superseded
stale,11,1,0,6,641,6.0,6,0,1,0,0,stale_superseded
stale,11,2,0,6,642,6.0,6,0,1,0,0,stale_superseded
stale,11,3,0,6,643,6.0,6,0,1,0,0,stale_superseded
stale,11,4,0,6,644,6.0,6,0,1,0,0,stale_superseded
stale,11,5,0,6,645,6.0,6,0,1,0,0,stale_superseded
stale,11,6,0,6,646,6.0,6,0,1,0,0,stale_superseded
stale,11,7,0,6,647,6.0,6,0,1,0,0,stale_superseded
stale,11,8,0,6,648,6.0,6,0,1,0,0,stale_superseded
stale,11,9,0,6,649,6.0,6,0,1,0,0,stale_superseded
stale,11,10,0,6,650,6.0,6,0,1,0,0,stale_superseded
stale,11,11,0,6,651,6.0,6,0,1,0,0,stale_superseded
stale,11,12,0,6,652,6.0,6,0,1,0,0,stale_superseded
stale,11,13,0,6,653,6.0,6,0,1,0,0,stale_superseded
stale,11,14,0,6,654,6.0,6,0,1,0,0,stale_superseded
stale,11,15,0,6,655,6.0,6,0,1,0,0,stale_superseded
stale,11,16,0,6,656,6.0,6,0,1,0,0,stale_superseded
stale,11,17,0,6,657,6.0,6,0,1,0,0,stale_superseded
stale,11,18,0,6,658,6.0,6,0,1,0,0,stale_superseded
stale,11,19,0,6,659,6.0,6,0,1,0,0,stale_superseded
stale,11,20,0,6,660,6.0,6,0,1,0,0,stale_superseded
stale,11,21,0,6,661,6.0,6,0,1,0,0,stale_superseded
stale,11,22,0,6,662,6.0,6,0,1,0,0,stale_superseded
stale,11,23,0,6,663,6.0,6,0,1,0,0,stale_superseded
stale,11,24,0,6,664,6.0,6,0,1,0,0,stale_superseded
stale,11,25,0,6,665,6.0,6,0,1,0,0,stale_superseded
stale,11,26,0,6,666,6.0,6,0,1,0,0,stale_superseded
stale,11,27,0,6,667,6.0,6,0,1,0,0,stale_superseded
stale,11,28,0,6,668,6.0,6,0,1,0,0,stale_superseded
stale,11,29,0,6,669,6.0,6,0,1,0,0,stale_superseded
stale,11,30,0,6,670,6.0,6,0,1,0,0,stale_superseded
stale,11,31,0,6,671,6.0,6,0,1,0,0,stale_superseded
stale,11,32,1,12,1440,12.0,12,0,0,0,0,clean
stale,11,33,1,12,1441,12.0,12,0,0,0,0,clean
stale,11,34,1,12,1442,12.0,12,0,0,0,0,clean
stale,11,35,1,12,1443,12.0,12,0,0,0,0,clean
stale,11,36,1,12,1444,12.0,12,0,0,0,0,clean
stale,11,37,1,12,1445,12.0,12,0,0,0,0,clean
stale,11,38,1,12,1446,12.0,12,0,0,0,0,clean
stale,11,39,1,12,1447,12.0,12,0,0,0,0,clean
stale,11,40,1,12,1448,12.0,12,0,0,0,0,clean
stale,11,41,1,12,1449,12.0,12,0,0,0,0,clean
stale,11,42,1,12,1450,12.0,12,0,0,0,0,clean
stale,11,43,1,12,1451,12.0,12,0,0,0,0,clean
stale,11,44,1,12,1452,12.0,12,0,0,0,0,clean
stale,11,45,1,12,1453,12.0,12,0,0,0,0,clean
stale,11,46,1,12,1454,12.0,12,0,0,0,0,clean
stale,11,47,1,12,1455,12.0,12,0,0,0,0,clean
stale,11,48,1,12,1456,12.0,12,0,0,0,0,clean
stale,11,49,1,12,1457,12.0,12,0,0,0,0,clean
stale,11,50,1,12,1458,12.0,12,0,0,0,0,clean
stale,11,51,1,12,1459,12.0,12,0,0,0,0,clean
stale,11,52,1,12,1460,12.0,12,0,0,0,0,clean
stale,11,53,1,12,1461,12.0,12,0,0,0,0,clean
stale,11,54,1,12,1462,12.0,12,0,0,0,0,clean
stale,11,55,1,12,1463,12.0,12,0,0,0,0,clean
stale,11,56,1,12,1464,12.0,12,0,0,0,0,clean
stale,11,57,1,12,1465,12.0,12,0,0,0,0,clean
stale,11,58,1,12,1466,12.0,12,0,0,0,0,clean
stale,11,59,1,12,1467,12.0,12,0,0,0,0,clean
stale,11,60,1,12,1468,12.0,12,0,0,0,0,clean
stale,11,61,1,12,1469,12.0,12,0,0,0,0,clean
stale,11,62,1,12,1470,12.0,12,0,0,0,0,clean
stale,11,63,1,12,1471,12.0,12,0,0,0,0,clean
stale,11,64,2,12,1472,12.0,12,0,0,0,0,clean
stale,11,65,2,12,1473,12.0,12,0,0,0,0,clean
stale,11,66,2,12,1474,12.0,12,0,0,0,0,clean
stale,11,67,2,12,1475,12.0,12,0,0,0,0,clean
stale,11,68,2,12,1476,12.0,12,0,0,0,0,clean
stale,11,69,2,12,1477,12.0,12,0,0,0,0,clean
stale,11,70,2,12,1478,12.0,12,0,0,0,0,clean
stale,11,71,2,12,1479,12.0,12,0,0,0,0,clean
stale,11,72,2,12,1480,12.0,12,0,0,0,0,clean
stale,11,73,2,12,1481,12.0,12,0,0,0,0,clean
stale,11,74,2,12,1482,12.0,12,0,0,0,0,clean
stale,11,75,2,12,1483,12.0,12,0,0,0,0,clean
stale,11,76,2,12,1484,12.0,12,0,0,0,0,clean
stale,11,77,2,12,1485,12.0,12,0,0,0,0,clean
stale,11,78,2,12,1486,12.0,12,0,0,0,0,clean
stale,11,79,2,12,1487,12.0,12,0,0,0,0,clean
stale,11,80,2,12,1488,12.0,12,0,0,0,0,clean
stale,11,81,2,12,1489,12.0,12,0,0,0,0,clean
stale,11,82,2,12,1490,12.0,12,0,0,0,0,clean
stale,11,83,2,12,1491,12.0,12,0,0,0,0,clean
stale,11,84,2,12,1492,12.0,12,0,0,0,0,clean
stale,11,85,2,12,1493,12.0,12,0,0,0,0,clean
stale,11,86,2,12,1494,12.0,12,0,0,0,0,clean
stale,11,87,2,12,1495,12.0,12,0,0,0,0,clean
stale,11,88,2,12,1496,12.0,12,0,0,0,0,clean
stale,11,89,2,12,1497,12.0,12,0,0,0,0,clean
stale,11,90,2,12,1498,12.0,12,0,0,0,0,clean
stale,11,91,2,12,1499,12.0,12,0,0,0,0,clean
stale,11,92,2,12,1500,12.0,12,0,0,0,0,clean
stale,11,93,2,12,1501,12.0,12,0,0,0,0,clean
stale,11,94,2,12,1502,12.0,12,0,0,0,0,clean
stale,11,95,2,12,1503,12.0,12,0,0,0,0,clean
stale,11,96,3,12,1504,12.0,12,0,0,0,0,clean
stale,11,97,3,12,1505,12.0,12,0,0,0,0,clean
stale,11,98,3,12,1506,12.0,12,0,0,0,0,clean
stale,11,99,3,12,1507,12.0,12,0,0,0,0,clean
stale,11,100,3,12,1508,12.0,12,0,0,0,0,clean
stale,11,101,3,12,1509,12.0,12,0,0,0,0,clean
stale,11,102,3,12,1510,12.0,12,0,0,0,0,clean
stale,11,103,3,12,1511,12.0,12,0,0,0,0,clean
stale,11,104,3,12,1512,12.0,12,0,0,0,0,clean
stale,11,105,3,12,1513,12.0,12,0,0,0,0,clean
stale,11,106,3,12,1514,12.0,12,0,0,0,0,clean
stale,11,107,3,12,1515,12.0,12,0,0,0,0,clean
stale,11,108,3,12,1516,12.0,12,0,0,0,0,clean
stale,11,109,3,12,1517,12.0,12,0,0,0,0,clean
stale,11,110,3,12,1518,12.0,12,0,0,0,0,clean
stale,11,111,3,12,1519,12.0,12,0,0,0,0,clean
stale,11,112,3,12,1520,12.0,12,0,0,0,0,clean
stale,11,113,3,12,1521,12.0,12,0,0,0,0,clean
stale,11,114,3,12,1522,12.0,12,0,0,0,0,clean
stale,11,115,3,12,1523,12.0,12,0,0,0,0,clean
stale,11,116,3,12,1524,12.0,12,0,0,0,0,clean
stale,11,117,3,12,1525,12.0,12,0,0,0,0,clean
stale,11,118,3,12,1526,12.0,12,0,0,0,0,clean
stale,11,119,3,12,1527,12.0,12,0,0,0,0,clean
stale,11,120,3,12,1528,12.0,12,0,0,0,0,clean
stale,11,121,3,12,1529,12.0,12,0,0,0,0,clean
stale,11,122,3,12,1530,12.0,12,0,0,0,0,clean
stale,11,123,3,12,1531,12.0,12,0,0,0,0,clean
stale,11,124,3,12,1532,12.0,12,0,0,0,0,clean
stale,11,125,3,12,1533,12.0,12,0,0,0,0,clean
stale,11,126,3,12,1534,12.0,12,0,0,0,0,clean
stale,11,127,3,12,1535,12.0,12,0,0,0,0,clean
stale,11,128,3,1,768,1.0,1,0,0,1,0,current_fork
stale,11,129,3,1,769,1.0,1,0,0,1,0,current_fork
stale,11,130,3,1,770,1.0,1,0,0,1,0,current_fork
stale,11,131,3,1,771,1.0,1,0,0,1,0,current_fork
stale,11,132,3,1,772,1.0,1,0,0,1,0,current_fork
stale,11,133,3,1,773,1.0,1,0,0,1,0,current_fork
stale,11,134,3,1,774,1.0,1,0,0,1,0,current_fork
stale,11,135,3,1,775,1.0,1,0,0,1,0,current_fork
stale,11,136,3,1,776,1.0,1,0,0,1,0,current_fork
stale,11,137,3,1,777,1.0,1,0,0,1,0,current_fork
stale,11,138,3,1,778,1.0,1,0,0,1,0,current_fork
stale,11,139,3,1,779,1.0,1,0,0,1,0,current_fork
stale,11,140,3,1,780,1.0,1,0,0,1,0,current_fork
stale,11,141,3,1,781,1.0,1,0,0,1,0,current_fork
stale,11,142,3,1,782,1.0,1,0,0,1,0,current_fork
stale,11,143,3,1,783,1.0,1,0,0,1,0,current_fork
stale,11,144,3,1,784,1.0,1,0,0,1,0,current_fork
stale,11,145,3,1,785,1.0,1,0,0,1,0,current_fork
stale,11,146,3,1,786,1.0,1,0,0,1,0,current_fork
stale,11,147,3,1,787,1.0,1,0,0,1,0,current_fork
stale,11,148,3,1,788,1.0,1,0,0,1,0,current_fork
stale,11,149,3,1,789,1.0,1,0,0,1,0,current_fork
stale,11,150,3,1,790,1.0,1,0,0,1,0,current_fork
stale,11,151,3,1,791,1.0,1,0,0,1,0,current_fork
stale,11,152,3,1,792,1.0,1,0,0,1,0,current_fork
stale,11,153,3,1,793,1.0,1,0,0,1,0,current_fork
stale,11,154,3,1,794,1.0,1,0,0,1,0,current_fork
stale,11,155,3,1,795,1.0,1,0,0,1,0,current_fork
stale,11,156,3,1,796,1.0,1,0,0,1,0,current_fork
stale,11,157,3,1,797,1.0,1,0,0,1,0,current_fork
stale,11,158,3,1,798,1.0,1,0,0,1,0,current_fork
stale,11,159,3,1,799,1.0,1,0,0,1,0,current_fork
stale,11,160,3,1,896,1.0,1,0,0,1,0,current_fork
stale,11,161,3,1,897,1.0,1,0,0,1,0,current_fork
stale,11,162,3,1,898,1.0,1,0,0,1,0,current_fork
stale,11,163,3,1,899,1.0,1,0,0,1,0,current_fork
stale,11,164,3,1,900,1.0,1,0,0,1,0,current_fork
stale,11,165,3,1,901,1.0,1,0,0,1,0,current_fork
stale,11,166,3,1,902,1.0,1,0,0,1,0,current_fork
stale,11,167,3,1,903,1.0,1,0,0,1,0,current_fork
stale,11,168,3,1,904,1.0,1,0,0,1,0,current_fork
stale,11,169,3,1,905,1.0,1,0,0,1,0,current_fork
stale,11,170,3,1,906,1.0,1,0,0,1,0,current_fork
stale,11,171,3,1,907,1.0,1,0,0,1,0,current_fork
stale,11,172,3,1,908,1.0,1,0,0,1,0,current_fork
stale,11,173,3,1,909,1.0,1,0,0,1,0,current_fork
stale,11,174,3,1,910,1.0,1,0,0,1,0,current_fork
stale,11,175,3,1,911,1.0,1,0,0,1,0,current_fork
stale,11,176,3,1,912,1.0,1,0,0,1,0,current_fork
stale,11,177,3,1,913,1.0,1,0,0,1,0,current_fork
stale,11,178,3,1,914,1.0,1,0,0,1,0,current_fork
stale,11,179,3,1,915,1.0,1,0,0,1,0,current_fork
stale,11,180,3,1,916,1.0,1,0,0,1,0,current_fork
stale,11,181,3,1,917,1.0,1,0,0,1,0,current_fork
stale,11,182,3,1,918,1.0,1,0,0,1,0,current_fork
stale,11,183,3,1,919,1.0,1,0,0,1,0,current_fork
stale,11,184,3,1,920,1.0,1,0,0,1,0,current_fork
stale,11,185,3,1,921,1.0,1,0,0,1,0,current_fork
stale,11,186,3,1,922,1.0,1,0,0,1,0,current_fork
stale,11,187,3,1,923,1.0,1,0,0,1,0,current_fork
stale,11,188,3,1,924,1.0,1,0,0,1,0,current_fork
stale,11,189,3,1,925,1.0,1,0,0,1,0,current_fork
stale,11,190,3,1,926,1.0,1,0,0,1,0,current_fork
stale,11,191,3,1,927,1.0,1,0,0,1,0,current_fork
stale,11,192,3,1,1024,1.0,1,0,0,1,0,current_fork
stale,11,193,3,1,1025,1.0,1,0,0,1,0,current_fork
stale,11,194,3,1,1026,1.0,1,0,0,1,0,current_fork
stale,11,195,3,1,1027,1.0,1,0,0,1,0,current_fork
stale,11,196,3,1,1028,1.0,1,0,0,1,0,current_fork
stale,11,197,3,1,1029,1.0,1,0,0,1,0,current_fork
stale,11,198,3,1,1030,1.0,1,0,0,1,0,current_fork
stale,11,199,3,1,1031,1.0,1,0,0,1,0,current_fork
stale,11,200,3,1,1032,1.0,1,0,0,1,0,current_fork
stale,11,201,3,1,1033,1.0,1,0,0,1,0,current_fork
stale,11,202,3,1,1034,1.0,1,0,0,1,0,current_fork
stale,11,203,3,1,1035,1.0,1,0,0,1,0,current_fork
stale,11,204,3,1,1036,1.0,1,0,0,1,0,current_fork
stale,11,205,3,1,1037,1.0,1,0,0,1,0,current_fork
stale,11,206,3,1,1038,1.0,1,0,0,1,0,current_fork
stale,11,207,3,1,1039,1.0,1,0,0,1,0,current_fork
stale,11,208,3,1,1040,1.0,1,0,0,1,0,current_fork
stale,11,209,3,1,1041,1.0,1,0,0,1,0,current_fork
stale,11,210,3,1,1042,1.0,1,0,0,1,0,current_fork
stale,11,211,3,1,1043,1.0,1,0,0,1,0,current_fork
stale,11,212,3,1,1044,1.0,1,0,0,1,0,current_fork
stale,11,213,3,1,1045,1.0,1,0,0,1,0,current_fork
stale,11,214,3,1,1046,1.0,1,0,0,1,0,current_fork
stale,11,215,3,1,1047,1.0,1,0,0,1,0,current_fork
stale,11,216,3,1,1048,1.0,1,0,0,1,0,current_fork
stale,11,217,3,1,1049,1.0,1,0,0,1,0,current_fork
stale,11,218,3,1,1050,1.0,1,0,0,1,0,current_fork
stale,11,219,3,1,1051,1.0,1,0,0,1,0,current_fork
stale,11,220,3,1,1052,1.0,1,0,0,1,0,current_fork
stale,11,221,3,1,1053,1.0,1,0,0,1,0,current_fork
stale,11,222,3,1,1054,1.0,1,0,0,1,0,current_fork
stale,11,223,3,1,1055,1.0,1,0,0,1,0,current_fork
stale,11,224,3,1,1152,1.0,1,0,0,1,0,current_fork
stale,11,225,3,1,1153,1.0,1,0,0,1,0,current_fork
stale,11,226,3,1,1154,1.0,1,0,0,1,0,current_fork
stale,11,227,3,1,1155,1.0,1,0,0,1,0,current_fork
stale,11,228,3,1,1156,1.0,1,0,0,1,0,current_fork
stale,11,229,3,1,1157,1.0,1,0,0,1,0,current_fork
stale,11,230,3,1,1158,1.0,1,0,0,1,0,current_fork
stale,11,231,3,1,1159,1.0,1,0,0,1,0,current_fork
stale,11,232,3,1,1160,1.0,1,0,0,1,0,current_fork
stale,11,233,3,1,1161,1.0,1,0,0,1,0,current_fork
stale,11,234,3,1,1162,1.0,1,0,0,1,0,current_fork
stale,11,235,3,1,1163,1.0,1,0,0,1,0,current_fork
stale,11,236,3,1,1164,1.0,1,0,0,1,0,current_fork
stale,11,237,3,1,1165,1.0,1,0,0,1,0,current_fork
stale,11,238,3,1,1166,1.0,1,0,0,1,0,current_fork
stale,11,239,3,1,1167,1.0,1,0,0,1,0,current_fork
stale,11,240,3,1,1168,1.0,1,0,0,1,0,current_fork
stale,11,241,3,1,1169,1.0,1,0,0,1,0,current_fork
stale,11,242,3,1,1170,1.0,1,0,0,1,0,current_fork
stale,11,243,3,1,1171,1.0,1,0,0,1,0,current_fork
stale,11,244,3,1,1172,1.0,1,0,0,1,0,current_fork
stale,11,245,3,1,1173,1.0,1,0,0,1,0,current_fork
stale,11,246,3,1,1174,1.0,1,0,0,1,0,current_fork
stale,11,247,3,1,1175,1.0,1,0,0,1,0,current_fork
stale,11,248,3,1,1176,1.0,1,0,0,1,0,current_fork
stale,11,249,3,1,1177,1.0,1,0,0,1,0,current_fork
stale,11,250,3,1,1178,1.0,1,0,0,1,0,current_fork
stale,11,251,3,1,1179,1.0,1,0,0,1,0,current_fork
stale,11,252,3,1,1180,1.0,1,0,0,1,0,current_fork
stale,11,253,3,1,1181,1.0,1,0,0,1,0,current_fork
stale,11,254,3,1,1182,1.0,1,0,0,1,0,current_fork
stale,11,255,3,1,1183,1.0,1,0,0,1,0,current_fork
stale,11,256,3,1,1280,1.0,1,0,0,1,0,current_fork
stale,11,257,3,1,1281,1.0,1,0,0,1,0,current_fork
stale,11,258,3,1,1282,1.0,1,0,0,1,0,current_fork
stale,11,259,3,1,1283,1.0,1,0,0,1,0,current_fork
stale,11,260,3,1,1284,1.0,1,0,0,1,0,current_fork
stale,11,261,3,1,1285,1.0,1,0,0,1,0,current_fork
stale,11,262,3,1,1286,1.0,1,0,0,1,0,current_fork
stale,11,263,3,1,1287,1.0,1,0,0,1,0,current_fork
stale,11,264,3,1,1288,1.0,1,0,0,1,0,current_fork
stale,11,265,3,1,1289,1.0,1,0,0,1,0,current_fork
stale,11,266,3,1,1290,1.0,1,0,0,1,0,current_fork
stale,11,267,3,1,1291,1.0,1,0,0,1,0,current_fork
stale,11,268,3,1,1292,1.0,1,0,0,1,0,current_fork
stale,11,269,3,1,1293,1.0,1,0,0,1,0,current_fork
stale,11,270,3,1,1294,1.0,1,0,0,1,0,current_fork
stale,11,271,3,1,1295,1.0,1,0,0,1,0,current_fork
stale,11,272,3,1,1296,1.0,1,0,0,1,0,current_fork
stale,11,273,3,1,1297,1.0,1,0,0,1,0,current_fork
stale,11,274,3,1,1298,1.0,1,0,0,1,0,current_fork
stale,11,275,3,1,1299,1.0,1,0,0,1,0,current_fork
stale,11,276,3,1,1300,1.0,1,0,0,1,0,current_fork
stale,11,277,3,1,1301,1.0,1,0,0,1,0,current_fork
stale,11,278,3,1,1302,1.0,1,0,0,1,0,current_fork
stale,11,279,3,1,1303,1.0,1,0,0,1,0,current_fork
stale,11,280,3,1,1304,1.0,1,0,0,1,0,current_fork
stale,11,281,3,1,1305,1.0,1,0,0,1,0,current_fork
stale,11,282,3,1,1306,1.0,1,0,0,1,0,current_fork
stale,11,283,3,1,1307,1.0,1,0,0,1,0,current_fork
stale,11,284,3,1,1308,1.0,1,0,0,1,0,current_fork
stale,11,285,3,1,1309,1.0,1,0,0,1,0,current_fork
stale,11,286,3,1,1310,1.0,1,0,0,1,0,current_fork
stale,11,287,3,1,1311,1.0,1,0,0,1,0,current_fork
stale,11,288,3,1,1408,1.0,1,0,0,1,0,current_fork
stale,11,289,3,1,1409,1.0,1,0,0,1,0,current_fork
stale,11,290,3,1,1410,1.0,1,0,0,1,0,current_fork
stale,11,291,3,1,1411,1.0,1,0,0,1,0,current_fork
stale,11,292,3,1,1412,1.0,1,0,0,1,0,current_fork
stale,11,293,3,1,1413,1.0,1,0,0,1,0,current_fork
stale,11,294,3,1,1414,1.0,1,0,0,1,0,current_fork
stale,11,295,3,1,1415,1.0,1,0,0,1,0,current_fork
stale,11,296,3,1,1416,1.0,1,0,0,1,0,current_fork
stale,11,297,3,1,1417,1.0,1,0,0,1,0,current_fork
stale,11,298,3,1,1418,1.0,1,0,0,1,0,current_fork
stale,11,299,3,1,1419,1.0,1,0,0,1,0,current_fork
stale,11,300,3,1,1420,1.0,1,0,0,1,0,current_fork
stale,11,301,3,1,1421,1.0,1,0,0,1,0,current_fork
stale,11,302,3,1,1422,1.0,1,0,0,1,0,current_fork
stale,11,303,3,1,1423,1.0,1,0,0,1,0,current_fork
stale,11,304,3,1,1424,1.0,1,0,0,1,0,current_fork
stale,11,305,3,1,1425,1.0,1,0,0,1,0,current_fork
stale,11,306,3,1,1426,1.0,1,0,0,1,0,current_fork
stale,11,307,3,1,1427,1.0,1,0,0,1,0,current_fork
stale,11,308,3,1,1428,1.0,1,0,0,1,0,current_fork
stale,11,309,3,1,1429,1.0,1,0,0,1,0,current_fork
stale,11,310,3,1,1430,1.0,1,0,0,1,0,current_fork
stale,11,311,3,1,1431,1.0,1,0,0,1,0,current_fork
stale,11,312,3,1,1432,1.0,1,0,0,1,0,current_fork
stale,11,313,3,1,1433,1.0,1,0,0,1,0,current_fork
stale,11,314,3,1,1434,1.0,1,0,0,1,0,current_fork
stale,11,315,3,1,1435,1.0,1,0,0,1,0,current_fork
stale,11,316,3,1,1436,1.0,1,0,0,1,0,current_fork
stale,11,317,3,1,1437,1.0,1,0,0,1,0,current_fork
stale,11,318,3,1,1438,1.0,1,0,0,1,0,current_fork
stale,11,319,3,1,1439,1.0,1,0,0,1,0,current_fork
