arm,epoch,event_class,record_tag,record_seq,outcome,pre_sim,payload_cos_incumbent,effective_vigilance,incumbent_slot,incumbent_hit_counts,incumbent_last_write_seq,incumbent_n_records,owner_slot,injected_label
stale-soft,9,duplicate-rewrite,clean,1195,absorbed,1.0,1.0,0.69778,43,9,1067,9,43,-1
stale-soft,9,duplicate-rewrite,clean,1196,absorbed,1.0,1.0,0.727258,44,9,1068,9,44,-1
stale-soft,9,duplicate-rewrite,clean,1197,absorbed,1.0,1.0,0.687189,45,9,1069,9,45,-1
stale-soft,9,duplicate-rewrite,clean,1198,absorbed,1.0,1.0,0.692056,46,9,1070,9,46,-1
stale-soft,9,duplicate-rewrite,clean,1199,absorbed,1.0,1.0,0.697283,47,9,1071,9,47,-1
stale-soft,9,duplicate-rewrite,clean,1200,absorbed,1.0,1.0,0.707331,48,9,1072,9,48,-1
stale-soft,9,duplicate-rewrite,clean,1201,absorbed,1.0,1.0,0.686881,49,9,1073,9,49,-1
stale-soft,9,duplicate-rewrite,clean,1202,absorbed,1.0,1.0,0.686648,50,9,1074,9,50,-1
stale-soft,9,duplicate-rewrite,clean,1203,absorbed,1.0,1.0,0.716437,51,9,1075,9,51,-1
stale-soft,9,duplicate-rewrite,clean,1204,absorbed,1.0,1.0,0.694476,52,9,1076,9,52,-1
stale-soft,9,duplicate-rewrite,clean,1205,absorbed,1.0,1.0,0.687496,53,9,1077,9,53,-1
stale-soft,9,duplicate-rewrite,clean,1206,absorbed,1.0,1.0,0.695567,54,9,1078,9,54,-1
stale-soft,9,duplicate-rewrite,clean,1207,absorbed,1.0,1.0,0.713152,55,9,1079,9,55,-1
stale-soft,9,duplicate-rewrite,clean,1208,absorbed,1.0,1.0,0.670024,56,9,1080,9,56,-1
stale-soft,9,duplicate-rewrite,clean,1209,absorbed,1.0,1.0,0.751082,57,9,1081,9,57,-1
stale-soft,9,duplicate-rewrite,clean,1210,absorbed,1.0,1.0,0.692511,58,9,1082,9,58,-1
stale-soft,9,duplicate-rewrite,clean,1211,absorbed,1.0,1.0,0.672529,59,9,1083,9,59,-1
stale-soft,9,duplicate-rewrite,clean,1212,absorbed,1.0,1.0,0.674273,60,9,1084,9,60,-1
stale-soft,9,duplicate-rewrite,clean,1213,absorbed,1.0,1.0,0.718147,61,9,1085,9,61,-1
stale-soft,9,duplicate-rewrite,clean,1214,absorbed,1.0,1.0,0.693222,62,9,1086,9,62,-1
stale-soft,9,duplicate-rewrite,clean,1215,absorbed,1.0,1.0,0.678653,63,9,1087,9,63,-1
stale-soft,9,duplicate-rewrite,clean,1216,absorbed,1.0,1.0,0.680655,64,9,1088,9,64,-1
stale-soft,9,duplicate-rewrite,clean,1217,absorbed,1.0,1.0,0.733984,65,9,1089,9,65,-1
stale-soft,9,duplicate-rewrite,clean,1218,absorbed,1.0,1.0,0.675138,66,9,1090,9,66,-1
stale-soft,9,duplicate-rewrite,clean,1219,absorbed,1.0,1.0,0.660057,67,9,1091,9,67,-1
stale-soft,9,duplicate-rewrite,clean,1220,absorbed,1.0,1.0,0.665691,68,9,1092,9,68,-1
stale-soft,9,duplicate-rewrite,clean,1221,absorbed,1.0,1.0,0.69013,69,9,1093,9,69,-1
stale-soft,9,duplicate-rewrite,clean,1222,absorbed,1.0,1.0,0.675223,70,9,1094,9,70,-1
stale-soft,9,duplicate-rewrite,clean,1223,absorbed,1.0,1.0,0.668158,71,9,1095,9,71,-1
stale-soft,9,duplicate-rewrite,clean,1224,absorbed,1.0,1.0,0.667038,72,9,1096,9,72,-1
stale-soft,9,duplicate-rewrite,clean,1225,absorbed,1.0,1.0,0.660084,73,9,1097,9,73,-1
stale-soft,9,duplicate-rewrite,clean,1226,absorbed,1.0,1.0,0.679726,74,9,1098,9,74,-1
stale-soft,9,duplicate-rewrite,clean,1227,absorbed,1.0,1.0,0.727178,75,9,1099,9,75,-1
stale-soft,9,duplicate-rewrite,clean,1228,absorbed,1.0,1.0,0.751082,76,9,1100,9,76,-1
stale-soft,9,duplicate-rewrite,clean,1229,absorbed,1.0,1.0,0.668376,77,9,1101,9,77,-1
stale-soft,9,duplicate-rewrite,clean,1230,absorbed,1.0,1.0,0.671847,78,9,1102,9,78,-1
stale-soft,9,duplicate-rewrite,clean,1231,absorbed,1.0,1.0,0.661877,79,9,1103,9,79,-1
stale-soft,9,duplicate-rewrite,clean,1232,absorbed,1.0,1.0,0.675814,80,9,1104,9,80,-1
stale-soft,9,duplicate-rewrite,clean,1233,absorbed,1.0,1.0,0.684263,81,9,1105,9,81,-1
stale-soft,9,duplicate-rewrite,clean,1234,absorbed,1.0,1.0,0.675994,82,9,1106,9,82,-1
stale-soft,9,duplicate-rewrite,clean,1235,absorbed,1.0,1.0,0.690441,83,9,1107,9,83,-1
stale-soft,9,duplicate-rewrite,clean,1236,absorbed,1.0,1.0,0.658791,84,9,1108,9,84,-1
stale-soft,9,duplicate-rewrite,clean,1237,absorbed,1.0,1.0,0.670319,85,9,1109,9,85,-1
stale-soft,9,duplicate-rewrite,clean,1238,absorbed,1.0,1.0,0.669487,86,9,1110,9,86,-1
stale-soft,9,duplicate-rewrite,clean,1239,absorbed,1.0,1.0,0.65486,87,9,1111,9,87,-1
stale-soft,9,duplicate-rewrite,clean,1240,absorbed,1.0,1.0,0.685213,88,9,1112,9,88,-1
stale-soft,9,duplicate-rewrite,clean,1241,absorbed,1.0,1.0,0.683023,89,9,1113,9,89,-1
stale-soft,9,duplicate-rewrite,clean,1242,absorbed,1.0,1.0,0.661252,90,9,1114,9,90,-1
stale-soft,9,duplicate-rewrite,clean,1243,absorbed,1.0,1.0,0.664571,91,9,1115,9,91,-1
stale-soft,9,duplicate-rewrite,clean,1244,absorbed,1.0,1.0,0.698501,92,9,1116,9,92,-1
stale-soft,9,duplicate-rewrite,clean,1245,absorbed,1.0,1.0,0.674924,93,9,1117,9,93,-1
stale-soft,9,duplicate-rewrite,clean,1246,absorbed,1.0,1.0,0.71429,94,9,1118,9,94,-1
stale-soft,9,duplicate-rewrite,clean,1247,absorbed,1.0,1.0,0.661488,95,9,1119,9,95,-1
stale-soft,9,duplicate-rewrite,clean,1248,absorbed,1.0,1.0,0.67795,96,9,1120,9,96,-1
stale-soft,9,duplicate-rewrite,clean,1249,absorbed,1.0,1.0,0.661049,97,9,1121,9,97,-1
stale-soft,9,duplicate-rewrite,clean,1250,absorbed,1.0,1.0,0.676221,98,9,1122,9,98,-1
stale-soft,9,duplicate-rewrite,clean,1251,absorbed,1.0,1.0,0.670066,99,9,1123,9,99,-1
stale-soft,9,duplicate-rewrite,clean,1252,absorbed,1.0,1.0,0.649825,100,9,1124,9,100,-1
stale-soft,9,duplicate-rewrite,clean,1253,absorbed,1.0,1.0,0.673833,101,9,1125,9,101,-1
stale-soft,9,duplicate-rewrite,clean,1254,absorbed,1.0,1.0,0.658038,102,9,1126,9,102,-1
stale-soft,9,duplicate-rewrite,clean,1255,absorbed,1.0,1.0,0.695726,103,9,1127,9,103,-1
stale-soft,9,duplicate-rewrite,clean,1256,absorbed,1.0,1.0,0.654307,104,9,1128,9,104,-1
stale-soft,9,duplicate-rewrite,clean,1257,absorbed,1.0,1.0,0.662874,105,9,1129,9,105,-1
stale-soft,9,duplicate-rewrite,clean,1258,absorbed,1.0,1.0,0.686043,106,9,1130,9,106,-1
stale-soft,9,duplicate-rewrite,clean,1259,absorbed,1.0,1.0,0.696518,107,9,1131,9,107,-1
stale-soft,9,duplicate-rewrite,clean,1260,absorbed,1.0,1.0,0.67469,108,9,1132,9,108,-1
stale-soft,9,duplicate-rewrite,clean,1261,absorbed,1.0,1.0,0.66401,109,9,1133,9,109,-1
stale-soft,9,duplicate-rewrite,clean,1262,absorbed,1.0,1.0,0.659466,110,9,1134,9,110,-1
stale-soft,9,duplicate-rewrite,clean,1263,absorbed,1.0,1.0,0.681576,111,9,1135,9,111,-1
stale-soft,9,duplicate-rewrite,clean,1264,absorbed,1.0,1.0,0.658809,112,9,1136,9,112,-1
stale-soft,9,duplicate-rewrite,clean,1265,absorbed,1.0,1.0,0.662866,113,9,1137,9,113,-1
stale-soft,9,duplicate-rewrite,clean,1266,absorbed,1.0,1.0,0.673434,114,9,1138,9,114,-1
stale-soft,9,duplicate-rewrite,clean,1267,absorbed,1.0,1.0,0.681914,115,9,1139,9,115,-1
stale-soft,9,duplicate-rewrite,clean,1268,absorbed,1.0,1.0,0.695497,116,9,1140,9,116,-1
stale-soft,9,duplicate-rewrite,clean,1269,absorbed,1.0,1.0,0.692771,117,9,1141,9,117,-1
stale-soft,9,duplicate-rewrite,clean,1270,absorbed,1.0,1.0,0.679691,118,9,1142,9,118,-1
stale-soft,9,duplicate-rewrite,clean,1271,absorbed,1.0,1.0,0.69184,119,9,1143,9,119,-1
stale-soft,9,duplicate-rewrite,clean,1272,absorbed,1.0,1.0,0.660885,120,9,1144,9,120,-1
stale-soft,9,duplicate-rewrite,clean,1273,absorbed,1.0,1.0,0.684755,121,9,1145,9,121,-1
stale-soft,9,duplicate-rewrite,clean,1274,absorbed,1.0,1.0,0.657563,122,9,1146,9,122,-1
stale-soft,9,duplicate-rewrite,clean,1275,absorbed,1.0,1.0,0.668223,123,9,1147,9,123,-1
stale-soft,9,duplicate-rewrite,clean,1276,absorbed,1.0,1.0,0.677965,124,9,1148,9,124,-1
stale-soft,9,duplicate-rewrite,clean,1277,absorbed,1.0,1.0,0.650691,125,9,1149,9,125,-1
stale-soft,9,duplicate-rewrite,clean,1278,absorbed,1.0,1.0,0.674581,126,9,1150,9,126,-1
stale-soft,9,duplicate-rewrite,clean,1279,absorbed,1.0,1.0,0.67509,127,9,1151,9,127,-1
stale-soft,10,supersession,stale2:vision-class10,1280,absorbed,1.0,0.761015,0.663061,0,10,1152,10,0,-1
stale-soft,10,supersession,stale2:vision-class10,1281,absorbed,1.0,0.761015,0.695254,1,10,1153,10,1,-1
stale-soft,10,supersession,stale2:vision-class10,1282,absorbed,1.0,0.761015,0.688469,2,10,1154,10,2,-1
stale-soft,10,supersession,stale2:vision-class10,1283,absorbed,1.0,0.761015,0.677965,3,10,1155,10,3,-1
stale-soft,10,supersession,stale2:vision-class10,1284,absorbed,1.0,0.761015,0.667225,4,10,1156,10,4,-1
stale-soft,10,supersession,stale2:vision-class10,1285,absorbed,1.0,0.761015,0.681945,5,10,1157,10,5,-1
stale-soft,10,supersession,stale2:vision-class10,1286,absorbed,1.0,0.761015,0.693051,6,10,1158,10,6,-1
stale-soft,10,supersession,stale2:vision-class10,1287,absorbed,1.0,0.761015,0.687958,7,10,1159,10,7,-1
stale-soft,10,supersession,stale2:vision-class10,1288,absorbed,1.0,0.761015,0.668408,8,10,1160,10,8,-1
stale-soft,10,supersession,stale2:vision-class10,1289,absorbed,1.0,0.761015,0.682752,9,10,1161,10,9,-1
stale-soft,10,supersession,stale2:vision-class10,1290,absorbed,1.0,0.761015,0.656112,10,10,1162,10,10,-1
stale-soft,10,supersession,stale2:vision-class10,1291,absorbed,1.0,0.761015,0.673623,11,10,1163,10,11,-1
stale-soft,10,supersession,stale2:vision-class10,1292,absorbed,1.0,0.761015,0.695726,12,10,1164,10,12,-1
stale-soft,10,supersession,stale2:vision-class10,1293,absorbed,1.0,0.761015,0.679052,13,10,1165,10,13,-1
stale-soft,10,supersession,stale2:vision-class10,1294,absorbed,1.0,0.761015,0.64802,14,10,1166,10,14,-1
stale-soft,10,supersession,stale2:vision-class10,1295,absorbed,1.0,0.761015,0.683727,15,10,1167,10,15,-1
stale-soft,10,supersession,stale2:vision-class10,1296,absorbed,1.0,0.761015,0.696518,16,10,1168,10,16,-1
stale-soft,10,supersession,stale2:vision-class10,1297,absorbed,1.0,0.761015,0.675863,17,10,1169,10,17,-1
stale-soft,10,supersession,stale2:vision-class10,1298,absorbed,1.0,0.761015,0.689225,18,10,1170,10,18,-1
stale-soft,10,supersession,stale2:vision-class10,1299,absorbed,1.0,0.761015,0.69465,19,10,1171,10,19,-1
stale-soft,10,supersession,stale2:vision-class10,1300,absorbed,1.0,0.761015,0.693556,20,10,1172,10,20,-1
stale-soft,10,supersession,stale2:vision-class10,1301,absorbed,1.0,0.761015,0.65958,21,10,1173,10,21,-1
stale-soft,10,supersession,stale2:vision-class10,1302,absorbed,1.0,0.761015,0.660208,22,10,1174,10,22,-1
stale-soft,10,supersession,stale2:vision-class10,1303,absorbed,1.0,0.761015,0.695497,23,10,1175,10,23,-1
stale-soft,10,supersession,stale2:vision-class10,1304,absorbed,1.0,0.761015,0.680849,24,10,1176,10,24,-1
stale-soft,10,supersession,stale2:vision-class10,1305,absorbed,1.0,0.761015,0.680959,25,10,1177,10,25,-1
stale-soft,10,supersession,stale2:vision-class10,1306,absorbed,1.0,0.761015,0.692804,26,10,1178,10,26,-1
stale-soft,10,supersession,stale2:vision-class10,1307,absorbed,1.0,0.761015,0.701866,27,10,1179,10,27,-1
stale-soft,10,supersession,stale2:vision-class10,1308,absorbed,1.0,0.761015,0.685556,28,10,1180,10,28,-1
stale-soft,10,supersession,stale2:vision-class10,1309,absorbed,1.0,0.761015,0.683663,29,10,1181,10,29,-1
stale-soft,10,supersession,stale2:vision-class10,1310,absorbed,1.0,0.761015,0.691456,30,10,1182,10,30,-1
stale-soft,10,supersession,stale2:vision-class10,1311,absorbed,1.0,0.761015,0.67622,31,10,1183,10,31,-1
stale-soft,10,duplicate-rewrite,clean,1312,absorbed,1.0,1.0,0.685456,32,10,1184,10,32,-1
stale-soft,10,duplicate-rewrite,clean,1313,absorbed,1.0,1.0,0.662048,33,10,1185,10,33,-1
stale-soft,10,duplicate-rewrite,clean,1314,absorbed,1.0,1.0,0.670397,34,10,1186,10,34,-1
stale-soft,10,duplicate-rewrite,clean,1315,absorbed,1.0,1.0,0.711092,35,10,1187,10,35,-1
stale-soft,10,duplicate-rewrite,clean,1316,absorbed,1.0,1.0,0.687467,36,10,1188,10,36,-1
stale-soft,10,duplicate-rewrite,clean,1317,absorbed,1.0,1.0,0.700399,37,10,1189,10,37,-1
stale-soft,10,duplicate-rewrite,clean,1318,absorbed,1.0,1.0,0.7047,38,10,1190,10,38,-1
stale-soft,10,duplicate-rewrite,clean,1319,absorbed,1.0,1.0,0.716072,39,10,1191,10,39,-1
stale-soft,10,duplicate-rewrite,clean,1320,absorbed,1.0,1.0,0.694511,40,10,1192,10,40,-1
stale-soft,10,duplicate-rewrite,clean,1321,absorbed,1.0,1.0,0.69184,41,10,1193,10,41,-1
stale-soft,10,duplicate-rewrite,clean,1322,absorbed,1.0,1.0,0.709394,42,10,1194,10,42,-1
stale-soft,10,duplicate-rewrite,clean,1323,absorbed,1.0,1.0,0.69778,43,10,1195,10,43,-1
stale-soft,10,duplicate-rewrite,clean,1324,absorbed,1.0,1.0,0.727258,44,10,1196,10,44,-1
stale-soft,10,duplicate-rewrite,clean,1325,absorbed,1.0,1.0,0.687189,45,10,1197,10,45,-1
stale-soft,10,duplicate-rewrite,clean,1326,absorbed,1.0,1.0,0.692056,46,10,1198,10,46,-1
stale-soft,10,duplicate-rewrite,clean,1327,absorbed,1.0,1.0,0.697283,47,10,1199,10,47,-1
stale-soft,10,duplicate-rewrite,clean,1328,absorbed,1.0,1.0,0.707331,48,10,1200,10,48,-1
stale-soft,10,duplicate-rewrite,clean,1329,absorbed,1.0,1.0,0.686881,49,10,1201,10,49,-1
stale-soft,10,duplicate-rewrite,clean,1330,absorbed,1.0,1.0,0.686648,50,10,1202,10,50,-1
stale-soft,10,duplicate-rewrite,clean,1331,absorbed,1.0,1.0,0.716437,51,10,1203,10,51,-1
stale-soft,10,duplicate-rewrite,clean,1332,absorbed,1.0,1.0,0.694476,52,10,1204,10,52,-1
stale-soft,10,duplicate-rewrite,clean,1333,absorbed,1.0,1.0,0.687496,53,10,1205,10,53,-1
stale-soft,10,duplicate-rewrite,clean,1334,absorbed,1.0,1.0,0.695567,54,10,1206,10,54,-1
stale-soft,10,duplicate-rewrite,clean,1335,absorbed,1.0,1.0,0.713152,55,10,1207,10,55,-1
stale-soft,10,duplicate-rewrite,clean,1336,absorbed,1.0,1.0,0.670024,56,10,1208,10,56,-1
stale-soft,10,duplicate-rewrite,clean,1337,absorbed,1.0,1.0,0.751082,57,10,1209,10,57,-1
stale-soft,10,duplicate-rewrite,clean,1338,absorbed,1.0,1.0,0.692511,58,10,1210,10,58,-1
stale-soft,10,duplicate-rewrite,clean,1339,absorbed,1.0,1.0,0.672529,59,10,1211,10,59,-1
stale-soft,10,duplicate-rewrite,clean,1340,absorbed,1.0,1.0,0.674273,60,10,1212,10,60,-1
stale-soft,10,duplicate-rewrite,clean,1341,absorbed,1.0,1.0,0.718147,61,10,1213,10,61,-1
stale-soft,10,duplicate-rewrite,clean,1342,absorbed,1.0,1.0,0.693222,62,10,1214,10,62,-1
stale-soft,10,duplicate-rewrite,clean,1343,absorbed,1.0,1.0,0.678653,63,10,1215,10,63,-1
stale-soft,10,duplicate-rewrite,clean,1344,absorbed,1.0,1.0,0.680655,64,10,1216,10,64,-1
stale-soft,10,duplicate-rewrite,clean,1345,absorbed,1.0,1.0,0.733984,65,10,1217,10,65,-1
stale-soft,10,duplicate-rewrite,clean,1346,absorbed,1.0,1.0,0.675138,66,10,1218,10,66,-1
stale-soft,10,duplicate-rewrite,clean,1347,absorbed,1.0,1.0,0.660057,67,10,1219,10,67,-1
stale-soft,10,duplicate-rewrite,clean,1348,absorbed,1.0,1.0,0.665691,68,10,1220,10,68,-1
stale-soft,10,duplicate-rewrite,clean,1349,absorbed,1.0,1.0,0.69013,69,10,1221,10,69,-1
stale-soft,10,duplicate-rewrite,clean,1350,absorbed,1.0,1.0,0.675223,70,10,1222,10,70,-1
stale-soft,10,duplicate-rewrite,clean,1351,absorbed,1.0,1.0,0.668158,71,10,1223,10,71,-1
stale-soft,10,duplicate-rewrite,clean,1352,absorbed,1.0,1.0,0.667038,72,10,1224,10,72,-1
stale-soft,10,duplicate-rewrite,clean,1353,absorbed,1.0,1.0,0.660084,73,10,1225,10,73,-1
stale-soft,10,duplicate-rewrite,clean,1354,absorbed,1.0,1.0,0.679726,74,10,1226,10,74,-1
stale-soft,10,duplicate-rewrite,clean,1355,absorbed,1.0,1.0,0.727178,75,10,1227,10,75,-1
stale-soft,10,duplicate-rewrite,clean,1356,absorbed,1.0,1.0,0.751082,76,10,1228,10,76,-1
stale-soft,10,duplicate-rewrite,clean,1357,absorbed,1.0,1.0,0.668376,77,10,1229,10,77,-1
stale-soft,10,duplicate-rewrite,clean,1358,absorbed,1.0,1.0,0.671847,78,10,1230,10,78,-1
stale-soft,10,duplicate-rewrite,clean,1359,absorbed,1.0,1.0,0.661877,79,10,1231,10,79,-1
stale-soft,10,duplicate-rewrite,clean,1360,absorbed,1.0,1.0,0.675814,80,10,1232,10,80,-1
stale-soft,10,duplicate-rewrite,clean,1361,absorbed,1.0,1.0,0.684263,81,10,1233,10,81,-1
stale-soft,10,duplicate-rewrite,clean,1362,absorbed,1.0,1.0,0.675994,82,10,1234,10,82,-1
stale-soft,10,duplicate-rewrite,clean,1363,absorbed,1.0,1.0,0.690441,83,10,1235,10,83,-1
stale-soft,10,duplicate-rewrite,clean,1364,absorbed,1.0,1.0,0.658791,84,10,1236,10,84,-1
stale-soft,10,duplicate-rewrite,clean,1365,absorbed,1.0,1.0,0.670319,85,10,1237,10,85,-1
stale-soft,10,duplicate-rewrite,clean,1366,absorbed,1.0,1.0,0.669487,86,10,1238,10,86,-1
stale-soft,10,duplicate-rewrite,clean,1367,absorbed,1.0,1.0,0.65486,87,10,1239,10,87,-1
stale-soft,10,duplicate-rewrite,clean,1368,absorbed,1.0,1.0,0.685213,88,10,1240,10,88,-1
stale-soft,10,duplicate-rewrite,clean,1369,absorbed,1.0,1.0,0.683023,89,10,1241,10,89,-1
stale-soft,10,duplicate-rewrite,clean,1370,absorbed,1.0,1.0,0.661252,90,10,1242,10,90,-1
stale-soft,10,duplicate-rewrite,clean,1371,absorbed,1.0,1.0,0.664571,91,10,1243,10,91,-1
stale-soft,10,duplicate-rewrite,clean,1372,absorbed,1.0,1.0,0.698501,92,10,1244,10,92,-1
stale-soft,10,duplicate-rewrite,clean,1373,absorbed,1.0,1.0,0.674924,93,10,1245,10,93,-1
stale-soft,10,duplicate-rewrite,clean,1374,absorbed,1.0,1.0,0.71429,94,10,1246,10,94,-1
stale-soft,10,duplicate-rewrite,clean,1375,absorbed,1.0,1.0,0.661488,95,10,1247,10,95,-1
stale-soft,10,duplicate-rewrite,clean,1376,absorbed,1.0,1.0,0.67795,96,10,1248,10,96,-1
stale-soft,10,duplicate-rewrite,clean,1377,absorbed,1.0,1.0,0.661049,97,10,1249,10,97,-1
stale-soft,10,duplicate-rewrite,clean,1378,absorbed,1.0,1.0,0.676221,98,10,1250,10,98,-1
stale-soft,10,duplicate-rewrite,clean,1379,absorbed,1.0,1.0,0.670066,99,10,1251,10,99,-1
stale-soft,10,duplicate-rewrite,clean,1380,absorbed,1.0,1.0,0.649825,100,10,1252,10,100,-1
stale-soft,10,duplicate-rewrite,clean,1381,absorbed,1.0,1.0,0.673833,101,10,1253,10,101,-1
stale-soft,10,duplicate-rewrite,clean,1382,absorbed,1.0,1.0,0.658038,102,10,1254,10,102,-1
stale-soft,10,duplicate-rewrite,clean,1383,absorbed,1.0,1.0,0.695726,103,10,1255,10,103,-1
stale-soft,10,duplicate-rewrite,clean,1384,absorbed,1.0,1.0,0.654307,104,10,1256,10,104,-1
stale-soft,10,duplicate-rewrite,clean,1385,absorbed,1.0,1.0,0.662874,105,10,1257,10,105,-1
stale-soft,10,duplicate-rewrite,clean,1386,absorbed,1.0,1.0,0.686043,106,10,1258,10,106,-1
stale-soft,10,duplicate-rewrite,clean,1387,absorbed,1.0,1.0,0.696518,107,10,1259,10,107,-1
stale-soft,10,duplicate-rewrite,clean,1388,absorbed,1.0,1.0,0.67469,108,10,1260,10,108,-1
stale-soft,10,duplicate-rewrite,clean,1389,absorbed,1.0,1.0,0.66401,109,10,1261,10,109,-1
stale-soft,10,duplicate-rewrite,clean,1390,absorbed,1.0,1.0,0.659466,110,10,1262,10,110,-1
stale-soft,10,duplicate-rewrite,clean,1391,absorbed,1.0,1.0,0.681576,111,10,1263,10,111,-1
stale-soft,10,duplicate-rewrite,clean,1392,absorbed,1.0,1.0,0.658809,112,10,1264,10,112,-1
stale-soft,10,duplicate-rewrite,clean,1393,absorbed,1.0,1.0,0.662866,113,10,1265,10,113,-1
stale-soft,10,duplicate-rewrite,clean,1394,absorbed,1.0,1.0,0.673434,114,10,1266,10,114,-1
stale-soft,10,duplicate-rewrite,clean,1395,absorbed,1.0,1.0,0.681914,115,10,1267,10,115,-1
stale-soft,10,duplicate-rewrite,clean,1396,absorbed,1.0,1.0,0.695497,116,10,1268,10,116,-1
stale-soft,10,duplicate-rewrite,clean,1397,absorbed,1.0,1.0,0.692771,117,10,1269,10,117,-1
stale-soft,10,duplicate-rewrite,clean,1398,absorbed,1.0,1.0,0.679691,118,10,1270,10,118,-1
stale-soft,10,duplicate-rewrite,clean,1399,absorbed,1.0,1.0,0.69184,119,10,1271,10,119,-1
stale-soft,10,duplicate-rewrite,clean,1400,absorbed,1.0,1.0,0.660885,120,10,1272,10,120,-1
stale-soft,10,duplicate-rewrite,clean,1401,absorbed,1.0,1.0,0.684755,121,10,1273,10,121,-1
stale-soft,10,duplicate-rewrite,clean,1402,absorbed,1.0,1.0,0.657563,122,10,1274,10,122,-1
stale-soft,10,duplicate-rewrite,clean,1403,absorbed,1.0,1.0,0.668223,123,10,1275,10,123,-1
stale-soft,10,duplicate-rewrite,clean,1404,absorbed,1.0,1.0,0.677965,124,10,1276,10,124,-1
stale-soft,10,duplicate-rewrite,clean,1405,absorbed,1.0,1.0,0.650691,125,10,1277,10,125,-1
stale-soft,10,duplicate-rewrite,clean,1406,absorbed,1.0,1.0,0.674581,126,10,1278,10,126,-1
stale-soft,10,duplicate-rewrite,clean,1407,absorbed,1.0,1.0,0.67509,127,10,1279,10,127,-1
stale-soft,11,supersession,stale2:vision-class10,1408,absorbed,1.0,0.789987,0.663061,0,11,1280,11,0,-1
stale-soft,11,supersession,stale2:vision-class10,1409,absorbed,1.0,0.789987,0.695254,1,11,1281,11,1,-1
stale-soft,11,supersession,stale2:vision-class10,1410,absorbed,1.0,0.789987,0.688469,2,11,1282,11,2,-1
stale-soft,11,supersession,stale2:vision-class10,1411,absorbed,1.0,0.789987,0.677965,3,11,1283,11,3,-1
stale-soft,11,supersession,stale2:vision-class10,1412,absorbed,1.0,0.789987,0.667225,4,11,1284,11,4,-1
stale-soft,11,supersession,stale2:vision-class10,1413,absorbed,1.0,0.789987,0.681945,5,11,1285,11,5,-1
stale-soft,11,supersession,stale2:vision-class10,1414,absorbed,1.0,0.789987,0.693051,6,11,1286,11,6,-1
stale-soft,11,supersession,stale2:vision-class10,1415,absorbed,1.0,0.789987,0.687958,7,11,1287,11,7,-1
stale-soft,11,supersession,stale2:vision-class10,1416,absorbed,1.0,0.789987,0.668408,8,11,1288,11,8,-1
stale-soft,11,supersession,stale2:vision-class10,1417,absorbed,1.0,0.789987,0.682752,9,11,1289,11,9,-1
stale-soft,11,supersession,stale2:vision-class10,1418,absorbed,1.0,0.789987,0.656112,10,11,1290,11,10,-1
stale-soft,11,supersession,stale2:vision-class10,1419,absorbed,1.0,0.789987,0.673623,11,11,1291,11,11,-1
stale-soft,11,supersession,stale2:vision-class10,1420,absorbed,1.0,0.789987,0.695726,12,11,1292,11,12,-1
stale-soft,11,supersession,stale2:vision-class10,1421,absorbed,1.0,0.789987,0.679052,13,11,1293,11,13,-1
stale-soft,11,supersession,stale2:vision-class10,1422,absorbed,1.0,0.789987,0.64802,14,11,1294,11,14,-1
stale-soft,11,supersession,stale2:vision-class10,1423,absorbed,1.0,0.789987,0.683727,15,11,1295,11,15,-1
stale-soft,11,supersession,stale2:vision-class10,1424,absorbed,1.0,0.789987,0.696518,16,11,1296,11,16,-1
stale-soft,11,supersession,stale2:vision-class10,1425,absorbed,1.0,0.789987,0.675863,17,11,1297,11,17,-1
stale-soft,11,supersession,stale2:vision-class10,1426,absorbed,1.0,0.789987,0.689225,18,11,1298,11,18,-1
stale-soft,11,supersession,stale2:vision-class10,1427,absorbed,1.0,0.789987,0.69465,19,11,1299,11,19,-1
stale-soft,11,supersession,stale2:vision-class10,1428,absorbed,1.0,0.789987,0.693556,20,11,1300,11,20,-1
stale-soft,11,supersession,stale2:vision-class10,1429,absorbed,1.0,0.789987,0.65958,21,11,1301,11,21,-1
stale-soft,11,supersession,stale2:vision-class10,1430,absorbed,1.0,0.789987,0.660208,22,11,1302,11,22,-1
stale-soft,11,supersession,stale2:vision-class10,1431,absorbed,1.0,0.789987,0.695497,23,11,1303,11,23,-1
stale-soft,11,supersession,stale2:vision-class10,1432,absorbed,1.0,0.789987,0.680849,24,11,1304,11,24,-1
stale-soft,11,supersession,stale2:vision-class10,1433,absorbed,1.0,0.789987,0.680959,25,11,1305,11,25,-1
stale-soft,11,supersession,stale2:vision-class10,1434,absorbed,1.0,0.789987,0.692804,26,11,1306,11,26,-1
stale-soft,11,supersession,stale2:vision-class10,1435,absorbed,1.0,0.789987,0.701866,27,11,1307,11,27,-1
stale-soft,11,supersession,stale2:vision-class10,1436,absorbed,1.0,0.789987,0.685556,28,11,1308,11,28,-1
stale-soft,11,supersession,stale2:vision-class10,1437,absorbed,1.0,0.789987,0.683663,29,11,1309,11,29,-1
stale-soft,11,supersession,stale2:vision-class10,1438,absorbed,1.0,0.789987,0.691456,30,11,1310,11,30,-1
stale-soft,11,supersession,stale2:vision-class10,1439,absorbed,1.0,0.789987,0.67622,31,11,1311,11,31,-1
