query_id,width,all_witness,led_never_resolving,decision,acted_class_mass,expected_correct
pairD_contra_s1:e8:p159,2,1,1,DEFER,,
pairD_contra_s1:e8:p167,3,1,0,DEFER,,
pairD_contra_s1:e8:p173,3,1,1,DEFER,,
pairD_contra_s1:e8:p191,3,1,0,DEFER,,
pairD_contra_s1:e8:p192,3,1,0,DEFER,,
pairD_contra_s1:e8:p195,3,1,0,DEFER,,
pairD_contra_s1:e8:p212,3,1,0,DEFER,,
pairD_contra_s1:e8:p230,3,1,0,DEFER,,
pairD_contra_s1:e8:p236,2,1,0,DEFER,,
pairD_contra_s1:e9:p13,3,1,1,DEFER,,
pairD_contra_s1:e9:p65,3,1,0,DEFER,,
pairD_contra_s1:e9:p73,2,1,0,DEFER,,
pairD_contra_s1:e9:p100,3,1,1,DEFER,,
pairD_contra_s1:e9:p141,3,1,1,DEFER,,
pairD_contra_s1:e9:p142,3,1,1,DEFER,,
pairD_contra_s1:e9:p158,3,1,0,DEFER,,
pairD_contra_s1:e9:p185,3,1,0,DEFER,,
pairD_contra_s1:e9:p200,3,1,0,DEFER,,
pairD_contra_s1:e9:p202,3,1,0,DEFER,,
pairD_contra_s1:e9:p217,3,1,0,DEFER,,
pairD_contra_s1:e9:p219,3,1,0,DEFER,,
pairD_contra_s1:e9:p226,3,1,0,DEFER,,
pairD_contra_s1:e9:p227,3,1,0,DEFER,,
pairD_contra_s1:e9:p228,3,1,0,DEFER,,
pairD_contra_s1:e9:p232,3,1,0,DEFER,,
pairD_contra_s1:e9:p234,3,1,0,DEFER,,
pairD_contra_s1:e9:p239,3,1,0,DEFER,,
pairD_contra_s1:e9:p255,3,1,0,DEFER,,
pairD_contra_s1:e10:p34,3,1,0,DEFER,,
pairD_contra_s1:e10:p35,3,1,1,DEFER,,
pairD_contra_s1:e10:p64,3,1,0,DEFER,,
pairD_contra_s1:e10:p69,3,1,1,DEFER,,
pairD_contra_s1:e10:p70,3,1,0,DEFER,,
pairD_contra_s1:e10:p76,3,1,1,DEFER,,
pairD_contra_s1:e10:p90,3,1,1,DEFER,,
pairD_contra_s1:e10:p94,3,1,0,DEFER,,
pairD_contra_s1:e10:p100,3,1,1,DEFER,,
pairD_contra_s1:e10:p109,3,1,1,DEFER,,
pairD_contra_s1:e10:p129,3,1,0,DEFER,,
pairD_contra_s1:e10:p134,3,1,0,DEFER,,
pairD_contra_s1:e10:p139,3,1,0,DEFER,,
pairD_contra_s1:e10:p140,3,1,1,DEFER,,
pairD_contra_s1:e10:p145,3,1,1,DEFER,,
pairD_contra_s1:e10:p149,3,1,1,DEFER,,
pairD_contra_s1:e10:p152,3,1,1,DEFER,,
pairD_contra_s1:e10:p161,3,1,0,DEFER,,
pairD_contra_s1:e10:p168,3,1,0,DEFER,,
pairD_contra_s1:e10:p170,3,1,1,DEFER,,
pairD_contra_s1:e10:p171,2,1,0,DEFER,,
pairD_contra_s1:e10:p208,3,1,0,DEFER,,
pairD_contra_s1:e10:p214,3,1,0,DEFER,,
pairD_contra_s1:e10:p250,3,1,0,DEFER,,
pairD_contra_s1:e11:p31,3,1,0,DEFER,,
pairD_contra_s1:e11:p75,3,1,1,DEFER,,
pairD_contra_s1:e11:p77,2,1,0,DEFER,,
pairD_contra_s1:e11:p100,3,1,1,DEFER,,
pairD_contra_s1:e11:p104,3,1,1,DEFER,,
pairD_contra_s1:e11:p131,3,1,1,DEFER,,
pairD_contra_s1:e11:p136,3,1,1,DEFER,,
pairD_contra_s1:e11:p137,3,1,1,DEFER,,
pairD_contra_s1:e11:p138,3,1,0,DEFER,,
pairD_contra_s1:e11:p140,3,1,1,DEFER,,
pairD_contra_s1:e11:p146,2,1,0,DEFER,,
pairD_contra_s1:e11:p149,3,1,1,DEFER,,
pairD_contra_s1:e11:p164,3,1,0,DEFER,,
pairD_contra_s1:e11:p169,3,1,0,DEFER,,
pairD_contra_s1:e11:p176,2,1,0,DEFER,,
