query_id,width,all_witness,led_never_resolving,decision,acted_class_mass,expected_correct
pairB_oneshot_s1:e11:p5,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e11:p7,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e11:p8,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e11:p10,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e11:p11,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e11:p13,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e11:p14,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e11:p15,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e11:p17,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e11:p18,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e11:p19,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e11:p20,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e11:p22,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e11:p23,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e11:p24,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e11:p25,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e11:p27,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e11:p29,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e11:p30,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e11:p31,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e11:p32,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e11:p33,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e11:p34,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e11:p35,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e11:p36,2,1,1,ACT,"{""3"": 1.0}",1.0
