query_id,width,all_witness,led_never_resolving,decision,acted_class_mass,expected_correct
pairE_contra_s1:e4:p227,2,1,0,DEFER,,
pairE_contra_s1:e4:p248,2,1,0,DEFER,,
pairE_contra_s1:e4:p249,3,1,0,DEFER,,
pairE_contra_s1:e5:p64,3,1,0,DEFER,,
pairE_contra_s1:e5:p72,3,1,1,DEFER,,
pairE_contra_s1:e5:p73,2,1,1,ACT,"{""3"": 1.0}",0.0
pairE_contra_s1:e5:p77,2,1,0,DEFER,,
pairE_contra_s1:e5:p78,3,1,1,DEFER,,
pairE_contra_s1:e5:p93,2,1,0,DEFER,,
pairE_contra_s1:e5:p99,3,1,0,DEFER,,
pairE_contra_s1:e5:p107,2,1,1,ACT,"{""3"": 1.0}",0.0
pairE_contra_s1:e5:p112,2,1,0,DEFER,,
pairE_contra_s1:e5:p115,3,1,0,DEFER,,
pairE_contra_s1:e5:p120,2,1,0,DEFER,,
pairE_contra_s1:e5:p121,3,1,0,DEFER,,
pairE_contra_s1:e5:p152,2,1,0,DEFER,,
pairE_contra_s1:e5:p217,2,1,0,DEFER,,
pairE_contra_s1:e5:p222,2,1,0,DEFER,,
pairE_contra_s1:e6:p43,2,1,0,DEFER,,
pairE_contra_s1:e6:p72,3,1,1,DEFER,,
pairE_contra_s1:e6:p85,2,1,0,DEFER,,
pairE_contra_s1:e6:p96,3,1,0,DEFER,,
pairE_contra_s1:e6:p97,3,1,0,DEFER,,
pairE_contra_s1:e6:p107,3,1,1,DEFER,,
pairE_contra_s1:e6:p108,2,1,0,DEFER,,
pairE_contra_s1:e6:p109,2,1,0,DEFER,,
pairE_contra_s1:e6:p110,3,1,0,DEFER,,
pairE_contra_s1:e6:p118,2,1,0,DEFER,,
pairE_contra_s1:e6:p122,3,1,0,DEFER,,
pairE_contra_s1:e6:p137,3,1,0,DEFER,,
pairE_contra_s1:e6:p150,3,1,0,DEFER,,
pairE_contra_s1:e6:p163,3,1,0,DEFER,,
pairE_contra_s1:e6:p165,3,1,0,DEFER,,
pairE_contra_s1:e6:p169,2,1,0,DEFER,,
pairE_contra_s1:e6:p173,2,1,0,DEFER,,
pairE_contra_s1:e6:p175,2,1,0,DEFER,,
pairE_contra_s1:e6:p241,3,1,0,DEFER,,
pairE_contra_s1:e6:p247,3,1,0,DEFER,,
pairE_contra_s1:e7:p2,2,1,0,DEFER,,
pairE_contra_s1:e7:p13,2,1,0,DEFER,,
pairE_contra_s1:e7:p48,2,1,0,DEFER,,
pairE_contra_s1:e7:p54,3,1,1,DEFER,,
pairE_contra_s1:e7:p74,3,1,0,DEFER,,
pairE_contra_s1:e7:p86,3,1,0,DEFER,,
pairE_contra_s1:e7:p120,3,1,0,DEFER,,
pairE_contra_s1:e7:p137,3,1,0,DEFER,,
pairE_contra_s1:e7:p150,3,1,0,DEFER,,
pairE_contra_s1:e7:p194,3,1,0,DEFER,,
pairE_contra_s1:e7:p197,3,1,0,DEFER,,
pairE_contra_s1:e7:p202,3,1,0,DEFER,,
pairE_contra_s1:e7:p206,3,1,0,DEFER,,
pairE_contra_s1:e7:p209,3,1,0,DEFER,,
pairE_contra_s1:e7:p218,2,1,0,DEFER,,
pairE_contra_s1:e7:p222,2,1,0,DEFER,,
pairE_contra_s1:e7:p238,3,1,0,DEFER,,
pairE_contra_s1:e7:p239,3,1,0,DEFER,,
pairE_contra_s1:e7:p243,2,1,0,DEFER,,
pairE_contra_s1:e7:p246,2,1,0,DEFER,,
pairE_contra_s1:e7:p248,2,1,0,DEFER,,
pairE_contra_s1:e7:p251,2,1,0,DEFER,,
pairE_contra_s1:e7:p254,3,1,0,DEFER,,
pairE_contra_s1:e7:p255,2,1,0,DEFER,,
pairE_contra_s1:e8:p16,2,1,0,DEFER,,
pairE_contra_s1:e8:p22,2,1,0,DEFER,,
pairE_contra_s1:e8:p25,3,1,0,DEFER,,
pairE_contra_s1:e8:p42,2,1,0,DEFER,,
pairE_contra_s1:e8:p54,3,1,1,DEFER,,
pairE_contra_s1:e8:p65,3,1,0,DEFER,,
pairE_contra_s1:e8:p70,3,1,0,DEFER,,
pairE_contra_s1:e8:p80,2,1,0,DEFER,,
pairE_contra_s1:e8:p88,3,1,0,DEFER,,
pairE_contra_s1:e8:p90,3,1,0,DEFER,,
pairE_contra_s1:e8:p94,3,1,0,DEFER,,
pairE_contra_s1:e8:p100,2,1,0,DEFER,,
pairE_contra_s1:e8:p111,3,1,0,DEFER,,
pairE_contra_s1:e8:p129,2,1,0,DEFER,,
pairE_contra_s1:e8:p143,3,1,0,DEFER,,
pairE_contra_s1:e8:p179,2,1,0,DEFER,,
pairE_contra_s1:e8:p183,3,1,0,DEFER,,
pairE_contra_s1:e8:p191,3,1,0,DEFER,,
pairE_contra_s1:e8:p200,3,1,1,DEFER,,
pairE_contra_s1:e8:p217,3,1,1,DEFER,,
pairE_contra_s1:e8:p222,3,1,1,DEFER,,
pairE_contra_s1:e8:p252,3,1,0,DEFER,,
pairE_contra_s1:e9:p0,2,1,0,DEFER,,
pairE_contra_s1:e9:p2,3,1,0,DEFER,,
pairE_contra_s1:e9:p14,3,1,0,DEFER,,
pairE_contra_s1:e9:p26,3,1,1,DEFER,,
pairE_contra_s1:e9:p29,2,1,0,DEFER,,
pairE_contra_s1:e9:p35,2,1,1,ACT,"{""1"": 1.0}",0.0
pairE_contra_s1:e9:p50,3,1,0,DEFER,,
pairE_contra_s1:e9:p53,2,1,0,DEFER,,
pairE_contra_s1:e9:p59,3,1,1,DEFER,,
pairE_contra_s1:e9:p72,3,1,1,DEFER,,
pairE_contra_s1:e9:p101,3,1,0,DEFER,,
pairE_contra_s1:e9:p106,3,1,0,DEFER,,
pairE_contra_s1:e9:p121,3,1,1,DEFER,,
pairE_contra_s1:e9:p126,3,1,0,DEFER,,
pairE_contra_s1:e9:p143,3,1,0,DEFER,,
pairE_contra_s1:e9:p159,3,1,0,DEFER,,
pairE_contra_s1:e9:p170,3,1,0,DEFER,,
pairE_contra_s1:e9:p171,3,1,0,DEFER,,
