arm,epoch,probe_index,rank,slot,sim,surviving,weight,decode
stale-soft,1,10,10,2,-0.0711090714,0,0,0
stale-soft,1,10,11,4,-0.0777442679,0,0,0
stale-soft,1,10,12,1,-0.102860056,0,0,0
stale-soft,1,10,13,6,-0.103482947,0,0,0
stale-soft,1,10,14,7,-0.127280384,0,0,0
stale-soft,1,10,15,3,-0.140874311,0,0,0
stale-soft,1,11,0,15,0.960890353,1,0.180595323,1
stale-soft,1,11,1,13,0.956914961,1,0.166792572,1
stale-soft,1,11,2,11,0.952228963,1,0.151870996,1
stale-soft,1,11,3,14,0.946303308,1,0.134897918,1
stale-soft,1,11,4,8,0.934654772,1,0.106862947,1
stale-soft,1,11,5,9,0.931183755,1,0.0996961743,1
stale-soft,1,11,6,12,0.924286604,1,0.0868501291,1
stale-soft,1,11,7,10,0.915211082,1,0.0724339411,1
stale-soft,1,11,8,2,-0.0491591394,0,0,0
stale-soft,1,11,9,6,-0.0579042621,0,0,0
stale-soft,1,11,10,1,-0.0711038336,0,0,0
stale-soft,1,11,11,5,-0.0723351464,0,0,0
stale-soft,1,11,12,4,-0.0765036792,0,0,0
stale-soft,1,11,13,0,-0.0833332688,0,0,0
stale-soft,1,11,14,7,-0.127635568,0,0,0
stale-soft,1,11,15,3,-0.129152998,0,0,0
stale-soft,1,12,0,14,0.970978796,1,0.17255424,1
stale-soft,1,12,1,15,0.960738063,1,0.140597135,1
stale-soft,1,12,2,8,0.958836973,1,0.135351568,1
stale-soft,1,12,3,13,0.958687067,1,0.134946346,1
stale-soft,1,12,4,12,0.956222951,1,0.128457129,1
stale-soft,1,12,5,10,0.951249719,1,0.116295084,1
stale-soft,1,12,6,11,0.941542029,1,0.0957727283,1
stale-soft,1,12,7,9,0.929996789,1,0.0760257766,1
stale-soft,1,12,8,5,-0.115045965,0,0,0
stale-soft,1,12,9,0,-0.121383704,0,0,0
stale-soft,1,12,10,4,-0.124496572,0,0,0
stale-soft,1,12,11,2,-0.131658062,0,0,0
stale-soft,1,12,12,1,-0.145782575,0,0,0
