arm,epoch,probe_index,rank,slot,sim,surviving,weight,decode
stale-soft,0,10,0,17,0.497406036,1,0.319788426,0
stale-soft,0,10,1,27,0.482772231,1,0.238646567,0
stale-soft,0,10,2,19,0.464921176,1,0.1669949,0
stale-soft,0,10,3,31,0.402008981,1,0.0474520028,0
stale-soft,0,10,4,58,0.40092361,1,0.0464330353,1
stale-soft,0,10,5,21,0.400133371,1,0.0457049645,0
stale-soft,0,10,6,6,0.395951271,1,0.0420376174,0
stale-soft,0,10,7,15,0.39079231,1,0.0379164666,0
stale-soft,0,10,8,26,0.365238518,1,0.0227441937,0
stale-soft,0,10,9,32,0.35662818,1,0.0191461779,1
stale-soft,0,10,10,29,0.337789506,1,0.0131356474,0
stale-soft,0,10,11,38,0.326566458,0,0,1
stale-soft,0,10,12,18,0.316654682,0,0,0
stale-soft,0,10,13,63,0.31153667,0,0,1
stale-soft,0,10,14,25,0.308107018,0,0,0
stale-soft,0,10,15,30,0.301391602,0,0,0
stale-soft,0,10,16,8,0.296120942,0,0,0
stale-soft,0,10,17,13,0.290739059,0,0,0
stale-soft,0,10,18,35,0.288535565,0,0,1
stale-soft,0,10,19,10,0.287977695,0,0,0
stale-soft,0,11,0,23,0.342055023,1,0.522260845,0
stale-soft,0,11,1,2,0.337599903,1,0.477739155,0
stale-soft,0,11,2,30,0.325179398,0,0,0
stale-soft,0,11,3,35,0.282402903,0,0,1
stale-soft,0,11,4,58,0.279394627,0,0,1
stale-soft,0,11,5,3,0.207824215,0,0,0
stale-soft,0,11,6,15,0.206183463,0,0,0
stale-soft,0,11,7,8,0.200313985,0,0,0
stale-soft,0,11,8,59,0.197928518,0,0,1
stale-soft,0,11,9,6,0.193829,0,0,0
stale-soft,0,11,10,29,0.190703481,0,0,0
stale-soft,0,11,11,47,0.179254621,0,0,1
stale-soft,0,11,12,38,0.1776454,0,0,1
stale-soft,0,11,13,28,0.172214702,0,0,0
stale-soft,0,11,14,50,0.169284999,0,0,1
stale-soft,0,11,15,101,0.168989196,0,0,3
stale-soft,0,11,16,53,0.166992992,0,0,1
stale-soft,0,11,17,18,0.164657325,0,0,0
