arm,epoch,probe_index,rank,slot,sim,surviving,weight,decode
stale-soft,0,10,11,62,0.28958863,1,0.000870455639,1
stale-soft,0,10,12,15,0.285868287,1,0.000808038865,0
stale-soft,0,10,13,5,0.27048701,0,0,0
stale-soft,0,10,14,43,0.268912822,0,0,1
stale-soft,0,10,15,48,0.268637508,0,0,1
stale-soft,0,10,16,44,0.26674816,0,0,1
stale-soft,0,10,17,30,0.263441503,0,0,0
stale-soft,0,10,18,56,0.255199075,0,0,1
stale-soft,0,10,19,35,0.255171269,0,0,1
stale-soft,0,11,0,72,0.29805994,1,0.228804201,2
stale-soft,0,11,1,16,0.292481571,1,0.204649568,0
stale-soft,0,11,2,59,0.290561676,1,0.196940437,1
stale-soft,0,11,3,18,0.288073242,1,0.187378839,0
stale-soft,0,11,4,8,0.286679268,1,0.182227001,0
stale-soft,0,11,5,86,0.266400725,0,0,2
stale-soft,0,11,6,21,0.256726295,0,0,0
stale-soft,0,11,7,26,0.253392279,0,0,0
stale-soft,0,11,8,73,0.253213853,0,0,2
stale-soft,0,11,9,37,0.252611309,0,0,1
stale-soft,0,11,10,30,0.238590539,0,0,0
stale-soft,0,11,11,15,0.23303929,0,0,0
stale-soft,0,11,12,61,0.231744722,0,0,1
stale-soft,0,11,13,13,0.218962818,0,0,0
stale-soft,0,11,14,60,0.215602309,0,0,1
stale-soft,0,11,15,99,0.212375998,0,0,3
stale-soft,0,11,16,19,0.206506848,0,0,0
stale-soft,0,11,17,0,0.205365911,0,0,0
stale-soft,0,11,18,70,0.200376809,0,0,2
stale-soft,0,11,19,91,0.198483676,0,0,2
stale-soft,0,12,0,13,0.349528193,1,0.165602565,0
stale-soft,0,12,1,1,0.332728624,1,0.118344441,0
stale-soft,0,12,2,3,0.327877581,1,0.107401945,0
stale-soft,0,12,3,15,0.323033899,1,0.0974856317,0
stale-soft,0,12,4,18,0.317150444,1,0.0866637677,0
stale-soft,0,12,5,30,0.307638109,1,0.0716496855,0
stale-soft,0,12,6,47,0.302747309,1,0.0649730638,1
stale-soft,0,12,7,27,0.300701767,1,0.062368609,0
stale-soft,0,12,8,11,0.298143089,1,0.0592572689,0
stale-soft,0,12,9,56,0.295261979,1,0.0559392571,1
stale-soft,0,12,10,17,0.295054138,1,0.0557071976,0
stale-soft,0,12,11,48,0.294056356,1,0.0546065494,1
stale-soft,0,12,12,62,0.271658301,0,0,1
stale-soft,0,12,13,9,0.270711094,0,0,0
stale-soft,0,12,14,2,0.269980043,0,0,0
stale-soft,0,12,15,21,0.266993701,0,0,0
stale-soft,0,12,16,24,0.265676588,0,0,0
stale-soft,0,12,17,4,0.260042489,0,0,0
stale-soft,0,12,18,57,0.258383691,0,0,1
stale-soft,0,12,19,23,0.25828892,0,0,0
stale-soft,0,13,0,26,0.303181112,1,1,0
stale-soft,0,13,1,18,0.263434738,0,0,0
stale-soft,0,13,2,75,0.216570392,0,0,2
stale-soft,0,13,3,36,0.205867454,0,0,1
stale-soft,0,13,4,37,0.166727483,0,0,1
stale-soft,0,13,5,56,0.166453466,0,0,1
stale-soft,0,13,6,72,0.165319473,0,0,2
stale-soft,0,13,7,15,0.157151371,0,0,0
stale-soft,0,13,8,23,0.156801686,0,0,0
stale-soft,0,13,9,33,0.155550748,0,0,1
