vigilance_policy,retrieval_floor_policy,epoch,contraction,rho_probe,within_probe,offclass_weight_mean,acc_epoch,sim_floor_active,floor_delta_ema,top1_top2_margin,top1_sim,top2_sim,vote_entropy,effective_support,max_vote_weight,n_surviving_votes,true_label,top1_label,top1_correct,vote_pred_label,vote_correct,is_blended,offclass_weight,true_margin,margin_bucket,arm,injection_rate,supersede_epoch,probe_index,top1_slot,failure_mode,contradictory_strict,contradictory_lenient,stale_strict,stale_lenient,n_contra_topk,n_stale_topk,contra_vote_weight,stale_vote_weight
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.05647534132003784,0.6168842911720276,0.5604089498519897,1.3542591333389282,3.873889923095703,0.5786387324333191,8,1,1,1,1,1,0,0.0,0.37364816665649414,2,stale,0.0,6,114,42,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.06007111072540283,0.643101155757904,0.5830300450325012,1.796067714691162,6.025905132293701,0.4665282070636749,12,1,1,1,1,1,0,0.0,0.4728914499282837,2,stale,0.0,6,115,51,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.014856457710266113,0.667827308177948,0.6529708504676819,2.0110976696014404,7.4715142250061035,0.3411717414855957,15,1,1,1,1,1,0,0.0,0.384477436542511,2,stale,0.0,6,116,44,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.0643240213394165,0.7755146026611328,0.7111905813217163,1.5022028684616089,4.491572380065918,0.529390811920166,12,1,1,1,1,1,0,0.0,0.472708523273468,2,stale,0.0,6,117,56,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.001537710428237915,0.49244824051856995,0.49091053009033203,1.5515010356903076,4.718547344207764,0.2810306251049042,5,1,1,1,1,1,0,0.0,0.2581932246685028,2,stale,0.0,6,118,49,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.05067998170852661,0.5961890816688538,0.5455090999603271,1.6514623165130615,5.214599609375,0.4336565136909485,7,1,1,1,1,1,0,0.0,0.31638574600219727,2,stale,0.0,6,119,59,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.017676353454589844,0.47117018699645996,0.4534938335418701,0.6777652502059937,1.9694715738296509,0.5874726176261902,2,1,1,1,1,1,0,0.0,0.24514245986938477,2,stale,0.0,6,120,54,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.16355323791503906,0.6401596069335938,0.4766063690185547,0.1569097340106964,1.16989004611969,0.9634226560592651,2,1,1,1,1,1,0,0.0,0.4176580011844635,2,stale,0.0,6,121,61,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.033017754554748535,0.586276113986969,0.5532583594322205,1.1729555130004883,3.231529474258423,0.5403810143470764,5,1,1,1,1,1,0,0.0,0.40105512738227844,2,stale,0.0,6,122,38,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.024391889572143555,0.5731574296951294,0.5487655401229858,1.4659478664398193,4.331646919250488,0.4318956732749939,6,1,1,1,1,1,0,0.0,0.2972787320613861,2,stale,0.0,6,123,52,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.07345259189605713,0.6218312978744507,0.5483787059783936,1.634863018989563,5.128755569458008,0.5201100707054138,9,1,1,1,1,1,0,0.0,0.37840574979782104,2,stale,0.0,6,124,51,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.012377619743347168,0.499453067779541,0.48707544803619385,1.2615761756896973,3.530982494354248,0.414497047662735,4,1,1,1,1,1,0,0.0,0.25171566009521484,2,stale,0.0,6,125,61,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.05591118335723877,0.6448259353637695,0.5889147520065308,1.9769489765167236,7.220678806304932,0.4422702193260193,14,1,1,1,1,1,0,0.0,0.3952290415763855,2,stale,0.0,6,126,46,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.049964070320129395,0.6126670837402344,0.562703013420105,1.4690608978271484,4.345152854919434,0.5374576449394226,9,1,1,1,1,1,0,0.0,0.38567352294921875,2,stale,0.0,6,127,60,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.05056464672088623,0.6646313667297363,0.6140667200088501,1.2466117143630981,3.478536605834961,0.5895271897315979,9,2,2,1,2,1,0,0.0,0.4124644100666046,2,stale,0.0,6,128,64,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.050811171531677246,0.7041077613830566,0.6532965898513794,1.8520764112472534,6.3730387687683105,0.48308807611465454,18,2,2,1,2,1,0,0.0,0.49415314197540283,2,stale,0.0,6,129,86,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.055701255798339844,0.47603195905685425,0.4203307032585144,-0.0,1.0,1.0,1,2,2,1,2,1,0,0.0,0.3397013545036316,2,stale,0.0,6,130,76,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.04561209678649902,0.5678987503051758,0.5222866535186768,1.8390624523162842,6.290637493133545,0.3668234944343567,8,2,2,1,2,1,0,0.0,0.374311625957489,2,stale,0.0,6,131,86,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.003337383270263672,0.6433009505271912,0.6399635672569275,1.835640788078308,6.2691497802734375,0.24943318963050842,10,2,2,1,2,1,0,0.0,0.4881310760974884,2,stale,0.0,6,132,90,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.08596581220626831,0.629041314125061,0.5430755019187927,0.5888452529907227,1.8019064664840698,0.8103918433189392,3,2,2,1,2,1,0,0.0,0.45738542079925537,2,stale,0.0,6,133,66,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.006428658962249756,0.47736912965774536,0.4709404706954956,1.7485265731811523,5.746129989624023,0.2444494366645813,6,2,2,1,2,1,0,0.0,0.2768109440803528,2,stale,0.0,6,134,74,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.01657581329345703,0.5725375413894653,0.5559617280960083,0.6795957088470459,1.9730799198150635,0.5821282863616943,2,2,2,1,2,1,0,0.0,0.4780769944190979,2,stale,0.0,6,135,83,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.022875547409057617,0.654880940914154,0.6320053935050964,1.8477039337158203,6.34523344039917,0.41171711683273315,14,2,2,1,2,1,0,0.0,0.44488540291786194,2,stale,0.0,6,136,74,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.1386888027191162,0.7561879754066467,0.6174991726875305,0.6945270895957947,2.0027618408203125,0.8390199542045593,8,2,2,1,2,1,0,0.0,0.5265467166900635,2,stale,0.0,6,137,85,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.03153127431869507,0.6928887963294983,0.6613575220108032,2.0356686115264893,7.657370090484619,0.36339980363845825,18,2,2,1,2,1,0,0.0,0.4692138731479645,2,stale,0.0,6,139,75,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.02811729907989502,0.601891279220581,0.573773980140686,1.4101990461349487,4.096770763397217,0.4292261004447937,5,2,2,1,2,1,0,0.0,0.30404433608055115,2,stale,0.0,6,140,85,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.021367132663726807,0.4806838631629944,0.4593167304992676,0.670830249786377,1.9558604955673218,0.6052389144897461,2,2,2,1,2,1,0,0.0,0.25537312030792236,2,stale,0.0,6,141,89,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.07041281461715698,0.6592281460762024,0.5888153314590454,1.1321415901184082,3.1022932529449463,0.6646414995193481,8,2,2,1,2,1,0,0.0,0.5738506317138672,2,stale,0.0,6,142,90,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.007759451866149902,0.5155007839202881,0.5077413320541382,2.097094774246216,8.14247989654541,0.20338523387908936,9,2,2,1,2,1,0,0.0,0.3724935054779053,2,stale,0.0,6,143,75,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.013104498386383057,0.5083217024803162,0.4952172040939331,0.6846339702606201,1.9830458164215088,0.5651501417160034,2,2,2,1,2,1,0,0.0,0.424330472946167,2,stale,0.0,6,144,77,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.00012886524200439453,0.5315743684768677,0.5314455032348633,1.61545729637146,5.030187606811523,0.2676987946033478,6,2,2,1,2,1,0,0.0,0.4036155343055725,2,stale,0.0,6,145,87,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.07698619365692139,0.6927080154418945,0.6157218217849731,1.3958556652069092,4.038428783416748,0.628506600856781,16,2,2,1,2,1,0,0.0,0.5239330530166626,2,stale,0.0,6,146,89,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.049840569496154785,0.6915038228034973,0.6416632533073425,1.5574281215667725,4.746597766876221,0.5237630009651184,15,2,2,1,2,1,0,0.0,0.5741548538208008,2,stale,0.0,6,147,86,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.12520724534988403,0.7092790603637695,0.5840718150138855,0.3452339470386505,1.4123202562332153,0.9116837978363037,4,2,2,1,2,1,0,0.0,0.6249366998672485,2,stale,0.0,6,148,94,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.014427542686462402,0.44430866837501526,0.42988112568855286,-0.0,1.0,1.0,1,2,2,1,2,1,0,0.0,0.33231067657470703,2,stale,0.0,6,149,78,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.043122053146362305,0.6855700016021729,0.6424479484558105,0.9166195392608643,2.500822067260742,0.6400450468063354,5,2,2,1,2,1,0,0.0,0.5194405317306519,2,stale,0.0,6,150,85,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.0037292838096618652,0.6137458086013794,0.6100165247917175,2.278108596801758,9.758206367492676,0.2263140231370926,19,2,2,1,2,1,0,0.0,0.41835153102874756,2,stale,0.0,6,151,95,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.055875182151794434,0.6089452505111694,0.553070068359375,1.3500146865844727,3.8574821949005127,0.566435694694519,7,2,2,1,2,1,0,0.0,0.4919302463531494,2,stale,0.0,6,152,78,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.07104456424713135,0.643936038017273,0.5728914737701416,1.1117119789123535,3.039557695388794,0.6719486117362976,9,2,2,1,2,1,0,0.0,0.31146571040153503,2,stale,0.0,6,153,64,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.03561902046203613,0.6720904111862183,0.6364713907241821,1.776977777481079,5.911962032318115,0.42967620491981506,16,2,2,1,2,1,0,0.0,0.41452857851982117,2,stale,0.0,6,154,70,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.3201764225959778,0.9133259057998657,0.5931494832038879,0.045630864799022675,1.0466879606246948,0.9945999383926392,15,2,2,1,2,1,0,0.0,0.7592999935150146,2,stale,0.0,6,155,89,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.014088988304138184,0.46842893958091736,0.4543399512767792,1.360309362411499,3.8973987102508545,0.3387569785118103,4,2,2,1,2,1,0,0.0,0.3383309245109558,2,stale,0.0,6,156,73,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.007806539535522461,0.5315186977386475,0.523712158203125,1.603036642074585,4.968095779418945,0.32245999574661255,6,2,2,1,2,1,0,0.0,0.3803463876247406,2,stale,0.0,6,157,87,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.09641927480697632,0.6063058972358704,0.509886622428894,1.4838755130767822,4.410003662109375,0.5970226526260376,9,2,2,1,2,1,0,0.0,0.4538165330886841,2,stale,0.0,6,158,76,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.02215576171875,0.6407469511032104,0.6185911893844604,0.7656757235527039,2.150446891784668,0.5945210456848145,3,2,2,1,2,1,0,0.0,0.49694597721099854,2,stale,0.0,6,159,76,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.013646423816680908,0.5898554921150208,0.5762090682983398,1.949552059173584,7.025539875030518,0.2613145411014557,9,2,2,1,2,1,0,0.0,0.38822588324546814,2,stale,0.0,6,160,93,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.09496033191680908,0.4672240912914276,0.37226375937461853,-0.0,1.0,1.0,1,2,2,1,2,1,0,0.0,0.20420986413955688,2,stale,0.0,6,161,94,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.06080824136734009,0.7044711709022522,0.6436629295349121,0.5885180234909058,1.8013169765472412,0.7647203207015991,4,2,2,1,2,1,0,0.0,0.5522492527961731,2,stale,0.0,6,162,94,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.0017791986465454102,0.4992811679840088,0.4975019693374634,1.5399885177612305,4.664536476135254,0.28694313764572144,5,2,2,1,2,1,0,0.0,0.3742322325706482,2,stale,0.0,6,163,71,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.015472829341888428,0.7082773447036743,0.6928045153617859,1.7391207218170166,5.692336082458496,0.4144585132598877,16,2,2,1,2,1,0,0.0,0.4883807301521301,2,stale,0.0,6,164,86,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.07943537831306458,0.5088052153587341,0.42936983704566956,-0.0,1.0,1.0,1,2,2,1,2,1,0,0.0,0.3012693226337433,2,stale,0.0,6,165,94,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.006987869739532471,0.6208523511886597,0.6138644814491272,1.9082952737808228,6.741586208343506,0.3360755443572998,12,2,2,1,2,1,0,0.0,0.4643508195877075,2,stale,0.0,6,166,89,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.03537464141845703,0.6095984578132629,0.5742238163948059,2.443355083465576,11.511598587036133,0.21555878221988678,15,2,2,1,2,1,0,0.0,0.4823840260505676,2,stale,0.0,6,167,73,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.014570355415344238,0.548437237739563,0.5338668823242188,1.5367131233215332,4.649283409118652,0.37733590602874756,6,2,2,1,2,1,0,0.0,0.3536754250526428,2,stale,0.0,6,169,66,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.064811110496521,0.4414464235305786,0.3766353130340576,-0.0,1.0,1.0,1,2,2,1,2,1,0,0.0,0.3486593961715698,2,stale,0.0,6,170,75,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.08692306280136108,0.6467123031616211,0.55978924036026,1.1499286890029907,3.1579675674438477,0.6874181628227234,8,2,2,1,2,1,0,0.0,0.49627959728240967,2,stale,0.0,6,171,90,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.010637819766998291,0.6953959465026855,0.6847581267356873,1.8618061542510986,6.435349464416504,0.3357585668563843,18,2,2,1,2,1,0,0.0,0.5249484181404114,2,stale,0.0,6,172,86,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.11247000098228455,0.4582160413265228,0.3457460403442383,-0.0,1.0,1.0,1,2,2,1,2,1,0,0.0,0.27390342950820923,2,stale,0.0,6,173,80,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.07120925188064575,0.6779835820198059,0.6067743301391602,1.9434971809387207,6.983129501342773,0.4908826947212219,19,2,2,1,2,1,0,0.0,0.500674843788147,2,stale,0.0,6,174,89,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.001338183879852295,0.46014684438705444,0.45880866050720215,0.693057656288147,1.9998209476470947,0.5066905617713928,2,2,2,1,2,1,0,0.0,0.3225997984409332,2,stale,0.0,6,175,76,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.03055781126022339,0.6019893884658813,0.571431577205658,1.7798006534576416,5.928674221038818,0.4191357493400574,10,2,2,1,2,1,0,0.0,0.3328459858894348,2,stale,0.0,6,176,64,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.0477411150932312,0.7238746881484985,0.6761335730552673,1.7569003105163574,5.794448375701904,0.479373574256897,18,2,2,1,2,1,0,0.0,0.5642002820968628,2,stale,0.0,6,177,86,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.015372991561889648,0.5299439430236816,0.514570951461792,0.6814689636230469,1.9767794609069824,0.5762650966644287,2,2,2,1,2,1,0,0.0,0.38464605808258057,2,stale,0.0,6,178,94,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.03831368684768677,0.6898360848426819,0.6515223979949951,1.1693706512451172,3.2199654579162598,0.5280963778495789,4,2,2,1,2,1,0,0.0,0.5058104991912842,2,stale,0.0,6,179,85,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.11429882049560547,0.6809097528457642,0.5666109323501587,0.7801699638366699,2.1818430423736572,0.813762903213501,8,2,2,1,2,1,0,0.0,0.3805689215660095,2,stale,0.0,6,180,64,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.061467140913009644,0.5015628337860107,0.4400956928730011,0.5347623229026794,1.7070424556732178,0.7737036347389221,2,2,2,1,2,1,0,0.0,0.3265402317047119,2,stale,0.0,6,181,65,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.14000368118286133,0.7160134315490723,0.5760097503662109,1.0831763744354248,2.954047918319702,0.7744902968406677,17,2,2,1,2,1,0,0.0,0.4851335287094116,2,stale,0.0,6,182,86,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.12013405561447144,0.7448693513870239,0.6247352957725525,1.0312891006469727,2.8046789169311523,0.7596732974052429,15,2,2,1,2,1,0,0.0,0.594635009765625,2,stale,0.0,6,183,86,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.12084048986434937,0.6721190810203552,0.5512785911560059,1.1957677602767944,3.3060951232910156,0.7140247225761414,11,2,2,1,2,1,0,0.0,0.34537068009376526,2,stale,0.0,6,184,64,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.04661315679550171,0.7279610633850098,0.6813479065895081,1.8025950193405151,6.065366744995117,0.43592578172683716,18,2,2,1,2,1,0,0.0,0.5652461051940918,2,stale,0.0,6,185,86,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.09974679350852966,0.4500478506088257,0.350301057100296,-0.0,1.0,1.0,1,2,2,1,2,1,0,0.0,0.21540236473083496,2,stale,0.0,6,186,66,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.003204047679901123,0.6658530831336975,0.6626490354537964,2.2591171264648438,9.57463264465332,0.20993517339229584,20,2,2,1,2,1,0,0.0,0.5216888189315796,2,stale,0.0,6,187,90,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.0963667631149292,0.7673765420913696,0.6710097789764404,0.8214782476425171,2.2738587856292725,0.7920258045196533,12,2,2,1,2,1,0,0.0,0.6579613089561462,2,stale,0.0,6,188,90,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.02733159065246582,0.6355738639831543,0.6082422733306885,2.122603178024292,8.352852821350098,0.29851359128952026,15,2,2,1,2,1,0,0.0,0.46452751755714417,2,stale,0.0,6,189,90,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.04225635528564453,0.6962814331054688,0.6540250778198242,1.4782133102416992,4.385103702545166,0.5181980133056641,11,2,2,1,2,1,0,0.0,0.579181969165802,2,stale,0.0,6,190,75,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.05627751350402832,0.4478299021720886,0.3915523886680603,-0.0,1.0,1.0,1,2,2,1,2,1,0,0.0,0.20070967078208923,2,stale,0.0,6,191,91,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.010686933994293213,0.5168478488922119,0.5061609148979187,2.212806463241577,9.141335487365723,0.18240320682525635,10,3,3,1,3,1,0,0.0,0.3048044443130493,2,stale,0.0,6,192,96,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.0002808570861816406,0.5396014451980591,0.5393205881118774,2.2209386825561523,9.215977668762207,0.16234688460826874,11,3,3,1,3,1,0,0.0,0.2671546936035156,2,stale,0.0,6,193,103,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.020797133445739746,0.46895208954811096,0.4481549561023712,0.6719799041748047,1.9581103324890137,0.6025120615959167,2,3,3,1,3,1,0,0.0,0.17649105191230774,2,stale,0.0,6,194,115,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.03671765327453613,0.4396316409111023,0.40291398763656616,-0.0,1.0,1.0,1,3,3,1,3,1,0,0.0,0.22241538763046265,2,stale,0.0,6,195,107,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.030581235885620117,0.6286500692367554,0.5980688333511353,1.3297905921936035,3.7802517414093018,0.5303694009780884,9,3,3,1,3,1,0,0.0,0.3385455012321472,2,stale,0.0,6,196,103,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.598505,0.138734,0.738281,0.436048,0.586048,0.00301283597946167,0.4860045909881592,0.4829917550086975,1.355552077293396,3.878901720046997,0.3168155252933502,4,3,3,1,3,1,0,0.0,0.27637869119644165,2,stale,0.0,6,197,102,CORRECT,0,0,0,0,0,0,0.0,0.0
