query_id,width,all_witness,led_never_resolving,decision,acted_class_mass,expected_correct
pairE_stale_s2:e8:p30,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e8:p32,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e8:p37,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e8:p38,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e8:p40,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e8:p43,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e8:p45,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e8:p47,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e8:p48,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e8:p55,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e8:p56,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e8:p57,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e8:p58,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e9:p3,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e9:p9,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e9:p12,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e9:p14,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e9:p30,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e9:p39,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e9:p54,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e9:p55,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e9:p59,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e9:p62,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e9:p181,3,1,0,ACT,"{""0"": 0.333333, ""2"": 0.333333, ""3"": 0.333333}",0.333333
pairE_stale_s2:e10:p2,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e10:p5,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e10:p6,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e10:p12,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e10:p21,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e10:p23,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e10:p30,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e10:p35,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e10:p43,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e10:p56,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e10:p62,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e11:p11,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e11:p12,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e11:p13,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e11:p18,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e11:p23,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e11:p30,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e11:p46,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e11:p55,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e11:p62,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e11:p181,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.0
