query_id,width,all_witness,led_never_resolving,decision,acted_class_mass,expected_correct
pairE_mixed_s1:e6:p41,2,1,0,DEFER,,
pairE_mixed_s1:e6:p43,2,1,0,DEFER,,
pairE_mixed_s1:e6:p45,2,1,0,DEFER,,
pairE_mixed_s1:e6:p46,2,1,0,DEFER,,
pairE_mixed_s1:e6:p48,2,1,0,DEFER,,
pairE_mixed_s1:e6:p49,2,1,0,DEFER,,
pairE_mixed_s1:e6:p50,2,1,0,DEFER,,
pairE_mixed_s1:e6:p51,2,1,0,DEFER,,
pairE_mixed_s1:e6:p52,2,1,0,DEFER,,
pairE_mixed_s1:e6:p53,2,1,0,DEFER,,
pairE_mixed_s1:e6:p54,2,1,0,DEFER,,
pairE_mixed_s1:e6:p55,2,1,0,DEFER,,
pairE_mixed_s1:e6:p56,2,1,0,DEFER,,
pairE_mixed_s1:e6:p57,2,1,0,DEFER,,
pairE_mixed_s1:e6:p58,2,1,0,DEFER,,
pairE_mixed_s1:e6:p60,2,1,0,DEFER,,
pairE_mixed_s1:e6:p61,2,1,0,DEFER,,
pairE_mixed_s1:e6:p62,2,1,0,DEFER,,
pairE_mixed_s1:e6:p63,2,1,0,DEFER,,
pairE_mixed_s1:e6:p85,3,1,0,DEFER,,
pairE_mixed_s1:e6:p96,3,1,0,DEFER,,
pairE_mixed_s1:e6:p97,3,1,0,DEFER,,
pairE_mixed_s1:e6:p108,2,1,0,DEFER,,
pairE_mixed_s1:e6:p109,2,1,0,DEFER,,
pairE_mixed_s1:e6:p110,3,1,0,DEFER,,
pairE_mixed_s1:e6:p118,2,1,0,DEFER,,
pairE_mixed_s1:e6:p122,3,1,0,DEFER,,
pairE_mixed_s1:e6:p137,3,1,0,DEFER,,
pairE_mixed_s1:e6:p145,3,1,0,DEFER,,
pairE_mixed_s1:e6:p150,3,1,0,DEFER,,
pairE_mixed_s1:e6:p163,3,1,0,DEFER,,
pairE_mixed_s1:e6:p169,2,1,0,DEFER,,
pairE_mixed_s1:e6:p199,3,1,0,DEFER,,
pairE_mixed_s1:e6:p205,2,1,0,DEFER,,
pairE_mixed_s1:e6:p235,3,1,0,DEFER,,
pairE_mixed_s1:e6:p240,3,1,0,DEFER,,
pairE_mixed_s1:e6:p241,3,1,0,DEFER,,
pairE_mixed_s1:e6:p247,3,1,0,DEFER,,
pairE_mixed_s1:e7:p1,2,1,0,DEFER,,
pairE_mixed_s1:e7:p3,2,1,0,DEFER,,
pairE_mixed_s1:e7:p4,2,1,0,DEFER,,
