query_id,width,all_witness,led_never_resolving,decision,acted_class_mass,expected_correct
pairB_mixed_s1:e6:p76,3,1,0,DEFER,,
pairB_mixed_s1:e6:p83,3,1,0,DEFER,,
pairB_mixed_s1:e6:p90,3,1,0,DEFER,,
pairB_mixed_s1:e6:p94,3,1,0,DEFER,,
pairB_mixed_s1:e6:p102,3,1,0,DEFER,,
pairB_mixed_s1:e6:p107,3,1,0,DEFER,,
pairB_mixed_s1:e6:p115,3,1,0,DEFER,,
pairB_mixed_s1:e6:p125,3,1,0,DEFER,,
pairB_mixed_s1:e6:p135,3,1,0,DEFER,,
pairB_mixed_s1:e6:p139,3,1,0,DEFER,,
pairB_mixed_s1:e6:p140,3,1,0,DEFER,,
pairB_mixed_s1:e6:p146,3,1,0,DEFER,,
pairB_mixed_s1:e6:p162,3,1,0,DEFER,,
pairB_mixed_s1:e6:p167,3,1,0,DEFER,,
pairB_mixed_s1:e6:p175,2,1,0,DEFER,,
pairB_mixed_s1:e6:p198,3,1,0,DEFER,,
pairB_mixed_s1:e6:p214,3,1,0,DEFER,,
pairB_mixed_s1:e6:p221,3,1,0,DEFER,,
pairB_mixed_s1:e6:p230,3,1,0,DEFER,,
pairB_mixed_s1:e6:p244,3,1,0,DEFER,,
pairB_mixed_s1:e7:p10,2,1,0,DEFER,,
pairB_mixed_s1:e7:p11,2,1,0,DEFER,,
pairB_mixed_s1:e7:p13,2,1,0,DEFER,,
pairB_mixed_s1:e7:p14,2,1,0,DEFER,,
pairB_mixed_s1:e7:p19,2,1,0,DEFER,,
pairB_mixed_s1:e7:p21,2,1,0,DEFER,,
pairB_mixed_s1:e7:p22,2,1,0,DEFER,,
pairB_mixed_s1:e7:p24,2,1,0,DEFER,,
pairB_mixed_s1:e7:p27,2,1,0,DEFER,,
pairB_mixed_s1:e7:p30,2,1,0,DEFER,,
pairB_mixed_s1:e7:p34,2,1,0,DEFER,,
pairB_mixed_s1:e7:p35,2,1,0,DEFER,,
pairB_mixed_s1:e7:p37,2,1,0,DEFER,,
pairB_mixed_s1:e7:p38,2,1,0,DEFER,,
pairB_mixed_s1:e7:p49,2,1,0,DEFER,,
pairB_mixed_s1:e7:p53,2,1,0,DEFER,,
pairB_mixed_s1:e7:p56,2,1,0,DEFER,,
pairB_mixed_s1:e7:p59,2,1,0,DEFER,,
pairB_mixed_s1:e7:p60,2,1,0,DEFER,,
pairB_mixed_s1:e7:p145,2,1,0,DEFER,,
pairB_mixed_s1:e7:p151,3,1,0,DEFER,,
pairB_mixed_s1:e7:p153,3,1,0,DEFER,,
pairB_mixed_s1:e7:p160,3,1,0,DEFER,,
pairB_mixed_s1:e7:p173,3,1,0,DEFER,,
pairB_mixed_s1:e7:p175,3,1,0,DEFER,,
pairB_mixed_s1:e7:p179,3,1,0,DEFER,,
pairB_mixed_s1:e7:p189,2,1,0,DEFER,,
pairB_mixed_s1:e7:p190,3,1,0,DEFER,,
pairB_mixed_s1:e7:p200,2,1,0,DEFER,,
pairB_mixed_s1:e7:p208,3,1,0,DEFER,,
pairB_mixed_s1:e7:p217,3,1,0,DEFER,,
pairB_mixed_s1:e7:p223,3,1,0,DEFER,,
pairB_mixed_s1:e7:p229,3,1,0,DEFER,,
pairB_mixed_s1:e7:p232,2,1,0,DEFER,,
pairB_mixed_s1:e7:p235,3,1,0,DEFER,,
pairB_mixed_s1:e7:p236,3,1,0,DEFER,,
pairB_mixed_s1:e7:p245,3,1,0,DEFER,,
pairB_mixed_s1:e8:p19,2,1,0,DEFER,,
pairB_mixed_s1:e8:p34,2,1,0,DEFER,,
pairB_mixed_s1:e8:p35,2,1,0,DEFER,,
pairB_mixed_s1:e8:p37,2,1,0,DEFER,,
pairB_mixed_s1:e8:p39,2,1,0,DEFER,,
pairB_mixed_s1:e8:p44,2,1,0,DEFER,,
pairB_mixed_s1:e8:p48,2,1,0,DEFER,,
pairB_mixed_s1:e8:p49,2,1,0,DEFER,,
